epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,13879.9,1.03564,0.60172,0.86238,0.57579,0.45064,0.46472,0.28731,1.10843,0.80286,0.8774,0.003862,0.003862,0.003862
188,13954.3,1.02901,0.59656,0.86193,0.57513,0.45096,0.46456,0.28739,1.10859,0.80298,0.8774,0.003829,0.003829,0.003829
189,14028,1.02326,0.59482,0.86035,0.57692,0.44959,0.46451,0.28727,1.10863,0.80318,0.87744,0.003796,0.003796,0.003796
190,14101.6,1.02862,0.59346,0.86012,0.57878,0.44843,0.46468,0.28729,1.10865,0.80313,0.87744,0.003763,0.003763,0.003763
191,14175.1,1.0255,0.59519,0.8599,0.57856,0.4483,0.46463,0.28743,1.10876,0.80329,0.87748,0.00373,0.00373,0.00373
192,14248.8,1.02309,0.59482,0.86089,0.57983,0.44726,0.46464,0.28754,1.10878,0.80322,0.87754,0.003697,0.003697,0.003697
193,14322.4,1.02966,0.59457,0.86147,0.57994,0.44681,0.46458,0.28742,1.10865,0.80333,0.87751,0.003664,0.003664,0.003664
194,14396,1.02429,0.59358,0.85922,0.57994,0.44734,0.46488,0.28755,1.10878,0.80316,0.87752,0.003631,0.003631,0.003631
195,14469.2,1.02066,0.58912,0.86023,0.58029,0.44606,0.46481,0.28752,1.10879,0.8031,0.87758,0.003598,0.003598,0.003598
196,14542.6,1.02284,0.58716,0.86115,0.57859,0.44615,0.46458,0.28733,1.10874,0.80347,0.87756,0.003565,0.003565,0.003565
197,14616.2,1.01641,0.58717,0.85906,0.57781,0.44599,0.46453,0.28748,1.10903,0.80357,0.87756,0.003532,0.003532,0.003532
198,14689.2,1.02496,0.59351,0.86005,0.5769,0.44653,0.4644,0.28763,1.10922,0.80372,0.8776,0.003499,0.003499,0.003499
199,14762.6,1.01643,0.58551,0.85917,0.57906,0.44544,0.46455,0.28759,1.10928,0.80385,0.87763,0.003466,0.003466,0.003466
200,14836.4,1.0229,0.59101,0.86152,0.5819,0.44377,0.4645,0.28751,1.10926,0.80396,0.87765,0.003433,0.003433,0.003433
201,14909.5,1.01489,0.58608,0.85949,0.57859,0.44418,0.46441,0.28746,1.1092,0.804,0.87759,0.0034,0.0034,0.0034
202,14983,1.01006,0.5786,0.85865,0.5781,0.44478,0.46456,0.28751,1.10976,0.80402,0.87797,0.003367,0.003367,0.003367
203,15056.8,1.01072,0.5835,0.85871,0.57898,0.44447,0.46465,0.28748,1.10962,0.80408,0.87796,0.003334,0.003334,0.003334
204,15130.5,1.00607,0.57991,0.85573,0.57959,0.44379,0.46475,0.28785,1.1097,0.80433,0.87795,0.003301,0.003301,0.003301
205,15204.3,1.00863,0.57915,0.85755,0.57879,0.44446,0.46459,0.2877,1.10959,0.80429,0.87793,0.003268,0.003268,0.003268
206,15276.9,1.00546,0.57944,0.85675,0.57902,0.44449,0.46475,0.28763,1.10972,0.80452,0.87801,0.003235,0.003235,0.003235
207,15349.5,1.01213,0.58216,0.85708,0.5792,0.4445,0.46477,0.28762,1.10968,0.8047,0.87799,0.003202,0.003202,0.003202
208,15422.3,1.00848,0.57914,0.85808,0.58043,0.44449,0.46489,0.28776,1.10944,0.80545,0.87791,0.003169,0.003169,0.003169
209,15494.8,0.99979,0.57566,0.85665,0.58084,0.44424,0.46479,0.2878,1.10926,0.80536,0.87789,0.003136,0.003136,0.003136
210,15567,1.00315,0.57802,0.85797,0.58006,0.44464,0.46472,0.28777,1.10936,0.80543,0.87793,0.003103,0.003103,0.003103
211,15639.6,1.00723,0.57693,0.85665,0.58067,0.44413,0.46451,0.28777,1.10929,0.80591,0.87792,0.00307,0.00307,0.00307
212,15712.5,1.00379,0.57587,0.8554,0.5828,0.44366,0.46473,0.28779,1.1095,0.80597,0.87801,0.003037,0.003037,0.003037
213,15785.8,1.00091,0.57425,0.85537,0.58196,0.44349,0.46486,0.28764,1.10969,0.80637,0.87798,0.003004,0.003004,0.003004
