epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
176,33960.7,1.01458,0.53511,0.95395,0.40388,0.31739,0.30801,0.18051,1.51425,0.98189,1.03336,0.00376885,0.00376885,0.00376885
177,34147.9,1.01916,0.5383,0.95483,0.40447,0.31916,0.30866,0.18048,1.51408,0.98187,1.03322,0.00371885,0.00371885,0.00371885
178,34336.5,1.00793,0.53048,0.95301,0.40403,0.31884,0.3086,0.18066,1.51408,0.9816,1.03315,0.00366899,0.00366899,0.00366899
179,34524.2,1.01299,0.53485,0.95363,0.40528,0.31867,0.30886,0.18076,1.51406,0.98173,1.03304,0.00361929,0.00361929,0.00361929
180,34713.8,1.0129,0.53442,0.9535,0.40677,0.3185,0.30887,0.18059,1.51375,0.98173,1.03296,0.00356975,0.00356975,0.00356975
181,34903.4,1.0077,0.52998,0.95301,0.40405,0.31958,0.3087,0.18074,1.51365,0.98139,1.03294,0.00352037,0.00352037,0.00352037
182,35091.7,1.00412,0.52848,0.95253,0.40305,0.3199,0.30888,0.18082,1.51354,0.98142,1.03295,0.00347115,0.00347115,0.00347115
183,35278.8,1.00611,0.53,0.95328,0.40479,0.31992,0.30877,0.181,1.51382,0.98144,1.03299,0.00342211,0.00342211,0.00342211
184,35472.1,1.00705,0.53034,0.95306,0.40497,0.32004,0.30921,0.18118,1.51372,0.98118,1.03298,0.00337325,0.00337325,0.00337325
185,35660.4,1.00766,0.5315,0.95329,0.40397,0.31986,0.30909,0.18131,1.51327,0.98133,1.03297,0.00332457,0.00332457,0.00332457
186,35851.1,1.00714,0.53101,0.9533,0.40441,0.31966,0.30916,0.1813,1.51353,0.98138,1.0331,0.00327608,0.00327608,0.00327608
187,36040.9,1.00529,0.53082,0.9529,0.4026,0.32058,0.30928,0.18162,1.51339,0.9814,1.03302,0.00322778,0.00322778,0.00322778
188,36229.5,1.00007,0.52703,0.95217,0.40223,0.32053,0.30899,0.18172,1.51322,0.98106,1.03296,0.00317969,0.00317969,0.00317969
189,36417.3,0.99854,0.5257,0.95153,0.40226,0.32078,0.30925,0.18174,1.51314,0.98102,1.03295,0.0031318,0.0031318,0.0031318
190,36602.7,1.00139,0.52783,0.95256,0.4032,0.32124,0.30944,0.18163,1.51243,0.98071,1.03286,0.00308412,0.00308412,0.00308412
191,36790.1,1.0042,0.52901,0.95221,0.40565,0.32073,0.3096,0.18196,1.51206,0.98052,1.0329,0.00303665,0.00303665,0.00303665
192,36978.7,0.99546,0.52421,0.95137,0.40712,0.32154,0.30982,0.18195,1.51207,0.98035,1.0328,0.00298941,0.00298941,0.00298941
193,37165.6,0.9954,0.52464,0.95152,0.40754,0.3217,0.31022,0.18215,1.51192,0.98039,1.03285,0.00294239,0.00294239,0.00294239
194,37353.4,0.99819,0.52781,0.95162,0.40784,0.32225,0.3104,0.1824,1.51139,0.98005,1.03267,0.00289561,0.00289561,0.00289561
195,37539.2,0.9983,0.52759,0.95183,0.4091,0.32175,0.31046,0.18247,1.51155,0.97975,1.03268,0.00284906,0.00284906,0.00284906
196,37727.3,0.99729,0.5255,0.9518,0.40946,0.32161,0.31075,0.18254,1.51117,0.97974,1.03259,0.00280275,0.00280275,0.00280275
197,37916.3,0.99465,0.52575,0.95152,0.40756,0.32119,0.31081,0.1826,1.5107,0.97918,1.03249,0.00275668,0.00275668,0.00275668
198,38105.1,0.99406,0.52434,0.95078,0.40859,0.32137,0.31073,0.18267,1.51073,0.97959,1.03247,0.00271087,0.00271087,0.00271087
199,38295.1,0.99481,0.52455,0.951,0.40817,0.32051,0.31072,0.18286,1.51034,0.979,1.03244,0.00266532,0.00266532,0.00266532
200,38484.8,0.99149,0.52329,0.95061,0.40958,0.32108,0.31065,0.18293,1.50997,0.97923,1.03232,0.00262003,0.00262003,0.00262003
201,38673.2,0.98977,0.52139,0.95032,0.4101,0.3214,0.31117,0.18292,1.50961,0.97904,1.03232,0.002575,0.002575,0.002575
202,38860.8,0.98806,0.52063,0.94981,0.40943,0.32096,0.311,0.18294,1.50972,0.9792,1.03223,0.00253024,0.00253024,0.00253024
203,39049.1,0.98676,0.52141,0.95031,0.41031,0.32055,0.31108,0.18324,1.50946,0.97857,1.03213,0.00248577,0.00248577,0.00248577
204,39237,0.99191,0.52537,0.95125,0.41027,0.32045,0.31089,0.18325,1.50921,0.97881,1.03208,0.00244157,0.00244157,0.00244157
205,39426.1,0.98491,0.51873,0.94937,0.41099,0.32037,0.31081,0.18305,1.50933,0.97891,1.03203,0.00239766,0.00239766,0.00239766
206,39613.8,0.98962,0.52403,0.95091,0.411,0.32031,0.31115,0.18315,1.50892,0.9788,1.03195,0.00235404,0.00235404,0.00235404
207,39803.4,0.98261,0.51856,0.95025,0.41117,0.32017,0.31105,0.18324,1.50883,0.97837,1.03187,0.00231071,0.00231071,0.00231071
208,39991.6,0.98926,0.52216,0.95075,0.41177,0.32034,0.31128,0.18316,1.5088,0.97839,1.03188,0.00226769,0.00226769,0.00226769
209,40179.4,0.97948,0.51498,0.94863,0.4089,0.32136,0.31124,0.18337,1.50845,0.97817,1.03179,0.00222497,0.00222497,0.00222497
210,40367.8,0.98145,0.51724,0.94898,0.41216,0.32114,0.31161,0.18372,1.5088,0.97803,1.03184,0.00218256,0.00218256,0.00218256
211,40557.8,0.97668,0.51449,0.94873,0.41227,0.32099,0.31171,0.18345,1.50861,0.97805,1.03181,0.00214046,0.00214046,0.00214046
212,40746.9,0.98454,0.51908,0.94943,0.41265,0.32205,0.31163,0.18364,1.50895,0.97811,1.03183,0.00209869,0.00209869,0.00209869
213,40936.8,0.97797,0.51552,0.94855,0.41291,0.32211,0.31183,0.18375,1.5088,0.97804,1.03192,0.00205723,0.00205723,0.00205723
214,41125.9,0.98146,0.51852,0.94938,0.41498,0.32154,0.31184,0.18383,1.50893,0.97822,1.03184,0.00201611,0.00201611,0.00201611
215,41316,0.97734,0.51577,0.94837,0.41399,0.32151,0.31175,0.18356,1.50932,0.97833,1.03187,0.00197532,0.00197532,0.00197532
216,41506.9,0.97766,0.51497,0.94903,0.41414,0.32148,0.31171,0.18363,1.50922,0.97811,1.03197,0.00193486,0.00193486,0.00193486
217,41697.5,0.97231,0.51213,0.94778,0.41674,0.3207,0.31198,0.18371,1.50922,0.97801,1.03194,0.00189475,0.00189475,0.00189475
218,41884.7,0.97461,0.51205,0.94841,0.41472,0.32181,0.31233,0.18396,1.50948,0.97815,1.03196,0.00185498,0.00185498,0.00185498
219,42076,0.97095,0.51143,0.94849,0.41552,0.32186,0.31217,0.18401,1.50955,0.97803,1.03186,0.00181557,0.00181557,0.00181557
220,42261.1,0.9676,0.5087,0.9472,0.41559,0.32209,0.31242,0.18392,1.50935,0.97813,1.03188,0.00177651,0.00177651,0.00177651
221,42448.4,0.97181,0.5122,0.94843,0.41816,0.32051,0.31255,0.18372,1.50955,0.97797,1.03198,0.0017378,0.0017378,0.0017378
222,42637.6,0.97156,0.51197,0.94811,0.41975,0.32038,0.31272,0.18404,1.50935,0.97783,1.03195,0.00169946,0.00169946,0.00169946
223,42826.1,0.96722,0.50927,0.94797,0.41933,0.32005,0.31262,0.18397,1.50956,0.97763,1.0319,0.00166149,0.00166149,0.00166149
224,43015.2,0.96983,0.51136,0.94789,0.41882,0.3198,0.31266,0.18408,1.50978,0.97774,1.03186,0.00162389,0.00162389,0.00162389
225,43206.6,0.96752,0.50952,0.94667,0.41614,0.3202,0.31222,0.18408,1.51045,0.97815,1.03201,0.00158667,0.00158667,0.00158667
226,43396,0.96616,0.50851,0.94722,0.41847,0.31952,0.31229,0.18412,1.51031,0.97747,1.03198,0.00154982,0.00154982,0.00154982
227,43586.7,0.96376,0.50685,0.94728,0.41544,0.32023,0.31243,0.18431,1.51049,0.97791,1.032,0.00151336,0.00151336,0.00151336
228,43776.3,0.96567,0.50902,0.94684,0.41811,0.31906,0.31248,0.18421,1.51052,0.97784,1.0319,0.00147729,0.00147729,0.00147729
229,43967.7,0.96271,0.50699,0.94683,0.41372,0.3214,0.31245,0.18399,1.51069,0.97789,1.03195,0.00144161,0.00144161,0.00144161
230,44160,0.96203,0.50647,0.94618,0.41481,0.32107,0.31244,0.18407,1.51133,0.97799,1.03205,0.00140632,0.00140632,0.00140632
231,44349.2,0.9676,0.51079,0.94705,0.41519,0.32076,0.31256,0.18404,1.51105,0.97793,1.03189,0.00137143,0.00137143,0.00137143
232,44538.1,0.96547,0.50875,0.94676,0.41501,0.32048,0.31271,0.18402,1.51144,0.97814,1.03186,0.00133695,0.00133695,0.00133695
233,44727.3,0.96404,0.5076,0.94708,0.41936,0.31803,0.31282,0.18417,1.51132,0.97818,1.03181,0.00130287,0.00130287,0.00130287
234,44915.4,0.96075,0.50585,0.94577,0.4148,0.31993,0.31273,0.18417,1.51147,0.97795,1.03183,0.00126921,0.00126921,0.00126921
235,45104.7,0.96492,0.50857,0.94697,0.41526,0.31981,0.31292,0.18429,1.51138,0.97826,1.03181,0.00123596,0.00123596,0.00123596
236,45292.6,0.96011,0.50618,0.94688,0.41542,0.31972,0.31278,0.18424,1.51149,0.97814,1.03186,0.00120313,0.00120313,0.00120313
237,45480.7,0.95477,0.50181,0.94562,0.41539,0.31975,0.31299,0.18419,1.5117,0.97813,1.03183,0.00117072,0.00117072,0.00117072
238,45667.4,0.95264,0.50083,0.94545,0.41564,0.31945,0.31317,0.18427,1.51159,0.9778,1.03172,0.00113873,0.00113873,0.00113873
239,45857.2,0.95897,0.50507,0.94627,0.41797,0.31867,0.31329,0.18441,1.51188,0.97804,1.03169,0.00110718,0.00110718,0.00110718
240,46046.4,0.95574,0.50306,0.94567,0.41801,0.31858,0.31304,0.18433,1.51223,0.97792,1.03175,0.00107605,0.00107605,0.00107605
241,46233.4,0.95358,0.50089,0.94531,0.41789,0.31925,0.31312,0.18426,1.512,0.97796,1.03162,0.00104537,0.00104537,0.00104537
242,46418.6,0.95023,0.49978,0.94494,0.41678,0.32026,0.31351,0.18461,1.51164,0.97795,1.03153,0.00101512,0.00101512,0.00101512
243,46607.6,0.94932,0.49863,0.94506,0.41767,0.31906,0.31332,0.18457,1.51159,0.97766,1.03155,0.000985311,0.000985311,0.000985311
244,46796.6,0.95472,0.50149,0.94536,0.41626,0.32024,0.31338,0.18461,1.51174,0.97785,1.03155,0.000955951,0.000955951,0.000955951
245,46984.8,0.94973,0.50007,0.94491,0.41743,0.31877,0.31323,0.18463,1.51168,0.97777,1.03157,0.00092704,0.00092704,0.00092704
246,47174.2,0.94987,0.49842,0.94484,0.41811,0.3188,0.31338,0.18459,1.51163,0.97772,1.03148,0.000898581,0.000898581,0.000898581
247,47362.5,0.94847,0.49848,0.94406,0.41599,0.32017,0.3135,0.18453,1.51186,0.97763,1.03155,0.000870577,0.000870577,0.000870577
248,47551.7,0.95073,0.50043,0.94513,0.41664,0.32031,0.31362,0.18445,1.51169,0.97761,1.03167,0.000843031,0.000843031,0.000843031
249,47741,0.94678,0.4981,0.94403,0.41757,0.31932,0.31349,0.18452,1.51193,0.97744,1.03157,0.000815947,0.000815947,0.000815947
250,47930,0.94437,0.49653,0.94473,0.41733,0.31906,0.31346,0.18443,1.51214,0.97761,1.03169,0.000789327,0.000789327,0.000789327
251,48116.8,0.94777,0.49949,0.94435,0.4176,0.31938,0.31365,0.18454,1.51205,0.97743,1.03161,0.000763174,0.000763174,0.000763174
252,48303.1,0.94426,0.49657,0.94405,0.41679,0.31997,0.31356,0.18444,1.51192,0.97728,1.03156,0.000737492,0.000737492,0.000737492
253,48487.8,0.9457,0.49803,0.94422,0.41896,0.31861,0.31347,0.18441,1.51206,0.97721,1.03142,0.000712282,0.000712282,0.000712282
254,48676.8,0.94233,0.49516,0.94374,0.41869,0.31899,0.31391,0.1846,1.51206,0.97726,1.03135,0.000687548,0.000687548,0.000687548
255,48863.8,0.94526,0.49682,0.94438,0.41807,0.31851,0.31384,0.18444,1.51234,0.97679,1.03164,0.000663292,0.000663292,0.000663292
256,49052.9,0.94193,0.49438,0.94373,0.41959,0.31809,0.31398,0.18453,1.51225,0.97625,1.0316,0.000639518,0.000639518,0.000639518
257,49239.3,0.94214,0.49431,0.94432,0.41901,0.31791,0.3137,0.18429,1.51243,0.97641,1.03154,0.000616227,0.000616227,0.000616227
258,49428.2,0.94276,0.49581,0.94355,0.42078,0.31742,0.31384,0.18434,1.5124,0.97642,1.03156,0.000593422,0.000593422,0.000593422
259,49616.6,0.9442,0.49553,0.94399,0.42064,0.31768,0.31398,0.18428,1.51278,0.97638,1.03161,0.000571106,0.000571106,0.000571106
260,49804,0.94247,0.49507,0.94374,0.41971,0.31786,0.3138,0.18425,1.5127,0.97633,1.03154,0.000549281,0.000549281,0.000549281
261,49992.7,0.93986,0.49414,0.94388,0.42154,0.31748,0.3136,0.18416,1.51308,0.97613,1.03161,0.00052795,0.00052795,0.00052795
262,50183.3,0.93547,0.48994,0.94272,0.41979,0.31747,0.31338,0.18427,1.51332,0.97613,1.03165,0.000507115,0.000507115,0.000507115
263,50373.3,0.94125,0.49489,0.9437,0.42004,0.31792,0.31359,0.18432,1.51296,0.97569,1.03159,0.000486777,0.000486777,0.000486777
264,50568.8,0.93744,0.49191,0.94276,0.41992,0.31824,0.31361,0.18427,1.51323,0.97578,1.03168,0.000466941,0.000466941,0.000466941
265,50765,0.93704,0.49234,0.94337,0.42132,0.31676,0.3136,0.18432,1.51335,0.97553,1.03172,0.000447606,0.000447606,0.000447606
266,50956.1,0.93597,0.49239,0.94304,0.41993,0.31639,0.31316,0.18416,1.51356,0.97549,1.03174,0.000428777,0.000428777,0.000428777
267,51150.4,0.93538,0.49003,0.94263,0.42065,0.31683,0.31317,0.18431,1.51349,0.97542,1.03175,0.000410454,0.000410454,0.000410454
