epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,7211.49,1.16396,0.76108,0.90026,0.57064,0.45022,0.47267,0.2937,1.09431,0.75151,0.87995,0.008614,0.008614,0.008614
44,7375.96,1.15819,0.75877,0.89724,0.5667,0.4531,0.47085,0.29294,1.09012,0.75152,0.87883,0.008581,0.008581,0.008581
45,7539.08,1.15731,0.75556,0.90094,0.56874,0.45346,0.47602,0.29434,1.09007,0.75079,0.88025,0.008548,0.008548,0.008548
46,7704.4,1.16297,0.7576,0.90034,0.57158,0.45514,0.4758,0.29619,1.09045,0.74854,0.87907,0.008515,0.008515,0.008515
47,7868.69,1.15161,0.74902,0.89737,0.58113,0.45127,0.47683,0.29544,1.09528,0.74968,0.87972,0.008482,0.008482,0.008482
48,8031.64,1.15063,0.74398,0.89599,0.5814,0.45926,0.48227,0.29984,1.08628,0.74326,0.87789,0.008449,0.008449,0.008449
49,8197.4,1.15417,0.74518,0.89569,0.59095,0.4543,0.48446,0.3013,1.08918,0.74614,0.87818,0.008416,0.008416,0.008416
50,8362.34,1.15053,0.74384,0.8954,0.58823,0.45105,0.47963,0.2981,1.0855,0.74634,0.87747,0.008383,0.008383,0.008383
51,8525.61,1.147,0.74205,0.89424,0.57804,0.45364,0.47779,0.29745,1.0843,0.74955,0.8777,0.00835,0.00835,0.00835
52,8689.18,1.13992,0.73267,0.89195,0.59946,0.45471,0.4832,0.30119,1.08353,0.74216,0.87726,0.008317,0.008317,0.008317
53,8852.15,1.147,0.73653,0.89493,0.59174,0.45406,0.48238,0.30045,1.08524,0.74258,0.87835,0.008284,0.008284,0.008284
54,9015.08,1.14536,0.73222,0.89781,0.58439,0.45689,0.48184,0.30054,1.08539,0.74152,0.87764,0.008251,0.008251,0.008251
55,9178.05,1.13388,0.72705,0.8919,0.59118,0.44507,0.47857,0.29939,1.08767,0.74392,0.87925,0.008218,0.008218,0.008218
56,9341.29,1.13984,0.72829,0.89258,0.57084,0.46225,0.48313,0.30112,1.08677,0.74215,0.87919,0.008185,0.008185,0.008185
57,9504.21,1.13512,0.72639,0.89393,0.57997,0.4632,0.48457,0.30181,1.08589,0.74009,0.87784,0.008152,0.008152,0.008152
58,9668.72,1.13399,0.72196,0.89257,0.56397,0.46938,0.48395,0.30213,1.08314,0.73976,0.87725,0.008119,0.008119,0.008119
59,9834.28,1.13117,0.71686,0.89147,0.5949,0.45737,0.48641,0.30342,1.08016,0.73644,0.8765,0.008086,0.008086,0.008086
60,9998.91,1.1263,0.71058,0.88946,0.58547,0.46081,0.48824,0.30445,1.07828,0.73748,0.87515,0.008053,0.008053,0.008053
61,10163.4,1.13414,0.72072,0.89128,0.59489,0.45592,0.48691,0.30361,1.07624,0.7348,0.87544,0.00802,0.00802,0.00802
62,10326,1.12126,0.70788,0.88823,0.58226,0.46868,0.48919,0.3057,1.07633,0.736,0.87544,0.007987,0.007987,0.007987
63,10490.9,1.12715,0.71077,0.89172,0.58613,0.46313,0.48465,0.30276,1.07647,0.74063,0.87554,0.007954,0.007954,0.007954
64,10654.1,1.12052,0.70375,0.88974,0.59129,0.46314,0.48783,0.305,1.07592,0.73487,0.87563,0.007921,0.007921,0.007921
65,10817,1.12414,0.70957,0.8871,0.59352,0.4607,0.48709,0.30325,1.07567,0.73557,0.8749,0.007888,0.007888,0.007888
66,10979.3,1.12198,0.70507,0.88853,0.58472,0.46597,0.48753,0.30393,1.07143,0.73592,0.87378,0.007855,0.007855,0.007855
67,11141.8,1.11724,0.69978,0.88646,0.59615,0.45991,0.48839,0.30563,1.07602,0.73593,0.87581,0.007822,0.007822,0.007822
68,11304.1,1.11586,0.69558,0.88652,0.59014,0.46436,0.48788,0.30642,1.07263,0.73535,0.8737,0.007789,0.007789,0.007789
69,11468.4,1.12104,0.69868,0.8863,0.59495,0.46289,0.48759,0.30584,1.07338,0.73572,0.87477,0.007756,0.007756,0.007756
70,11630.6,1.11124,0.69623,0.88763,0.60358,0.45729,0.48778,0.30631,1.07251,0.73489,0.87454,0.007723,0.007723,0.007723
71,11793.5,1.10743,0.68832,0.88708,0.60865,0.45856,0.48942,0.30715,1.06985,0.73333,0.87441,0.00769,0.00769,0.00769
72,11958.6,1.11248,0.69088,0.88571,0.59882,0.46573,0.4916,0.30838,1.0693,0.73571,0.87273,0.007657,0.007657,0.007657
73,12123.3,1.10903,0.68887,0.88613,0.60032,0.46664,0.49108,0.30877,1.06526,0.73429,0.87281,0.007624,0.007624,0.007624
74,12287.5,1.10077,0.6799,0.88228,0.5958,0.46389,0.4895,0.30809,1.06769,0.73568,0.873,0.007591,0.007591,0.007591
75,12450,1.0961,0.67495,0.88283,0.59408,0.46152,0.4858,0.30538,1.06984,0.73898,0.87362,0.007558,0.007558,0.007558
76,12612.8,1.10112,0.6785,0.88333,0.58985,0.46823,0.48849,0.30706,1.06729,0.73446,0.8734,0.007525,0.007525,0.007525
77,12775.7,1.10064,0.6753,0.88369,0.58422,0.46759,0.49028,0.30759,1.06712,0.73439,0.87242,0.007492,0.007492,0.007492
