epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,23529.6,1.43164,0.81048,0.9925,0.29306,0.24732,0.21421,0.13217,1.26235,0.75676,0.93814,0.003961,0.003961,0.003961
185,23655.4,1.43318,0.81387,0.99133,0.29264,0.24923,0.21511,0.13286,1.26234,0.75704,0.93817,0.003928,0.003928,0.003928
186,23778.6,1.44205,0.81535,0.99297,0.29272,0.25106,0.21694,0.13403,1.26217,0.75692,0.93814,0.003895,0.003895,0.003895
187,23903.6,1.44494,0.81884,0.99212,0.29212,0.23308,0.20544,0.12668,1.26195,0.75687,0.93807,0.003862,0.003862,0.003862
188,24044.2,1.43662,0.81272,0.99314,0.29009,0.23631,0.20462,0.1261,1.26176,0.75669,0.93802,0.003829,0.003829,0.003829
189,24171.9,1.42842,0.81172,0.9884,0.29285,0.24,0.20907,0.12894,1.26177,0.75673,0.93794,0.003796,0.003796,0.003796
190,24297.4,1.43135,0.80814,0.98856,0.29439,0.24987,0.21459,0.13263,1.26126,0.75662,0.93789,0.003763,0.003763,0.003763
191,24422.2,1.42748,0.80953,0.98788,0.29537,0.25445,0.21877,0.13505,1.26137,0.75656,0.93796,0.00373,0.00373,0.00373
192,24547.7,1.43438,0.81448,0.99092,0.29329,0.24694,0.21291,0.13141,1.26138,0.75655,0.93785,0.003697,0.003697,0.003697
193,24684.2,1.44225,0.81519,0.99145,0.29344,0.23336,0.20621,0.12682,1.26138,0.75658,0.93778,0.003664,0.003664,0.003664
194,24820.9,1.43155,0.81094,0.98748,0.29722,0.23616,0.20995,0.12958,1.26154,0.75633,0.93784,0.003631,0.003631,0.003631
195,24946,1.43395,0.81028,0.99057,0.29668,0.24244,0.21314,0.13173,1.26133,0.75631,0.93768,0.003598,0.003598,0.003598
196,25071,1.43122,0.80691,0.99151,0.29684,0.24823,0.21634,0.13348,1.26138,0.75629,0.93781,0.003565,0.003565,0.003565
197,25198.4,1.43001,0.80814,0.99065,0.29558,0.25426,0.21796,0.13463,1.26144,0.75649,0.93785,0.003532,0.003532,0.003532
198,25325.9,1.43244,0.81116,0.99014,0.29474,0.22631,0.20241,0.12427,1.26118,0.75649,0.93776,0.003499,0.003499,0.003499
199,25452.4,1.42813,0.80597,0.98891,0.29636,0.22601,0.20491,0.1263,1.26125,0.75624,0.93772,0.003466,0.003466,0.003466
200,25579.3,1.43065,0.8085,0.9909,0.29898,0.24442,0.21569,0.13335,1.26149,0.75643,0.93784,0.003433,0.003433,0.003433
201,25704.1,1.43043,0.80949,0.98964,0.30004,0.2458,0.21597,0.13308,1.26167,0.75634,0.93783,0.0034,0.0034,0.0034
202,25829,1.42389,0.8018,0.98936,0.30094,0.2481,0.2196,0.13571,1.26145,0.75623,0.93787,0.003367,0.003367,0.003367
203,25955.6,1.41903,0.80524,0.98961,0.29626,0.22759,0.20607,0.12697,1.26132,0.75625,0.9377,0.003334,0.003334,0.003334
204,26083.5,1.43099,0.80605,0.98732,0.29804,0.23173,0.20824,0.1287,1.26121,0.75637,0.9376,0.003301,0.003301,0.003301
205,26212.1,1.42406,0.80361,0.98717,0.29426,0.2376,0.20683,0.12725,1.2612,0.75642,0.9375,0.003268,0.003268,0.003268
206,26338.6,1.42124,0.79997,0.98614,0.29765,0.24901,0.21526,0.13322,1.26155,0.7564,0.93752,0.003235,0.003235,0.003235
207,26465.3,1.43742,0.80867,0.98838,0.3022,0.25058,0.21981,0.1363,1.2613,0.75656,0.93737,0.003202,0.003202,0.003202
208,26594.9,1.43158,0.8063,0.98932,0.29608,0.24743,0.21618,0.13351,1.26124,0.7566,0.93736,0.003169,0.003169,0.003169
209,26722.9,1.41738,0.80006,0.9882,0.29751,0.23122,0.20564,0.12662,1.26116,0.75664,0.93732,0.003136,0.003136,0.003136
210,26850.3,1.42267,0.8032,0.9901,0.29783,0.22865,0.20595,0.12702,1.26115,0.75662,0.9374,0.003103,0.003103,0.003103
211,26983.1,1.42623,0.80285,0.98858,0.29846,0.24474,0.21374,0.13235,1.26136,0.75693,0.93728,0.00307,0.00307,0.00307
212,27109.7,1.42865,0.80063,0.9877,0.30024,0.23641,0.21225,0.13102,1.26097,0.75655,0.93723,0.003037,0.003037,0.003037
213,27236.3,1.42429,0.80262,0.98757,0.3019,0.24751,0.21731,0.13426,1.26111,0.75673,0.93721,0.003004,0.003004,0.003004
214,27361,1.414,0.79861,0.98621,0.29476,0.23047,0.20644,0.12748,1.26109,0.75678,0.9372,0.002971,0.002971,0.002971
215,27493.2,1.41592,0.79416,0.98657,0.29419,0.22107,0.20109,0.12399,1.26144,0.75682,0.93727,0.002938,0.002938,0.002938
216,27631.9,1.42042,0.79974,0.98736,0.29869,0.2275,0.20602,0.12737,1.26103,0.75656,0.93726,0.002905,0.002905,0.002905
217,27760.3,1.42545,0.79962,0.98877,0.30143,0.24925,0.21938,0.13584,1.26125,0.75683,0.93731,0.002872,0.002872,0.002872
218,27886.2,1.41424,0.79546,0.984,0.30347,0.24133,0.21367,0.13189,1.26122,0.75661,0.93721,0.002839,0.002839,0.002839
219,28011.5,1.40857,0.79519,0.98559,0.30268,0.25046,0.21904,0.13567,1.26108,0.75653,0.93721,0.002806,0.002806,0.002806
220,28137.1,1.41541,0.79872,0.98786,0.30009,0.2328,0.20877,0.12879,1.26097,0.75657,0.9372,0.002773,0.002773,0.002773
221,28264.3,1.41021,0.79209,0.98404,0.29959,0.22821,0.20621,0.12715,1.26129,0.75659,0.93723,0.00274,0.00274,0.00274
222,28391.3,1.41653,0.79351,0.98486,0.30385,0.23195,0.20949,0.12989,1.26091,0.75639,0.93711,0.002707,0.002707,0.002707
223,28517.6,1.4076,0.78925,0.98458,0.30199,0.22951,0.20779,0.12822,1.2609,0.75628,0.93703,0.002674,0.002674,0.002674
224,28643,1.41498,0.79456,0.98454,0.30288,0.248,0.21898,0.13537,1.26122,0.75636,0.93709,0.002641,0.002641,0.002641
225,28768.9,1.41017,0.79321,0.984,0.30435,0.24251,0.21696,0.1339,1.26151,0.75633,0.9372,0.002608,0.002608,0.002608
226,28893.9,1.41362,0.79276,0.9852,0.30263,0.2498,0.21958,0.13552,1.26151,0.7565,0.93711,0.002575,0.002575,0.002575
227,29019.7,1.41554,0.79753,0.98721,0.30192,0.22812,0.20765,0.12795,1.26157,0.75672,0.93716,0.002542,0.002542,0.002542
228,29154.1,1.40916,0.78748,0.98293,0.30212,0.22657,0.20754,0.12762,1.26173,0.75667,0.9372,0.002509,0.002509,0.002509
229,29293.5,1.4121,0.79166,0.98361,0.30071,0.23042,0.20777,0.12831,1.26183,0.75675,0.93719,0.002476,0.002476,0.002476
230,29419.5,1.41699,0.79435,0.98614,0.30668,0.2424,0.21828,0.13478,1.26185,0.75699,0.93712,0.002443,0.002443,0.002443
231,29544.3,1.40427,0.78766,0.98262,0.30554,0.2427,0.21755,0.13452,1.26185,0.75675,0.93702,0.00241,0.00241,0.00241
232,29668.8,1.38979,0.77935,0.98034,0.30664,0.24275,0.21975,0.13556,1.26184,0.75674,0.93702,0.002377,0.002377,0.002377
233,29795.2,1.4097,0.79067,0.9832,0.30082,0.22564,0.20599,0.12676,1.26217,0.75673,0.93706,0.002344,0.002344,0.002344
234,29953.8,1.41115,0.78895,0.98417,0.30341,0.22864,0.20814,0.12818,1.26208,0.75676,0.93709,0.002311,0.002311,0.002311
235,30090.1,1.40789,0.78661,0.98293,0.30391,0.22459,0.20603,0.12676,1.26229,0.75703,0.93705,0.002278,0.002278,0.002278
236,30218.8,1.40348,0.78461,0.98281,0.30648,0.24755,0.21916,0.13514,1.26221,0.75696,0.93706,0.002245,0.002245,0.002245
237,30343.5,1.40437,0.7865,0.98228,0.30896,0.25246,0.22343,0.13838,1.26226,0.75717,0.93705,0.002212,0.002212,0.002212
238,30472,1.40097,0.78253,0.9831,0.30707,0.2526,0.22333,0.13826,1.26193,0.75713,0.93701,0.002179,0.002179,0.002179
239,30601.5,1.39681,0.78104,0.98275,0.30718,0.2312,0.21064,0.12978,1.26193,0.75721,0.93691,0.002146,0.002146,0.002146
240,30734.8,1.39409,0.77754,0.98054,0.30817,0.23008,0.21056,0.13008,1.2621,0.75721,0.93685,0.002113,0.002113,0.002113
241,30861.2,1.40784,0.78476,0.9829,0.30624,0.2335,0.21256,0.13105,1.26208,0.75727,0.93682,0.00208,0.00208,0.00208
242,30988.4,1.39619,0.77731,0.98226,0.30724,0.23933,0.21625,0.13306,1.26204,0.75733,0.93692,0.002047,0.002047,0.002047
243,31112.6,1.40206,0.78108,0.98169,0.30651,0.2437,0.21694,0.13389,1.26194,0.75735,0.93678,0.002014,0.002014,0.002014
244,31240.6,1.3936,0.77921,0.97977,0.31007,0.24412,0.22015,0.13571,1.26205,0.75739,0.9368,0.001981,0.001981,0.001981
245,31368.4,1.39959,0.78096,0.98158,0.30856,0.23753,0.21552,0.13333,1.26191,0.75754,0.93673,0.001948,0.001948,0.001948
246,31495.8,1.39807,0.78,0.98106,0.30804,0.22886,0.21069,0.13014,1.26189,0.75754,0.93674,0.001915,0.001915,0.001915
247,31623.1,1.39803,0.78036,0.98253,0.30991,0.23101,0.21121,0.13012,1.26199,0.75775,0.93676,0.001882,0.001882,0.001882
248,31751.1,1.40071,0.78225,0.98088,0.30989,0.22896,0.21105,0.13061,1.2618,0.75781,0.93676,0.001849,0.001849,0.001849
249,31877.1,1.38166,0.76997,0.97778,0.3101,0.24678,0.21888,0.13577,1.26211,0.75779,0.93679,0.001816,0.001816,0.001816
250,32003,1.39802,0.77957,0.97964,0.31125,0.24057,0.21773,0.13465,1.26196,0.75786,0.93683,0.001783,0.001783,0.001783
251,32128,1.38699,0.77105,0.98001,0.31203,0.25107,0.22234,0.1376,1.26182,0.7581,0.93683,0.00175,0.00175,0.00175
252,32253.4,1.39467,0.77569,0.98038,0.3096,0.23535,0.2133,0.13207,1.26174,0.75813,0.93685,0.001717,0.001717,0.001717
253,32380.4,1.3938,0.77647,0.98014,0.30981,0.23481,0.2129,0.13156,1.26164,0.75826,0.93692,0.001684,0.001684,0.001684
254,32508.1,1.39586,0.77478,0.9802,0.30784,0.22992,0.20842,0.1288,1.26167,0.75808,0.93686,0.001651,0.001651,0.001651
255,32635.5,1.39835,0.77894,0.9819,0.31105,0.23175,0.21138,0.13047,1.26192,0.75819,0.93687,0.001618,0.001618,0.001618
256,32761.4,1.39106,0.7738,0.98214,0.30922,0.24158,0.21614,0.13352,1.26145,0.75808,0.93681,0.001585,0.001585,0.001585
257,32885.8,1.39329,0.76953,0.98027,0.30796,0.23741,0.2157,0.13322,1.26143,0.75843,0.93677,0.001552,0.001552,0.001552
258,33011,1.38878,0.77278,0.97817,0.30695,0.25095,0.22016,0.13589,1.26154,0.75846,0.93675,0.001519,0.001519,0.001519
259,33136.8,1.38238,0.77005,0.97887,0.30886,0.2301,0.20971,0.12929,1.26157,0.7585,0.93671,0.001486,0.001486,0.001486
260,33263.6,1.38921,0.77259,0.97755,0.30666,0.22814,0.20862,0.12883,1.26166,0.75874,0.93676,0.001453,0.001453,0.001453
261,33389.7,1.3752,0.76487,0.97608,0.30864,0.2288,0.21003,0.12948,1.2618,0.75869,0.93685,0.00142,0.00142,0.00142
262,33516.4,1.38047,0.76588,0.97845,0.30956,0.22742,0.20861,0.12869,1.26156,0.75884,0.93678,0.001387,0.001387,0.001387
263,33641.7,1.36333,0.76065,0.97504,0.30883,0.24231,0.21779,0.13409,1.26166,0.75905,0.93676,0.001354,0.001354,0.001354
264,33767.3,1.40442,0.77447,0.98199,0.31142,0.24808,0.22252,0.13721,1.26185,0.75919,0.93682,0.001321,0.001321,0.001321
265,33890.9,1.38332,0.7676,0.97565,0.31194,0.24887,0.22207,0.13724,1.2617,0.75921,0.93675,0.001288,0.001288,0.001288
266,34016,1.37656,0.76254,0.97545,0.30863,0.22617,0.20776,0.12826,1.26168,0.75916,0.93692,0.001255,0.001255,0.001255
267,34143.2,1.37835,0.76471,0.97655,0.31023,0.22545,0.20911,0.12914,1.26187,0.75926,0.93686,0.001222,0.001222,0.001222
268,34269.9,1.37143,0.76045,0.97482,0.30939,0.22489,0.20866,0.1289,1.2617,0.75937,0.93682,0.001189,0.001189,0.001189
269,34397.7,1.38555,0.76816,0.9779,0.31057,0.22868,0.21126,0.13049,1.26145,0.75936,0.93686,0.001156,0.001156,0.001156
270,34523,1.37817,0.76568,0.97652,0.31417,0.24518,0.2221,0.1376,1.26171,0.75961,0.93691,0.001123,0.001123,0.001123
271,34649.2,1.38308,0.76631,0.9761,0.31367,0.24908,0.22194,0.13705,1.26177,0.75975,0.93695,0.00109,0.00109,0.00109
272,34773.4,1.36795,0.76135,0.97538,0.31518,0.25168,0.22432,0.13877,1.26186,0.75961,0.93679,0.001057,0.001057,0.001057
273,34899.7,1.38034,0.76679,0.97818,0.31643,0.22662,0.21284,0.13161,1.26176,0.75958,0.9368,0.001024,0.001024,0.001024
274,35026.8,1.36789,0.75482,0.97373,0.31476,0.22852,0.21159,0.13089,1.26161,0.75976,0.93678,0.000991,0.000991,0.000991
275,35153.7,1.37262,0.76044,0.97513,0.31701,0.23163,0.21505,0.13308,1.26147,0.75955,0.93674,0.000958,0.000958,0.000958
276,35281,1.37794,0.76233,0.97556,0.31583,0.24602,0.223,0.13781,1.26193,0.75983,0.93684,0.000925,0.000925,0.000925
277,35406.5,1.36468,0.75658,0.97582,0.31357,0.24291,0.22072,0.13634,1.2619,0.75982,0.93681,0.000892,0.000892,0.000892
278,35531.2,1.37525,0.76063,0.9754,0.31135,0.25002,0.22265,0.13767,1.26195,0.75971,0.93684,0.000859,0.000859,0.000859
279,35656.7,1.36819,0.75486,0.97481,0.31439,0.23114,0.2142,0.13244,1.26185,0.75981,0.93683,0.000826,0.000826,0.000826
280,35784,1.37019,0.75851,0.97403,0.31589,0.23197,0.21477,0.13278,1.26183,0.7599,0.9368,0.000793,0.000793,0.000793
281,35911.4,1.37334,0.76177,0.97682,0.31443,0.22675,0.21101,0.13047,1.26205,0.75996,0.93677,0.00076,0.00076,0.00076
282,36038.6,1.37023,0.75335,0.97269,0.31257,0.23024,0.21303,0.13129,1.26206,0.76024,0.93672,0.000727,0.000727,0.000727
283,36164.8,1.36573,0.75314,0.97356,0.31232,0.23724,0.21459,0.13227,1.26232,0.76037,0.93669,0.000694,0.000694,0.000694
284,36290.5,1.37773,0.75959,0.97562,0.31071,0.24492,0.21825,0.13438,1.26243,0.76055,0.93672,0.000661,0.000661,0.000661
285,36415.8,1.375,0.75749,0.97542,0.31221,0.24782,0.22349,0.1386,1.26225,0.76065,0.93655,0.000628,0.000628,0.000628
286,36541.2,1.38241,0.75974,0.97491,0.31048,0.23085,0.21249,0.13138,1.26224,0.7608,0.93668,0.000595,0.000595,0.000595
287,36667.2,1.35558,0.74589,0.97227,0.31263,0.22902,0.21246,0.13143,1.262,0.76092,0.93655,0.000562,0.000562,0.000562
288,36793.1,1.36705,0.7532,0.97443,0.31063,0.22768,0.21022,0.12957,1.26159,0.76093,0.93656,0.000529,0.000529,0.000529
289,36919.8,1.36714,0.75195,0.97315,0.31472,0.23178,0.21353,0.13215,1.26175,0.76097,0.93661,0.000496,0.000496,0.000496
290,37046.7,1.36298,0.75097,0.9717,0.31329,0.24455,0.22027,0.13656,1.26192,0.76128,0.93656,0.000463,0.000463,0.000463
291,37171.7,1.21255,0.65656,0.94173,0.31443,0.23711,0.21848,0.13539,1.26191,0.76152,0.93653,0.00043,0.00043,0.00043
292,37295.3,1.20559,0.65058,0.94296,0.31554,0.24619,0.22323,0.13822,1.26147,0.76135,0.93647,0.000397,0.000397,0.000397
293,37418,1.20797,0.65176,0.94335,0.31121,0.2331,0.21389,0.13224,1.26141,0.76169,0.93633,0.000364,0.000364,0.000364
294,37541.2,1.2036,0.64693,0.94175,0.31317,0.23595,0.21583,0.1336,1.2616,0.76158,0.93634,0.000331,0.000331,0.000331
295,37665.3,1.19658,0.64609,0.93957,0.31248,0.2357,0.21572,0.1337,1.26149,0.76178,0.9363,0.000298,0.000298,0.000298
296,37787.9,1.19499,0.64401,0.93853,0.31554,0.24907,0.22461,0.13927,1.2618,0.76188,0.93628,0.000265,0.000265,0.000265
297,37909.8,1.19931,0.64439,0.94043,0.31505,0.24822,0.2252,0.13946,1.26149,0.76168,0.93626,0.000232,0.000232,0.000232
298,38031,1.18985,0.64022,0.93762,0.31252,0.24164,0.21924,0.13511,1.26114,0.76158,0.93617,0.000199,0.000199,0.000199
299,38151.8,1.19548,0.6428,0.93853,0.31486,0.23297,0.215,0.13291,1.26124,0.76172,0.9362,0.000166,0.000166,0.000166
300,38274.8,1.19285,0.64216,0.93894,0.31302,0.23391,0.21451,0.13264,1.26092,0.76167,0.93611,0.000133,0.000133,0.000133
