epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,31386.4,0.93864,0.51746,0.84898,0.61381,0.47192,0.49848,0.3133,1.06681,0.75803,0.87666,0.003697,0.003697,0.003697
193,31547.3,0.94053,0.52021,0.8502,0.61357,0.47159,0.49902,0.31344,1.06693,0.75867,0.87668,0.003664,0.003664,0.003664
194,31708.3,0.93945,0.51795,0.8486,0.61515,0.47026,0.49893,0.31359,1.06685,0.75867,0.87666,0.003631,0.003631,0.003631
195,31869.8,0.93314,0.51173,0.84854,0.61178,0.47306,0.49871,0.31376,1.0667,0.75913,0.87664,0.003598,0.003598,0.003598
196,32031.3,0.93021,0.51048,0.84966,0.61143,0.47392,0.49938,0.31382,1.06683,0.75943,0.8767,0.003565,0.003565,0.003565
197,32192.7,0.93429,0.51195,0.84795,0.61053,0.47288,0.49902,0.31389,1.06715,0.75982,0.87674,0.003532,0.003532,0.003532
198,32354.1,0.93831,0.51744,0.84778,0.60905,0.47493,0.49902,0.31418,1.06703,0.76003,0.8768,0.003499,0.003499,0.003499
199,32515.8,0.92772,0.50955,0.84595,0.6072,0.47652,0.49951,0.31404,1.06725,0.76043,0.87678,0.003466,0.003466,0.003466
200,32677.1,0.93134,0.51214,0.84755,0.60485,0.47768,0.49943,0.31423,1.06745,0.76055,0.87681,0.003433,0.003433,0.003433
201,32838.6,0.93492,0.51309,0.84808,0.60347,0.47809,0.49926,0.31439,1.06743,0.76068,0.87688,0.0034,0.0034,0.0034
202,33001.9,0.92158,0.50512,0.84648,0.60392,0.47799,0.49949,0.31439,1.06757,0.76073,0.87689,0.003367,0.003367,0.003367
203,33164.9,0.92699,0.50707,0.84634,0.60271,0.47744,0.49945,0.31426,1.06758,0.76097,0.87684,0.003334,0.003334,0.003334
204,33326,0.92252,0.50467,0.84463,0.60317,0.47786,0.49944,0.31417,1.06782,0.76146,0.87691,0.003301,0.003301,0.003301
205,33487.4,0.92078,0.50304,0.84352,0.6001,0.47963,0.49939,0.31387,1.06783,0.76171,0.87697,0.003268,0.003268,0.003268
206,33648.4,0.92118,0.50596,0.84573,0.59967,0.47966,0.49915,0.31387,1.06799,0.76207,0.87702,0.003235,0.003235,0.003235
207,33809.5,0.91598,0.50071,0.84453,0.60049,0.47931,0.49919,0.31377,1.0682,0.76232,0.87707,0.003202,0.003202,0.003202
208,33969.6,0.9165,0.50154,0.84416,0.59738,0.47928,0.49905,0.31368,1.06826,0.76255,0.87707,0.003169,0.003169,0.003169
209,34130.6,0.90979,0.4977,0.84446,0.59559,0.48099,0.49931,0.31369,1.0681,0.76267,0.87707,0.003136,0.003136,0.003136
210,34290.8,0.91736,0.50351,0.84664,0.59585,0.48118,0.49924,0.31367,1.06829,0.76297,0.87712,0.003103,0.003103,0.003103
211,34452.1,0.91969,0.50277,0.84506,0.59547,0.48177,0.4991,0.31363,1.06841,0.76303,0.87722,0.00307,0.00307,0.00307
212,34612.8,0.90658,0.4949,0.84343,0.59492,0.48109,0.4988,0.31352,1.06866,0.76323,0.87727,0.003037,0.003037,0.003037
213,34773.5,0.90765,0.49377,0.84218,0.59401,0.48123,0.49864,0.31342,1.0686,0.76365,0.87731,0.003004,0.003004,0.003004
214,34934.4,0.90836,0.49679,0.84329,0.59591,0.48018,0.49881,0.31347,1.06853,0.76393,0.87732,0.002971,0.002971,0.002971
215,35096,0.90712,0.49508,0.84328,0.59605,0.47991,0.49875,0.31365,1.06864,0.76425,0.8773,0.002938,0.002938,0.002938
216,35257.8,0.90925,0.49569,0.84331,0.59539,0.48038,0.49838,0.31341,1.06848,0.76462,0.8774,0.002905,0.002905,0.002905
217,35419.6,0.90237,0.49244,0.84275,0.59539,0.48052,0.49864,0.31344,1.06849,0.76475,0.87742,0.002872,0.002872,0.002872
218,35580.5,0.90488,0.49422,0.8422,0.59415,0.48083,0.49893,0.31346,1.06843,0.7652,0.87746,0.002839,0.002839,0.002839
219,35741.6,0.90448,0.49228,0.8424,0.59542,0.4808,0.49852,0.31325,1.06859,0.76529,0.8775,0.002806,0.002806,0.002806
220,35902.2,0.90104,0.49099,0.84186,0.59306,0.4817,0.4984,0.31327,1.06873,0.76558,0.87754,0.002773,0.002773,0.002773
221,36063.6,0.89764,0.48845,0.84131,0.59171,0.48262,0.49844,0.31316,1.06875,0.76574,0.87756,0.00274,0.00274,0.00274
222,36224.5,0.89879,0.48847,0.84178,0.59257,0.48272,0.49825,0.31296,1.06884,0.7664,0.87762,0.002707,0.002707,0.002707
223,36386,0.89835,0.4884,0.84122,0.59127,0.48316,0.49828,0.31304,1.06882,0.76687,0.87765,0.002674,0.002674,0.002674
224,36546.1,0.89744,0.48762,0.84112,0.59051,0.48337,0.49825,0.31305,1.06862,0.76721,0.87761,0.002641,0.002641,0.002641
225,36707.1,0.89007,0.48233,0.84152,0.58972,0.48378,0.4978,0.31273,1.06863,0.7674,0.87765,0.002608,0.002608,0.002608
226,36867.8,0.88859,0.48327,0.84058,0.58962,0.48448,0.49789,0.31287,1.06862,0.76766,0.87765,0.002575,0.002575,0.002575
227,37030.1,0.89429,0.48648,0.84081,0.59,0.48372,0.49788,0.31289,1.06887,0.76798,0.87765,0.002542,0.002542,0.002542
228,37191.3,0.89064,0.48337,0.83985,0.58871,0.48387,0.49764,0.31289,1.06896,0.76813,0.8777,0.002509,0.002509,0.002509
229,37352.6,0.89343,0.48385,0.83871,0.58881,0.48424,0.49775,0.31285,1.06899,0.76828,0.87768,0.002476,0.002476,0.002476
230,37514,0.88761,0.48067,0.83886,0.5891,0.48425,0.49767,0.31294,1.06917,0.76854,0.87776,0.002443,0.002443,0.002443
231,37675.2,0.88177,0.47955,0.83896,0.58887,0.4836,0.49741,0.31281,1.06926,0.76911,0.8778,0.00241,0.00241,0.00241
232,37836.2,0.8808,0.47561,0.83867,0.58789,0.48472,0.49735,0.31267,1.06933,0.76918,0.87784,0.002377,0.002377,0.002377
233,37997.6,0.88127,0.4762,0.83827,0.59032,0.48284,0.49729,0.31272,1.06947,0.76914,0.8779,0.002344,0.002344,0.002344
234,38158.4,0.873,0.47278,0.83772,0.59056,0.48249,0.49731,0.31281,1.06964,0.76981,0.87795,0.002311,0.002311,0.002311
235,38320.2,0.88274,0.47839,0.8395,0.59077,0.48305,0.4974,0.31304,1.06956,0.77002,0.87799,0.002278,0.002278,0.002278
236,38481.5,0.88131,0.47525,0.83834,0.59114,0.4828,0.49734,0.31283,1.07,0.77054,0.87823,0.002245,0.002245,0.002245
237,38643.4,0.87582,0.47424,0.83708,0.59127,0.48279,0.49725,0.31269,1.06984,0.77061,0.87822,0.002212,0.002212,0.002212
238,38804.7,0.87311,0.4722,0.83802,0.59164,0.48243,0.49704,0.31252,1.07007,0.77093,0.87829,0.002179,0.002179,0.002179
239,38966.4,0.8731,0.47236,0.8384,0.59223,0.48307,0.49667,0.3124,1.07011,0.77142,0.87832,0.002146,0.002146,0.002146
240,39127.9,0.86846,0.46697,0.83574,0.59243,0.48272,0.49656,0.3123,1.07022,0.77171,0.87832,0.002113,0.002113,0.002113
241,39289.3,0.8757,0.47422,0.83698,0.59254,0.48242,0.49681,0.31239,1.07032,0.77191,0.87835,0.00208,0.00208,0.00208
242,39450.3,0.8674,0.46796,0.83557,0.59255,0.4819,0.49677,0.31219,1.07027,0.77238,0.87839,0.002047,0.002047,0.002047
243,39611.7,0.86881,0.46693,0.83482,0.59256,0.4815,0.4965,0.31222,1.07061,0.7726,0.87844,0.002014,0.002014,0.002014
244,39772.6,0.8625,0.46401,0.83374,0.59412,0.48078,0.49667,0.31223,1.07103,0.77334,0.87854,0.001981,0.001981,0.001981
245,39933.4,0.86561,0.46687,0.83442,0.5941,0.48146,0.49683,0.31208,1.07109,0.77329,0.87859,0.001948,0.001948,0.001948
246,40094.4,0.86842,0.46831,0.83595,0.59429,0.48063,0.49632,0.31201,1.07099,0.77348,0.87865,0.001915,0.001915,0.001915
247,40256,0.86248,0.46379,0.83446,0.59344,0.4815,0.49624,0.31175,1.07114,0.77384,0.87865,0.001882,0.001882,0.001882
248,40417,0.85541,0.46069,0.83362,0.59348,0.48095,0.49609,0.31174,1.07116,0.77411,0.87871,0.001849,0.001849,0.001849
249,40579,0.85298,0.45862,0.83387,0.59426,0.48098,0.49627,0.31157,1.07154,0.77441,0.87876,0.001816,0.001816,0.001816
250,40740,0.85455,0.4589,0.83282,0.59399,0.48054,0.49616,0.31157,1.07165,0.77468,0.87878,0.001783,0.001783,0.001783
251,40900.8,0.84947,0.45722,0.83317,0.59708,0.47798,0.49625,0.31143,1.07184,0.77508,0.87888,0.00175,0.00175,0.00175
252,41061.8,0.85761,0.4609,0.83381,0.59557,0.47997,0.49582,0.31129,1.07197,0.77572,0.87893,0.001717,0.001717,0.001717
253,41222.8,0.85632,0.46038,0.83457,0.59536,0.47971,0.49587,0.31126,1.0721,0.77629,0.87898,0.001684,0.001684,0.001684
254,41384.2,0.84911,0.4563,0.83424,0.59517,0.48016,0.49582,0.31141,1.07218,0.77671,0.87908,0.001651,0.001651,0.001651
255,41545.9,0.84954,0.45728,0.8326,0.59735,0.47863,0.49597,0.31124,1.07243,0.77726,0.87913,0.001618,0.001618,0.001618
256,41706.9,0.85091,0.45612,0.83275,0.59801,0.478,0.4958,0.31119,1.0726,0.77716,0.8792,0.001585,0.001585,0.001585
257,41868,0.84566,0.45373,0.8322,0.59881,0.4781,0.49598,0.31113,1.07268,0.77758,0.87927,0.001552,0.001552,0.001552
258,42028,0.84435,0.45252,0.83249,0.60016,0.47707,0.49609,0.31123,1.07271,0.77777,0.87932,0.001519,0.001519,0.001519
259,42188.1,0.84172,0.45112,0.83137,0.59981,0.47739,0.49591,0.31112,1.07291,0.77812,0.87941,0.001486,0.001486,0.001486
260,42349.1,0.83476,0.44697,0.83081,0.60011,0.47765,0.49596,0.31117,1.07307,0.77828,0.87948,0.001453,0.001453,0.001453
261,42510.5,0.83847,0.44816,0.83087,0.60169,0.4763,0.49568,0.31097,1.07326,0.77891,0.87955,0.00142,0.00142,0.00142
262,42671.7,0.83992,0.44829,0.83078,0.60215,0.4761,0.4956,0.31077,1.07365,0.77923,0.87961,0.001387,0.001387,0.001387
263,42832.9,0.83378,0.44508,0.82971,0.60187,0.47603,0.49544,0.31078,1.0737,0.77944,0.8797,0.001354,0.001354,0.001354
264,42993.6,0.8321,0.44572,0.83023,0.60233,0.47525,0.49552,0.31074,1.07389,0.7797,0.87973,0.001321,0.001321,0.001321
265,43154.7,0.83641,0.44937,0.82967,0.60249,0.47526,0.49505,0.31074,1.0741,0.78023,0.8798,0.001288,0.001288,0.001288
266,43316.1,0.83395,0.44625,0.83118,0.60253,0.47578,0.49528,0.31073,1.07417,0.78028,0.87983,0.001255,0.001255,0.001255
267,43477.2,0.83007,0.44267,0.82973,0.60099,0.47638,0.49499,0.31061,1.07431,0.78044,0.87989,0.001222,0.001222,0.001222
268,43638.2,0.82516,0.44065,0.82899,0.60006,0.47691,0.49491,0.31061,1.07445,0.78118,0.87993,0.001189,0.001189,0.001189
269,43799.5,0.83144,0.44553,0.8298,0.59986,0.47627,0.49476,0.31062,1.07437,0.78119,0.87993,0.001156,0.001156,0.001156
270,43960.7,0.82469,0.44195,0.82959,0.59937,0.47658,0.49471,0.31063,1.0745,0.78174,0.87999,0.001123,0.001123,0.001123
271,44122,0.82335,0.43889,0.82743,0.59939,0.47644,0.49487,0.31059,1.07469,0.78199,0.88002,0.00109,0.00109,0.00109
272,44283.4,0.82393,0.44118,0.82953,0.60076,0.47531,0.49478,0.31077,1.07493,0.78219,0.88012,0.001057,0.001057,0.001057
273,44445,0.82697,0.44179,0.82944,0.59829,0.47733,0.49459,0.31051,1.07505,0.78261,0.88014,0.001024,0.001024,0.001024
274,44606.3,0.81908,0.43607,0.82699,0.59806,0.4769,0.49469,0.31042,1.07522,0.7831,0.88026,0.000991,0.000991,0.000991
275,44767.6,0.82085,0.43896,0.82842,0.59884,0.47668,0.49476,0.31071,1.07528,0.78364,0.88028,0.000958,0.000958,0.000958
276,44928.6,0.82013,0.4374,0.82744,0.59946,0.47578,0.49445,0.3105,1.07541,0.78398,0.88032,0.000925,0.000925,0.000925
277,45089.9,0.81605,0.43401,0.8288,0.59959,0.47564,0.49461,0.31066,1.07571,0.78438,0.88037,0.000892,0.000892,0.000892
278,45251.7,0.81724,0.43605,0.82723,0.59964,0.4753,0.49441,0.31054,1.07584,0.78461,0.88044,0.000859,0.000859,0.000859
279,45413.1,0.81211,0.43179,0.82655,0.60178,0.47437,0.49451,0.31051,1.07595,0.7853,0.88044,0.000826,0.000826,0.000826
280,45574,0.81826,0.43615,0.82742,0.60242,0.47427,0.49463,0.31027,1.07616,0.78545,0.8806,0.000793,0.000793,0.000793
281,45735.6,0.81613,0.43525,0.82681,0.6025,0.47417,0.49451,0.31022,1.07638,0.78574,0.88058,0.00076,0.00076,0.00076
282,45897,0.80916,0.4302,0.82658,0.60343,0.47391,0.49475,0.31025,1.07641,0.786,0.88062,0.000727,0.000727,0.000727
283,46058.4,0.80984,0.43105,0.82708,0.60265,0.47381,0.49479,0.3104,1.07624,0.78627,0.88063,0.000694,0.000694,0.000694
284,46220.2,0.81399,0.4345,0.82692,0.60108,0.47441,0.49456,0.31018,1.07629,0.78652,0.88063,0.000661,0.000661,0.000661
285,46381.6,0.80777,0.42941,0.82656,0.60157,0.47467,0.49458,0.31021,1.07633,0.78713,0.88067,0.000628,0.000628,0.000628
286,46543.5,0.80874,0.42932,0.82631,0.60247,0.47441,0.49455,0.30992,1.07652,0.78757,0.88072,0.000595,0.000595,0.000595
287,46704.2,0.80672,0.42877,0.82571,0.60265,0.47425,0.49423,0.30983,1.07646,0.78766,0.88079,0.000562,0.000562,0.000562
288,46865.9,0.80429,0.42934,0.82547,0.60336,0.47372,0.49412,0.31008,1.07658,0.78802,0.88085,0.000529,0.000529,0.000529
289,47027.5,0.80346,0.42637,0.82541,0.60262,0.47393,0.49416,0.31002,1.07664,0.7881,0.88091,0.000496,0.000496,0.000496
290,47189.3,0.80298,0.4268,0.82582,0.60272,0.4736,0.49411,0.30975,1.07686,0.78845,0.88098,0.000463,0.000463,0.000463
291,47351.2,0.73375,0.36291,0.80877,0.60271,0.47337,0.49403,0.30971,1.07703,0.78894,0.88106,0.00043,0.00043,0.00043
292,47511.7,0.72448,0.359,0.80751,0.60196,0.47334,0.49372,0.30969,1.07683,0.78929,0.88105,0.000397,0.000397,0.000397
293,47672.1,0.71733,0.35489,0.80702,0.602,0.47345,0.49374,0.30965,1.07712,0.78961,0.88117,0.000364,0.000364,0.000364
294,47831.9,0.71322,0.35317,0.80629,0.60126,0.47396,0.49373,0.30942,1.07734,0.78962,0.88117,0.000331,0.000331,0.000331
295,47992.9,0.71061,0.35183,0.80634,0.60061,0.47497,0.49388,0.30945,1.0774,0.79019,0.88122,0.000298,0.000298,0.000298
296,48152.5,0.71216,0.35193,0.80591,0.60249,0.47375,0.49372,0.30946,1.07739,0.79034,0.88131,0.000265,0.000265,0.000265
297,48313.1,0.71,0.35139,0.80537,0.60031,0.47369,0.49392,0.30948,1.07759,0.7908,0.88136,0.000232,0.000232,0.000232
298,48474.4,0.70843,0.35053,0.80564,0.59831,0.47504,0.49376,0.30946,1.07777,0.79121,0.88143,0.000199,0.000199,0.000199
299,48635.6,0.70267,0.34754,0.80443,0.5998,0.47339,0.49351,0.30928,1.07781,0.79159,0.88152,0.000166,0.000166,0.000166
300,48796,0.70566,0.34814,0.80476,0.59957,0.47421,0.49345,0.30919,1.0779,0.79184,0.88162,0.000133,0.000133,0.000133
