epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
188,33579.6,1.36935,0.77574,0.98905,0.32191,0.29139,0.24951,0.15427,1.19632,0.70767,0.93026,0.003829,0.003829,0.003829
189,33758.7,1.3801,0.77946,0.98718,0.32229,0.29116,0.24966,0.15435,1.19601,0.70767,0.93012,0.003796,0.003796,0.003796
190,33939,1.37272,0.77386,0.9876,0.32053,0.29265,0.24955,0.15438,1.19582,0.7076,0.93011,0.003763,0.003763,0.003763
191,34120.9,1.37802,0.78222,0.98926,0.32013,0.29333,0.24986,0.15442,1.19545,0.70738,0.93008,0.00373,0.00373,0.00373
192,34300.6,1.37831,0.77701,0.98776,0.3208,0.293,0.24992,0.1546,1.1952,0.70738,0.92996,0.003697,0.003697,0.003697
193,34479.9,1.38081,0.77694,0.99196,0.31803,0.29349,0.25021,0.15472,1.19496,0.70718,0.93001,0.003664,0.003664,0.003664
194,34658.3,1.3725,0.77516,0.9878,0.32174,0.29234,0.25033,0.15463,1.19494,0.70722,0.92997,0.003631,0.003631,0.003631
195,34836.2,1.3643,0.77078,0.98549,0.32159,0.29216,0.25046,0.1547,1.19462,0.70713,0.92985,0.003598,0.003598,0.003598
196,35013.6,1.36721,0.77172,0.98779,0.32113,0.29192,0.25068,0.155,1.19457,0.70697,0.92984,0.003565,0.003565,0.003565
197,35192.2,1.37458,0.77207,0.98791,0.31921,0.29325,0.25087,0.15516,1.19442,0.70679,0.92981,0.003532,0.003532,0.003532
198,35369.6,1.37844,0.77416,0.98628,0.32202,0.29193,0.25087,0.15516,1.19438,0.70663,0.92986,0.003499,0.003499,0.003499
199,35550,1.36676,0.77156,0.9861,0.32025,0.29335,0.25102,0.15528,1.19418,0.70639,0.92971,0.003466,0.003466,0.003466
200,35728.2,1.36777,0.76887,0.98691,0.31871,0.29427,0.25132,0.15545,1.19407,0.70652,0.92959,0.003433,0.003433,0.003433
201,35908.3,1.37308,0.77373,0.98903,0.32082,0.2935,0.25111,0.15536,1.19384,0.70645,0.92949,0.0034,0.0034,0.0034
202,36088.5,1.35724,0.76368,0.98577,0.32028,0.29437,0.2512,0.15539,1.19376,0.70654,0.92949,0.003367,0.003367,0.003367
203,36265.9,1.36572,0.76795,0.98583,0.32067,0.29468,0.25126,0.15537,1.19348,0.7063,0.92928,0.003334,0.003334,0.003334
204,36445.5,1.36743,0.76755,0.98591,0.32056,0.2947,0.25136,0.15548,1.19332,0.7064,0.9293,0.003301,0.003301,0.003301
205,36624.9,1.36215,0.76865,0.98344,0.32051,0.29467,0.25153,0.15551,1.19341,0.70644,0.92923,0.003268,0.003268,0.003268
206,36801.8,1.36614,0.76863,0.9865,0.32083,0.29445,0.25135,0.15568,1.19339,0.70624,0.92925,0.003235,0.003235,0.003235
207,36981.8,1.35708,0.76314,0.98473,0.32088,0.2938,0.25138,0.1556,1.1933,0.70616,0.92914,0.003202,0.003202,0.003202
208,37160.7,1.35842,0.76068,0.98282,0.32149,0.29347,0.25161,0.1558,1.19324,0.70608,0.92911,0.003169,0.003169,0.003169
209,37339.7,1.35187,0.76152,0.9846,0.32318,0.29257,0.25154,0.15588,1.19305,0.70582,0.9291,0.003136,0.003136,0.003136
210,37516.9,1.35722,0.76583,0.98612,0.32204,0.29345,0.25168,0.1558,1.19299,0.70578,0.92908,0.003103,0.003103,0.003103
211,37695.7,1.3692,0.7666,0.98637,0.32262,0.29355,0.25177,0.156,1.19277,0.70565,0.92898,0.00307,0.00307,0.00307
212,37880.7,1.34766,0.75663,0.98242,0.32237,0.29366,0.25155,0.15583,1.19255,0.70541,0.92893,0.003037,0.003037,0.003037
213,38057.8,1.35645,0.76023,0.98182,0.32314,0.29301,0.25151,0.15584,1.19237,0.7053,0.92879,0.003004,0.003004,0.003004
214,38239.6,1.35767,0.76359,0.98365,0.32558,0.29213,0.25169,0.15594,1.19219,0.70529,0.92878,0.002971,0.002971,0.002971
215,38421.1,1.35532,0.75867,0.98314,0.32358,0.29326,0.2519,0.15606,1.19218,0.70515,0.92866,0.002938,0.002938,0.002938
216,38600.8,1.35863,0.76232,0.98353,0.32441,0.29277,0.25216,0.15622,1.19194,0.70503,0.92875,0.002905,0.002905,0.002905
217,38778,1.3461,0.75671,0.98171,0.32514,0.29262,0.25204,0.15618,1.19176,0.70498,0.92871,0.002872,0.002872,0.002872
218,38956.7,1.35389,0.75961,0.9834,0.32458,0.29278,0.25223,0.15631,1.19162,0.70495,0.92865,0.002839,0.002839,0.002839
219,39134.9,1.35883,0.76159,0.98403,0.32329,0.29327,0.25225,0.15619,1.19157,0.70481,0.9286,0.002806,0.002806,0.002806
220,39313.4,1.35021,0.75571,0.98101,0.32334,0.29325,0.25238,0.15615,1.19149,0.70478,0.92865,0.002773,0.002773,0.002773
221,39493,1.34986,0.75384,0.98254,0.32403,0.29379,0.25244,0.15607,1.19145,0.70485,0.92864,0.00274,0.00274,0.00274
222,39673.4,1.34544,0.7501,0.98184,0.32393,0.2934,0.25263,0.15636,1.19127,0.70477,0.92859,0.002707,0.002707,0.002707
223,39852.5,1.34858,0.75461,0.98303,0.32292,0.29416,0.25292,0.15648,1.19083,0.70443,0.92855,0.002674,0.002674,0.002674
224,40035.2,1.34341,0.75044,0.98373,0.32357,0.29403,0.25315,0.15664,1.19041,0.70457,0.92846,0.002641,0.002641,0.002641
225,40214.3,1.34465,0.75214,0.98237,0.32601,0.2933,0.25311,0.15667,1.19053,0.70469,0.92842,0.002608,0.002608,0.002608
226,40393.3,1.34287,0.75094,0.9818,0.32582,0.29316,0.2529,0.1565,1.19046,0.70457,0.92834,0.002575,0.002575,0.002575
227,40571.3,1.35328,0.75702,0.98468,0.32579,0.29289,0.25298,0.15647,1.19021,0.70433,0.92827,0.002542,0.002542,0.002542
228,40750.8,1.3489,0.75263,0.9804,0.3262,0.29241,0.25304,0.1566,1.1903,0.70446,0.92827,0.002509,0.002509,0.002509
229,40930.8,1.35291,0.75191,0.97971,0.32643,0.29239,0.25313,0.1567,1.18994,0.70415,0.92819,0.002476,0.002476,0.002476
230,41110.8,1.34257,0.74794,0.97911,0.32449,0.29302,0.2532,0.15674,1.18992,0.70431,0.9282,0.002443,0.002443,0.002443
231,41290.7,1.33802,0.75064,0.97918,0.32527,0.29252,0.25303,0.15665,1.18994,0.70408,0.92816,0.00241,0.00241,0.00241
232,41471.1,1.33032,0.74439,0.97803,0.32585,0.29232,0.25296,0.15661,1.18974,0.70402,0.92808,0.002377,0.002377,0.002377
233,41647.7,1.34247,0.74672,0.9785,0.3245,0.29405,0.25308,0.15668,1.18959,0.70374,0.9281,0.002344,0.002344,0.002344
234,41827,1.32923,0.74316,0.97748,0.32679,0.29301,0.25327,0.15683,1.18927,0.70365,0.92804,0.002311,0.002311,0.002311
235,42006.2,1.34058,0.74799,0.97973,0.32457,0.29409,0.25339,0.15691,1.18945,0.70382,0.92804,0.002278,0.002278,0.002278
236,42185.3,1.33877,0.74594,0.97921,0.32506,0.29392,0.25348,0.15693,1.1892,0.70352,0.92803,0.002245,0.002245,0.002245
237,42364.1,1.33949,0.74639,0.97962,0.32376,0.29457,0.25369,0.15704,1.18894,0.70343,0.92794,0.002212,0.002212,0.002212
238,42543.9,1.33558,0.74376,0.97906,0.32357,0.29451,0.25366,0.15709,1.18891,0.70351,0.92785,0.002179,0.002179,0.002179
239,42725.1,1.33459,0.74221,0.97845,0.32398,0.29411,0.25376,0.15721,1.18901,0.70344,0.92781,0.002146,0.002146,0.002146
240,42905.4,1.33139,0.73861,0.9783,0.32506,0.29401,0.2539,0.15716,1.18901,0.70329,0.92783,0.002113,0.002113,0.002113
241,43083.7,1.33864,0.74583,0.97925,0.32525,0.29405,0.25419,0.15735,1.18906,0.70337,0.92781,0.00208,0.00208,0.00208
242,43262.2,1.34571,0.74843,0.98066,0.32572,0.29408,0.25422,0.15734,1.18882,0.70334,0.92772,0.002047,0.002047,0.002047
243,43440.5,1.33885,0.74207,0.97695,0.32393,0.29508,0.25446,0.15744,1.18913,0.70347,0.92778,0.002014,0.002014,0.002014
244,43619.9,1.3356,0.74266,0.97529,0.32396,0.29494,0.25425,0.15734,1.18879,0.70335,0.92771,0.001981,0.001981,0.001981
245,43800.9,1.32923,0.73752,0.97594,0.32423,0.29474,0.25455,0.15762,1.18866,0.70313,0.92769,0.001948,0.001948,0.001948
246,43979.8,1.34032,0.74741,0.9793,0.32529,0.29441,0.25447,0.15763,1.18862,0.70317,0.92768,0.001915,0.001915,0.001915
247,44157.3,1.32878,0.73687,0.97597,0.3252,0.2944,0.25463,0.15778,1.18851,0.7032,0.92763,0.001882,0.001882,0.001882
248,44335,1.32788,0.73641,0.97682,0.32522,0.29428,0.25471,0.1577,1.18844,0.70295,0.92764,0.001849,0.001849,0.001849
249,44512.1,1.32053,0.73156,0.97582,0.32809,0.29282,0.25488,0.15778,1.18836,0.70298,0.92767,0.001816,0.001816,0.001816
250,44690.6,1.32882,0.73305,0.9752,0.32902,0.29255,0.25506,0.15802,1.18842,0.70289,0.92759,0.001783,0.001783,0.001783
251,44872.2,1.32022,0.73156,0.97467,0.32774,0.29363,0.25546,0.15823,1.18843,0.70278,0.92766,0.00175,0.00175,0.00175
252,45052.9,1.33505,0.73641,0.97607,0.32737,0.29309,0.25543,0.15821,1.18824,0.70256,0.92763,0.001717,0.001717,0.001717
253,45232,1.33355,0.73861,0.97944,0.32631,0.29396,0.2557,0.15835,1.18811,0.7025,0.92751,0.001684,0.001684,0.001684
254,45413.7,1.31997,0.73268,0.97432,0.32739,0.29379,0.25572,0.1584,1.18801,0.70239,0.92744,0.001651,0.001651,0.001651
255,45593.4,1.32807,0.7361,0.97601,0.32755,0.29357,0.25613,0.15869,1.18794,0.70229,0.92742,0.001618,0.001618,0.001618
256,45773.2,1.33138,0.73443,0.97745,0.33025,0.29249,0.25636,0.15885,1.18798,0.70227,0.9274,0.001585,0.001585,0.001585
257,45953.8,1.31843,0.73059,0.97109,0.32955,0.29355,0.25646,0.15892,1.18778,0.70213,0.9274,0.001552,0.001552,0.001552
258,46133.1,1.31603,0.72707,0.9739,0.32962,0.29357,0.25646,0.15906,1.18772,0.70192,0.92732,0.001519,0.001519,0.001519
259,46312.1,1.32615,0.73202,0.97393,0.33004,0.29367,0.25651,0.15899,1.18764,0.70192,0.92726,0.001486,0.001486,0.001486
260,46491,1.30911,0.7236,0.97289,0.33017,0.29374,0.25697,0.15915,1.1878,0.70184,0.92718,0.001453,0.001453,0.001453
261,46670.1,1.31816,0.73077,0.97197,0.33103,0.29368,0.25705,0.15923,1.18797,0.70191,0.92715,0.00142,0.00142,0.00142
262,46849.1,1.31732,0.72252,0.97352,0.33081,0.29316,0.25711,0.15936,1.1878,0.70182,0.92713,0.001387,0.001387,0.001387
263,47028,1.30679,0.72012,0.96998,0.33129,0.29294,0.25737,0.15947,1.18796,0.70189,0.9272,0.001354,0.001354,0.001354
264,47207.1,1.31937,0.72643,0.97314,0.33106,0.29286,0.25714,0.15946,1.18799,0.70177,0.92709,0.001321,0.001321,0.001321
265,47386.7,1.32125,0.7289,0.97173,0.33172,0.29279,0.2572,0.15935,1.18805,0.7018,0.92699,0.001288,0.001288,0.001288
266,47564.4,1.31494,0.7251,0.97464,0.33117,0.29377,0.25727,0.15957,1.18798,0.70171,0.92698,0.001255,0.001255,0.001255
267,47744.2,1.30786,0.71964,0.97067,0.33337,0.29265,0.25764,0.15961,1.18801,0.70192,0.92703,0.001222,0.001222,0.001222
268,47924.5,1.3093,0.7219,0.97173,0.33436,0.29182,0.25763,0.15955,1.18805,0.70173,0.92693,0.001189,0.001189,0.001189
269,48101.2,1.31808,0.72482,0.97296,0.33497,0.29246,0.25779,0.15961,1.18779,0.7017,0.92685,0.001156,0.001156,0.001156
270,48282.1,1.30277,0.72018,0.97043,0.33356,0.29386,0.25834,0.15991,1.18773,0.70147,0.9268,0.001123,0.001123,0.001123
271,48463,1.31521,0.72367,0.97153,0.33432,0.29398,0.2582,0.15997,1.18762,0.70132,0.92679,0.00109,0.00109,0.00109
272,48644.2,1.30909,0.72038,0.97278,0.33454,0.29389,0.25832,0.15991,1.18768,0.7013,0.92676,0.001057,0.001057,0.001057
273,48823.3,1.30547,0.71932,0.96972,0.33474,0.29391,0.25864,0.16014,1.18754,0.70124,0.92667,0.001024,0.001024,0.001024
274,49004.2,1.30821,0.71839,0.96915,0.33541,0.29358,0.25857,0.16017,1.18733,0.70107,0.92666,0.000991,0.000991,0.000991
275,49184.1,1.30528,0.71932,0.96999,0.33372,0.2943,0.25892,0.16033,1.18744,0.70107,0.92657,0.000958,0.000958,0.000958
276,49365.5,1.30565,0.71816,0.9705,0.33379,0.29469,0.25884,0.16032,1.18732,0.70093,0.92652,0.000925,0.000925,0.000925
277,49545.4,1.29666,0.71215,0.96917,0.33406,0.29473,0.2592,0.1605,1.18724,0.70102,0.92648,0.000892,0.000892,0.000892
278,49727.5,1.31184,0.7208,0.97123,0.33455,0.29472,0.25924,0.16056,1.18743,0.7011,0.9265,0.000859,0.000859,0.000859
279,49908.4,1.29985,0.71202,0.96964,0.33068,0.29656,0.25943,0.16067,1.18713,0.70096,0.92643,0.000826,0.000826,0.000826
280,50085.7,1.30751,0.72054,0.96994,0.33093,0.29679,0.25972,0.16081,1.18749,0.70099,0.92649,0.000793,0.000793,0.000793
281,50269.7,1.3106,0.71993,0.96982,0.32903,0.29782,0.25958,0.16078,1.18743,0.7009,0.92637,0.00076,0.00076,0.00076
282,50450.2,1.29704,0.70908,0.96683,0.32932,0.29867,0.2597,0.16088,1.18744,0.70071,0.92633,0.000727,0.000727,0.000727
283,50628.9,1.30206,0.7134,0.96935,0.3285,0.29888,0.25964,0.16074,1.18701,0.70067,0.92628,0.000694,0.000694,0.000694
284,50805.7,1.30668,0.71621,0.96946,0.3314,0.29675,0.25965,0.16063,1.18712,0.70077,0.92632,0.000661,0.000661,0.000661
285,50987.9,1.29667,0.71195,0.96911,0.33037,0.29723,0.25986,0.16083,1.18719,0.70044,0.92625,0.000628,0.000628,0.000628
286,51163.8,1.30511,0.71458,0.96951,0.33135,0.29718,0.25958,0.16069,1.18699,0.70036,0.92613,0.000595,0.000595,0.000595
287,51343.1,1.29491,0.70981,0.96647,0.32972,0.29874,0.25979,0.16067,1.18675,0.7002,0.92617,0.000562,0.000562,0.000562
288,51520.3,1.30049,0.7128,0.96883,0.33153,0.29762,0.26008,0.16075,1.18645,0.70026,0.92614,0.000529,0.000529,0.000529
289,51699.3,1.29702,0.71129,0.96769,0.33052,0.29781,0.26013,0.16084,1.18653,0.70026,0.9261,0.000496,0.000496,0.000496
290,51877.5,1.29687,0.71099,0.9679,0.33156,0.29756,0.26022,0.1609,1.18639,0.70008,0.92602,0.000463,0.000463,0.000463
291,52053.6,1.17177,0.62858,0.94237,0.33135,0.29774,0.26012,0.1609,1.18623,0.70023,0.92596,0.00043,0.00043,0.00043
292,52229.4,1.1632,0.6225,0.93941,0.33134,0.29775,0.26004,0.16093,1.1861,0.69993,0.92585,0.000397,0.000397,0.000397
293,52405.8,1.15487,0.61827,0.93741,0.32965,0.30016,0.26032,0.16119,1.18583,0.69995,0.92579,0.000364,0.000364,0.000364
294,52583.7,1.15426,0.61628,0.93889,0.33026,0.29977,0.26033,0.16133,1.18551,0.69997,0.9256,0.000331,0.000331,0.000331
295,52758.4,1.15031,0.61377,0.93659,0.33054,0.30012,0.26035,0.1613,1.18535,0.69985,0.92557,0.000298,0.000298,0.000298
296,52934.3,1.15077,0.61209,0.93828,0.33063,0.30035,0.26048,0.1615,1.18492,0.69961,0.92544,0.000265,0.000265,0.000265
297,53110.5,1.1541,0.61542,0.93653,0.3336,0.29889,0.26026,0.16137,1.18491,0.69958,0.92541,0.000232,0.000232,0.000232
298,53287,1.15672,0.61587,0.93935,0.33115,0.30036,0.26034,0.16147,1.1848,0.69952,0.92532,0.000199,0.000199,0.000199
299,53462.2,1.1463,0.61117,0.93456,0.33126,0.30065,0.26059,0.16166,1.18456,0.69928,0.92536,0.000166,0.000166,0.000166
300,53636.9,1.15009,0.61125,0.93538,0.33125,0.30145,0.2605,0.16146,1.18428,0.69899,0.92526,0.000133,0.000133,0.000133
