epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
33,14226,1.11357,0.55855,0.92593,0.38824,0.20379,0.1923,0.11621,1.32379,0.81638,0.96002,0.008944,0.008944,0.008944
34,14636.9,1.11056,0.55587,0.92388,0.38964,0.20707,0.195,0.11806,1.32152,0.81434,0.95935,0.008911,0.008911,0.008911
35,15050.8,1.10208,0.55141,0.92263,0.3872,0.20658,0.19465,0.11831,1.31961,0.8126,0.95897,0.008878,0.008878,0.008878
36,15464.3,1.09897,0.55053,0.92239,0.38986,0.19824,0.19025,0.11491,1.31806,0.811,0.95871,0.008845,0.008845,0.008845
37,15879.4,1.09858,0.55089,0.92198,0.28385,0.20556,0.19292,0.11635,1.31683,0.80987,0.95836,0.008812,0.008812,0.008812
38,16295.2,1.09179,0.54559,0.92057,0.28689,0.20494,0.1941,0.11728,1.31499,0.80897,0.95789,0.008779,0.008779,0.008779
39,16712.5,1.08401,0.54149,0.91858,0.28221,0.20934,0.19525,0.11844,1.31373,0.80783,0.95743,0.008746,0.008746,0.008746
40,17137.1,1.0855,0.54355,0.9196,0.28455,0.19027,0.18508,0.11157,1.31203,0.80724,0.9569,0.008713,0.008713,0.008713
41,17552.1,1.08128,0.54145,0.91889,0.29183,0.21145,0.19779,0.11975,1.31045,0.80635,0.95645,0.00868,0.00868,0.00868
42,17966.7,1.07472,0.5351,0.9174,0.29169,0.20133,0.19306,0.11696,1.30944,0.8054,0.95628,0.008647,0.008647,0.008647
43,18382.2,1.07662,0.53762,0.91743,0.29334,0.21128,0.19948,0.12111,1.30813,0.8048,0.95579,0.008614,0.008614,0.008614
44,18807.9,1.07308,0.53549,0.91698,0.298,0.19692,0.19109,0.11532,1.30645,0.80403,0.95536,0.008581,0.008581,0.008581
45,19219.5,1.06956,0.5349,0.91664,0.29403,0.19694,0.19089,0.11508,1.30519,0.80348,0.95487,0.008548,0.008548,0.008548
46,19632.5,1.06463,0.53085,0.91527,0.29654,0.20808,0.19728,0.11953,1.30411,0.80242,0.95451,0.008515,0.008515,0.008515
47,20046.3,1.06205,0.52994,0.91523,0.29715,0.21223,0.19986,0.12084,1.30308,0.80202,0.95439,0.008482,0.008482,0.008482
48,20461.7,1.05999,0.52936,0.91458,0.29684,0.21487,0.20186,0.12239,1.30234,0.80148,0.95406,0.008449,0.008449,0.008449
49,20873.1,1.06101,0.52885,0.91481,0.29692,0.20132,0.1938,0.1172,1.30095,0.80058,0.95365,0.008416,0.008416,0.008416
50,21293.4,1.05478,0.52547,0.91308,0.29579,0.19605,0.19083,0.11513,1.29944,0.80015,0.95323,0.008383,0.008383,0.008383
51,21730.7,1.04698,0.5223,0.91239,0.29669,0.19511,0.19109,0.11552,1.29833,0.7993,0.95279,0.00835,0.00835,0.00835
52,22153.7,1.04471,0.52016,0.91193,0.29905,0.21175,0.20137,0.12259,1.29782,0.79878,0.95253,0.008317,0.008317,0.008317
53,22579.5,1.0433,0.52058,0.91118,0.29576,0.19127,0.18829,0.11416,1.29691,0.79832,0.9523,0.008284,0.008284,0.008284
54,23007.8,1.04298,0.52026,0.91167,0.30546,0.20796,0.20194,0.12312,1.29601,0.79775,0.95205,0.008251,0.008251,0.008251
55,23417.4,1.03789,0.51858,0.91091,0.30408,0.19979,0.19588,0.11902,1.29515,0.79695,0.95192,0.008218,0.008218,0.008218
56,23816,1.0423,0.52031,0.91163,0.30194,0.20058,0.19753,0.12015,1.29436,0.79589,0.95164,0.008185,0.008185,0.008185
57,24212.5,1.03946,0.51973,0.91146,0.30714,0.20501,0.19988,0.12181,1.29341,0.7952,0.95123,0.008152,0.008152,0.008152
58,24608.9,1.0366,0.51667,0.90982,0.30436,0.20975,0.20252,0.12356,1.29171,0.79479,0.95084,0.008119,0.008119,0.008119
59,25006.6,1.03068,0.51307,0.90947,0.30451,0.21201,0.2035,0.12405,1.29075,0.79402,0.9506,0.008086,0.008086,0.008086
60,25405,1.0305,0.51454,0.90896,0.30529,0.20746,0.2007,0.12232,1.28991,0.79283,0.95025,0.008053,0.008053,0.008053
61,25802.9,1.02731,0.51247,0.90814,0.30127,0.20832,0.20201,0.12303,1.28886,0.79207,0.94991,0.00802,0.00802,0.00802
62,26198.2,1.02101,0.50813,0.90742,0.30308,0.20588,0.20113,0.12229,1.28801,0.79093,0.9497,0.007987,0.007987,0.007987
63,26596.6,1.02444,0.50982,0.90726,0.30532,0.20842,0.20136,0.12261,1.28693,0.78995,0.94942,0.007954,0.007954,0.007954
64,26993.7,1.02146,0.50828,0.90773,0.30522,0.2183,0.20825,0.12693,1.28642,0.78921,0.94912,0.007921,0.007921,0.007921
65,27391,1.0195,0.50758,0.90693,0.30332,0.21901,0.20862,0.12764,1.28555,0.78833,0.94899,0.007888,0.007888,0.007888
66,27789.7,1.01897,0.50742,0.90778,0.30568,0.22196,0.21043,0.12838,1.28479,0.78744,0.94875,0.007855,0.007855,0.007855
67,28188.2,1.0148,0.50682,0.90694,0.30653,0.21636,0.20701,0.12666,1.28355,0.78641,0.94865,0.007822,0.007822,0.007822
68,28587.5,1.0142,0.50512,0.90587,0.30665,0.21584,0.20649,0.12608,1.28256,0.78603,0.94831,0.007789,0.007789,0.007789
69,28983.9,1.00847,0.50114,0.90461,0.3002,0.21012,0.20227,0.12335,1.28175,0.7851,0.94806,0.007756,0.007756,0.007756
70,29381.3,1.00912,0.5035,0.90571,0.3062,0.21819,0.20929,0.12766,1.28091,0.78428,0.9478,0.007723,0.007723,0.007723
71,29781,1.00705,0.50112,0.90461,0.30891,0.22622,0.21551,0.13165,1.27989,0.78335,0.94759,0.00769,0.00769,0.00769
72,30179.1,1.00463,0.50126,0.90476,0.30095,0.22575,0.21298,0.13001,1.27875,0.78272,0.94722,0.007657,0.007657,0.007657
73,30576,1.00388,0.50007,0.90425,0.29718,0.21588,0.20713,0.12648,1.27752,0.78202,0.94688,0.007624,0.007624,0.007624
74,30974,1.00061,0.49893,0.90388,0.29658,0.22869,0.21177,0.1293,1.27673,0.78145,0.94656,0.007591,0.007591,0.007591
75,31372.5,1.00054,0.49864,0.90385,0.30556,0.2288,0.21562,0.13203,1.27561,0.7809,0.94638,0.007558,0.007558,0.007558
76,31770.6,1.00057,0.49795,0.90385,0.30344,0.22616,0.21242,0.13006,1.27513,0.78002,0.94625,0.007525,0.007525,0.007525
77,32167.2,0.99223,0.49369,0.90239,0.30649,0.2324,0.21858,0.13404,1.27436,0.77935,0.94613,0.007492,0.007492,0.007492
78,32565.7,0.99328,0.49409,0.90228,0.30331,0.21976,0.20992,0.12874,1.2734,0.7786,0.94599,0.007459,0.007459,0.007459
79,32963.5,0.98879,0.49214,0.90234,0.30814,0.21799,0.21024,0.12931,1.27285,0.77784,0.94585,0.007426,0.007426,0.007426
80,33361.5,0.98929,0.49251,0.90083,0.30785,0.22574,0.2139,0.13148,1.27178,0.77683,0.94563,0.007393,0.007393,0.007393
81,33759.3,0.98684,0.49129,0.90151,0.30324,0.22847,0.21519,0.13274,1.27105,0.77611,0.94552,0.00736,0.00736,0.00736
82,34157.7,0.9893,0.49237,0.90235,0.30562,0.22574,0.21384,0.13133,1.27016,0.77539,0.94534,0.007327,0.007327,0.007327
83,34556.5,0.99068,0.49364,0.90174,0.30602,0.22581,0.21445,0.13237,1.2695,0.77427,0.94512,0.007294,0.007294,0.007294
84,34952.1,0.98735,0.49173,0.902,0.30449,0.22086,0.2106,0.12995,1.26905,0.77384,0.94491,0.007261,0.007261,0.007261
85,35350.7,0.98298,0.48749,0.90138,0.30369,0.22289,0.20981,0.12897,1.26839,0.77305,0.94461,0.007228,0.007228,0.007228
86,35750.2,0.9801,0.48778,0.90058,0.30374,0.22021,0.20921,0.12898,1.26806,0.77224,0.94451,0.007195,0.007195,0.007195
87,36152.7,0.98141,0.48897,0.90078,0.30784,0.22762,0.21391,0.13205,1.26728,0.77153,0.9444,0.007162,0.007162,0.007162
88,36552.5,0.97857,0.48702,0.89998,0.31811,0.22455,0.21226,0.13088,1.26658,0.77041,0.9443,0.007129,0.007129,0.007129
89,36950.8,0.97639,0.48563,0.89961,0.32095,0.22804,0.21573,0.13329,1.26569,0.76983,0.94414,0.007096,0.007096,0.007096
90,37351,0.97783,0.48653,0.8999,0.31828,0.22801,0.21599,0.13334,1.26514,0.769,0.94385,0.007063,0.007063,0.007063
91,37754.3,0.97783,0.48772,0.9,0.31692,0.23127,0.21809,0.13466,1.26451,0.76835,0.94371,0.00703,0.00703,0.00703
92,38153.8,0.97422,0.48551,0.8996,0.32279,0.22844,0.21878,0.13514,1.26402,0.7673,0.94356,0.006997,0.006997,0.006997
93,38552.6,0.97177,0.48488,0.9002,0.32016,0.22704,0.21567,0.1329,1.26317,0.76678,0.94341,0.006964,0.006964,0.006964
94,38951.9,0.96823,0.48292,0.89836,0.32388,0.23073,0.21928,0.13572,1.26225,0.76609,0.94324,0.006931,0.006931,0.006931
95,39351.5,0.96952,0.48266,0.89892,0.3122,0.23159,0.21643,0.13319,1.26134,0.76506,0.94312,0.006898,0.006898,0.006898
96,39748.8,0.97506,0.48583,0.89959,0.31609,0.23118,0.21691,0.13354,1.26048,0.76429,0.94283,0.006865,0.006865,0.006865
97,40147.6,0.97227,0.48492,0.89935,0.31849,0.23068,0.21917,0.13478,1.25956,0.76374,0.94262,0.006832,0.006832,0.006832
98,40546.3,0.96695,0.48219,0.89833,0.31851,0.22943,0.21684,0.13324,1.25806,0.76268,0.94215,0.006799,0.006799,0.006799
99,40945.1,0.9647,0.481,0.89787,0.31928,0.22596,0.21495,0.13227,1.25732,0.76212,0.94186,0.006766,0.006766,0.006766
100,41344.5,0.9623,0.4784,0.89765,0.32439,0.23093,0.22011,0.13562,1.2561,0.76115,0.94155,0.006733,0.006733,0.006733
101,41741.7,0.96298,0.47924,0.89716,0.31662,0.23306,0.21992,0.13521,1.25564,0.76082,0.94123,0.0067,0.0067,0.0067
102,42139.8,0.96211,0.47839,0.89754,0.31947,0.23457,0.2212,0.13586,1.25499,0.75964,0.94106,0.006667,0.006667,0.006667
103,42536,0.96477,0.48059,0.89835,0.31983,0.23534,0.22326,0.13747,1.25437,0.75932,0.94087,0.006634,0.006634,0.006634
104,42930.8,0.95683,0.47654,0.8961,0.31786,0.23226,0.21928,0.13478,1.25375,0.75866,0.94058,0.006601,0.006601,0.006601
105,43327.9,0.96202,0.47912,0.8967,0.31568,0.23575,0.22138,0.13643,1.25317,0.75779,0.94047,0.006568,0.006568,0.006568
106,43724.8,0.95641,0.47654,0.89672,0.31523,0.2361,0.22045,0.136,1.25298,0.75723,0.94047,0.006535,0.006535,0.006535
107,44120.5,0.95558,0.47679,0.89585,0.31566,0.23432,0.21948,0.13489,1.2526,0.75624,0.94023,0.006502,0.006502,0.006502
108,44516.5,0.95285,0.47336,0.89552,0.31475,0.23785,0.22137,0.13655,1.25212,0.75521,0.93988,0.006469,0.006469,0.006469
109,44911.7,0.94744,0.47074,0.89505,0.31619,0.24116,0.22429,0.13754,1.25151,0.75455,0.93976,0.006436,0.006436,0.006436
110,45309.6,0.95037,0.47332,0.89597,0.31263,0.24031,0.22302,0.13706,1.25093,0.75375,0.93945,0.006403,0.006403,0.006403
111,45708.5,0.94939,0.47282,0.89474,0.31263,0.24149,0.22402,0.1376,1.25014,0.75313,0.93902,0.00637,0.00637,0.00637
112,46108.7,0.94543,0.47153,0.89374,0.3107,0.24169,0.22346,0.1379,1.24955,0.75228,0.9389,0.006337,0.006337,0.006337
113,46507.4,0.94921,0.47274,0.89542,0.31104,0.23978,0.22207,0.13726,1.24884,0.75157,0.93858,0.006304,0.006304,0.006304
114,46910.8,0.95106,0.47418,0.89603,0.31383,0.24421,0.22487,0.13911,1.24893,0.7512,0.9383,0.006271,0.006271,0.006271
115,47309.5,0.94754,0.47103,0.89533,0.31961,0.23846,0.22446,0.13879,1.24874,0.75085,0.93815,0.006238,0.006238,0.006238
116,47707.5,0.94122,0.46868,0.89362,0.31939,0.24029,0.22566,0.13946,1.2488,0.75056,0.93806,0.006205,0.006205,0.006205
117,48104.3,0.9384,0.46605,0.89295,0.31399,0.24271,0.22578,0.13989,1.24825,0.75005,0.93787,0.006172,0.006172,0.006172
118,48505.3,0.93805,0.46642,0.89389,0.31579,0.24453,0.22556,0.13979,1.2479,0.74936,0.93768,0.006139,0.006139,0.006139
119,48902.8,0.94475,0.47137,0.89446,0.31463,0.25052,0.22906,0.14193,1.24753,0.74894,0.93748,0.006106,0.006106,0.006106
120,49299.8,0.93959,0.46847,0.8932,0.31409,0.24403,0.22573,0.13937,1.24684,0.74836,0.93729,0.006073,0.006073,0.006073
121,49697.2,0.94281,0.46973,0.89465,0.30892,0.239,0.22116,0.13682,1.246,0.74745,0.93703,0.00604,0.00604,0.00604
122,50096.9,0.93927,0.46806,0.89283,0.30744,0.24382,0.22297,0.13815,1.24549,0.74687,0.93683,0.006007,0.006007,0.006007
123,50496.3,0.93329,0.46518,0.89251,0.30819,0.24419,0.22142,0.13681,1.24494,0.74651,0.93664,0.005974,0.005974,0.005974
124,50893.2,0.93827,0.46796,0.89338,0.30957,0.24556,0.22383,0.13826,1.24451,0.7461,0.93657,0.005941,0.005941,0.005941
125,51293,0.93587,0.46613,0.89268,0.31077,0.24237,0.2233,0.13774,1.2436,0.74586,0.93643,0.005908,0.005908,0.005908
126,51689.2,0.92866,0.46172,0.89176,0.31232,0.24574,0.22474,0.13883,1.24289,0.74507,0.9363,0.005875,0.005875,0.005875
127,52087.6,0.93024,0.46353,0.89243,0.30879,0.24795,0.22529,0.13933,1.24251,0.74464,0.9362,0.005842,0.005842,0.005842
128,52486.5,0.93205,0.46364,0.89248,0.30449,0.23868,0.21705,0.1338,1.24249,0.74446,0.93612,0.005809,0.005809,0.005809
129,52886.3,0.9279,0.4636,0.89167,0.30847,0.24783,0.22446,0.13881,1.24171,0.74382,0.9358,0.005776,0.005776,0.005776
130,53286.3,0.92563,0.46104,0.89152,0.31032,0.24927,0.22573,0.13963,1.24089,0.7433,0.93574,0.005743,0.005743,0.005743
131,53682,0.93054,0.463,0.8922,0.31256,0.24564,0.22326,0.13761,1.24051,0.7431,0.93539,0.00571,0.00571,0.00571
132,54079.1,0.92791,0.46275,0.89186,0.31097,0.23762,0.21902,0.13492,1.23988,0.74277,0.93538,0.005677,0.005677,0.005677
133,54474.8,0.92327,0.45973,0.89107,0.30571,0.24373,0.22251,0.13769,1.23964,0.74243,0.93522,0.005644,0.005644,0.005644
134,54871.4,0.92372,0.45926,0.89146,0.3067,0.24724,0.22368,0.13833,1.23883,0.74155,0.93499,0.005611,0.005611,0.005611
135,55269.1,0.92417,0.46045,0.89152,0.30316,0.24267,0.22081,0.1365,1.23835,0.74103,0.93478,0.005578,0.005578,0.005578
136,55666.4,0.92037,0.45803,0.8905,0.30408,0.2391,0.21893,0.13539,1.23749,0.74022,0.93455,0.005545,0.005545,0.005545
137,56064.4,0.91755,0.45737,0.89024,0.30942,0.24391,0.22286,0.13782,1.23729,0.73994,0.93446,0.005512,0.005512,0.005512
138,56463.7,0.91738,0.45779,0.89045,0.30836,0.24247,0.22231,0.13754,1.23659,0.73919,0.93421,0.005479,0.005479,0.005479
139,56867,0.91843,0.45662,0.88949,0.30596,0.23617,0.21796,0.13452,1.23599,0.73862,0.9341,0.005446,0.005446,0.005446
140,57269.4,0.92058,0.45779,0.89072,0.3131,0.24508,0.2258,0.1398,1.23547,0.73794,0.93395,0.005413,0.005413,0.005413
141,57670,0.91528,0.45665,0.89029,0.31362,0.25586,0.23052,0.1426,1.23478,0.73703,0.93371,0.00538,0.00538,0.00538
142,58069,0.91557,0.45659,0.89005,0.31061,0.24351,0.22445,0.13836,1.2348,0.73661,0.93387,0.005347,0.005347,0.005347
143,58476.2,0.91385,0.45502,0.88935,0.30987,0.23222,0.21698,0.1342,1.23438,0.73591,0.93389,0.005314,0.005314,0.005314
144,58882.6,0.90831,0.45288,0.88851,0.31438,0.24329,0.22412,0.13855,1.23358,0.73573,0.93354,0.005281,0.005281,0.005281
145,59284.1,0.91492,0.45532,0.89034,0.30763,0.24503,0.22273,0.13736,1.23276,0.7352,0.93331,0.005248,0.005248,0.005248
146,59685.8,0.91081,0.45232,0.88886,0.31187,0.2422,0.22263,0.13792,1.23227,0.73473,0.93315,0.005215,0.005215,0.005215
147,60086.2,0.90486,0.44997,0.88808,0.3144,0.24634,0.22573,0.14022,1.2317,0.73416,0.93293,0.005182,0.005182,0.005182
148,60488.4,0.91343,0.4549,0.88961,0.31054,0.24399,0.22347,0.13865,1.23121,0.73354,0.9329,0.005149,0.005149,0.005149
149,60890.9,0.91252,0.45396,0.88949,0.3102,0.23933,0.22154,0.13737,1.23101,0.73291,0.93268,0.005116,0.005116,0.005116
150,61294.7,0.9092,0.45241,0.88877,0.3119,0.24288,0.22432,0.13943,1.23049,0.73256,0.9326,0.005083,0.005083,0.005083
151,61702.1,0.91035,0.45352,0.8889,0.3152,0.2546,0.23124,0.14361,1.23014,0.7318,0.93253,0.00505,0.00505,0.00505
152,62103,0.90438,0.44993,0.88792,0.31437,0.25051,0.22954,0.14237,1.22987,0.73151,0.93261,0.005017,0.005017,0.005017
153,62507.2,0.90908,0.45276,0.8882,0.31532,0.25035,0.22971,0.14197,1.22973,0.731,0.93276,0.004984,0.004984,0.004984
154,62907.3,0.9044,0.45023,0.88842,0.3133,0.24979,0.22963,0.14214,1.22959,0.73096,0.93259,0.004951,0.004951,0.004951
155,63306.3,0.89948,0.44761,0.88685,0.31045,0.23654,0.22037,0.13629,1.22884,0.73042,0.93255,0.004918,0.004918,0.004918
156,63706.6,0.90499,0.4505,0.8883,0.31194,0.25142,0.23001,0.14218,1.22844,0.73009,0.93243,0.004885,0.004885,0.004885
157,64106.4,0.9026,0.44827,0.8875,0.30981,0.24199,0.22276,0.13755,1.22817,0.7299,0.93207,0.004852,0.004852,0.004852
158,64508.6,0.90395,0.44887,0.88801,0.3116,0.24471,0.22481,0.13891,1.22768,0.72927,0.93203,0.004819,0.004819,0.004819
159,64910.7,0.89392,0.44496,0.88588,0.31613,0.25433,0.23184,0.14314,1.22705,0.72884,0.93177,0.004786,0.004786,0.004786
160,65311.1,0.89758,0.44697,0.88637,0.31697,0.24079,0.2246,0.13877,1.22652,0.72846,0.9318,0.004753,0.004753,0.004753
161,65719.1,0.89944,0.44847,0.88736,0.30813,0.22982,0.21468,0.1322,1.22617,0.72798,0.93154,0.00472,0.00472,0.00472
162,66510.6,0.8949,0.44581,0.88611,0.30267,0.21958,0.20756,0.12787,1.22593,0.7273,0.93138,0.004687,0.004687,0.004687
163,67334.8,0.89228,0.44341,0.88619,0.29825,0.21525,0.20274,0.12467,1.22558,0.72688,0.93124,0.004654,0.004654,0.004654
164,68170,0.89467,0.44658,0.88663,0.3047,0.21811,0.20635,0.12663,1.22554,0.72638,0.93116,0.004621,0.004621,0.004621
165,68989.3,0.89001,0.44317,0.88573,0.30498,0.21645,0.20439,0.12568,1.22541,0.72621,0.93116,0.004588,0.004588,0.004588
166,69807.5,0.88591,0.44152,0.88509,0.30522,0.22322,0.20812,0.12794,1.2253,0.72548,0.9311,0.004555,0.004555,0.004555
167,70673.8,0.8924,0.44333,0.88572,0.29848,0.20609,0.19641,0.12087,1.22505,0.72517,0.93102,0.004522,0.004522,0.004522
168,71500.3,0.88912,0.44207,0.88482,0.30488,0.21811,0.20483,0.12613,1.22491,0.72477,0.93099,0.004489,0.004489,0.004489
169,72327.1,0.89008,0.4444,0.88626,0.30174,0.21829,0.2051,0.12657,1.22395,0.72438,0.93099,0.004456,0.004456,0.004456
170,73168.9,0.88813,0.44141,0.88514,0.30403,0.22015,0.20689,0.12797,1.22377,0.72413,0.93078,0.004423,0.004423,0.004423
171,73994.3,0.88751,0.44201,0.88507,0.30207,0.21612,0.20436,0.12603,1.22326,0.7239,0.93074,0.00439,0.00439,0.00439
172,74822.5,0.888,0.44181,0.88481,0.29426,0.20866,0.1974,0.12137,1.22292,0.72362,0.93056,0.004357,0.004357,0.004357
173,75651.7,0.88612,0.44123,0.88562,0.30492,0.23101,0.21353,0.13149,1.22253,0.72332,0.93033,0.004324,0.004324,0.004324
174,76482.7,0.88145,0.43865,0.88398,0.30417,0.20963,0.20003,0.12289,1.22245,0.7232,0.9302,0.004291,0.004291,0.004291
175,77307.4,0.88576,0.44113,0.88506,0.30514,0.2183,0.20484,0.12603,1.22215,0.72286,0.93023,0.004258,0.004258,0.004258
176,78164.6,0.88256,0.43827,0.88436,0.29851,0.21517,0.20135,0.12395,1.22169,0.72249,0.93028,0.004225,0.004225,0.004225
177,79000.1,0.88419,0.44111,0.88469,0.30385,0.22432,0.20778,0.12786,1.22186,0.7223,0.93028,0.004192,0.004192,0.004192
178,79857.1,0.87569,0.43521,0.88309,0.30358,0.22528,0.20842,0.12824,1.22162,0.72201,0.93002,0.004159,0.004159,0.004159
179,80686.7,0.87689,0.43646,0.88297,0.30594,0.22553,0.20851,0.12846,1.22133,0.72164,0.93004,0.004126,0.004126,0.004126
180,81505.8,0.87803,0.43699,0.88341,0.31097,0.25202,0.22606,0.13958,1.22114,0.72134,0.93002,0.004093,0.004093,0.004093
181,82350,0.87453,0.43433,0.88314,0.3055,0.23596,0.21372,0.13187,1.22094,0.72098,0.92988,0.00406,0.00406,0.00406
182,83183.6,0.87169,0.43276,0.88249,0.30872,0.23615,0.21452,0.13211,1.22071,0.72037,0.9298,0.004027,0.004027,0.004027
183,84038.9,0.87178,0.43371,0.88266,0.308,0.23333,0.21255,0.1308,1.22045,0.72,0.92956,0.003994,0.003994,0.003994
184,84856.3,0.87498,0.43452,0.8833,0.31118,0.23891,0.21745,0.1338,1.22012,0.71966,0.92956,0.003961,0.003961,0.003961
185,85687,0.87482,0.43573,0.8838,0.30917,0.23734,0.21657,0.13349,1.21971,0.71924,0.92954,0.003928,0.003928,0.003928
186,86499.6,0.87205,0.43397,0.88284,0.31074,0.25023,0.22491,0.1385,1.21926,0.71865,0.92935,0.003895,0.003895,0.003895
187,87345.9,0.86774,0.4322,0.88177,0.31051,0.23131,0.21297,0.13096,1.21882,0.71814,0.92925,0.003862,0.003862,0.003862
188,88174.8,0.86671,0.4309,0.88186,0.31151,0.24033,0.2184,0.13447,1.21889,0.71779,0.92922,0.003829,0.003829,0.003829
189,89000.1,0.86462,0.43017,0.88151,0.31045,0.23192,0.21279,0.13085,1.2189,0.71737,0.92925,0.003796,0.003796,0.003796
190,89816.7,0.86876,0.43188,0.88206,0.31193,0.23893,0.21898,0.13483,1.21838,0.71693,0.92909,0.003763,0.003763,0.003763
191,90657.9,0.86955,0.43224,0.88228,0.31318,0.23421,0.21542,0.13244,1.21874,0.71664,0.92912,0.00373,0.00373,0.00373
