epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
48,33021.6,0.91602,0.39858,0.87916,0.24237,0.24902,0.19782,0.11088,1.51815,0.73022,0.95537,0.008449,0.008449,0.008449
49,33778,0.91386,0.3978,0.8782,0.24346,0.24936,0.19809,0.11098,1.51813,0.73095,0.95545,0.008416,0.008416,0.008416
50,34528.3,0.91272,0.39729,0.87816,0.24436,0.24955,0.19861,0.11122,1.51807,0.73051,0.95547,0.008383,0.008383,0.008383
51,35187.4,0.90679,0.39526,0.87736,0.24498,0.24979,0.19893,0.11135,1.51807,0.73062,0.95547,0.00835,0.00835,0.00835
52,35896.6,0.90535,0.39387,0.87602,0.24606,0.24978,0.19924,0.11149,1.51817,0.7311,0.95539,0.008317,0.008317,0.008317
53,36640.4,0.9019,0.39298,0.87589,0.24597,0.24991,0.1996,0.11168,1.51759,0.73103,0.95526,0.008284,0.008284,0.008284
54,37361.9,0.90615,0.39403,0.87745,0.24779,0.2498,0.20014,0.11192,1.51736,0.73164,0.95532,0.008251,0.008251,0.008251
55,38058.9,0.90365,0.39324,0.87763,0.24837,0.25019,0.20039,0.112,1.51695,0.73231,0.95529,0.008218,0.008218,0.008218
56,38752.2,0.90311,0.39337,0.87714,0.24736,0.2511,0.20049,0.11197,1.51693,0.73246,0.95536,0.008185,0.008185,0.008185
57,39466.7,0.89876,0.39219,0.87615,0.24798,0.25019,0.20069,0.1121,1.51678,0.73234,0.95552,0.008152,0.008152,0.008152
58,40181.5,0.89248,0.38949,0.8746,0.24797,0.25021,0.20064,0.11205,1.51713,0.73223,0.9557,0.008119,0.008119,0.008119
59,40964.5,0.89352,0.3895,0.87519,0.24907,0.25006,0.20073,0.1121,1.5175,0.73278,0.95589,0.008086,0.008086,0.008086
60,41732.7,0.89417,0.38959,0.87487,0.24819,0.25067,0.20044,0.11178,1.51843,0.73353,0.95604,0.008053,0.008053,0.008053
61,42491.1,0.89239,0.38904,0.87443,0.24845,0.25053,0.20073,0.11192,1.51911,0.73385,0.95625,0.00802,0.00802,0.00802
62,43265.4,0.8895,0.38838,0.87499,0.24841,0.25042,0.20063,0.11184,1.52015,0.73448,0.95638,0.007987,0.007987,0.007987
63,44033.7,0.88476,0.38601,0.87363,0.24837,0.25011,0.20059,0.11179,1.52064,0.73516,0.9564,0.007954,0.007954,0.007954
64,44765,0.88805,0.38713,0.8739,0.24857,0.24969,0.20068,0.1118,1.52141,0.73552,0.95647,0.007921,0.007921,0.007921
65,45546.2,0.88118,0.38513,0.87352,0.24816,0.24967,0.20047,0.11167,1.52199,0.73549,0.95659,0.007888,0.007888,0.007888
66,46295.4,0.88225,0.38552,0.87359,0.24838,0.24949,0.20056,0.11168,1.52238,0.73529,0.95669,0.007855,0.007855,0.007855
67,46919.7,0.88132,0.38486,0.87315,0.24792,0.24973,0.20066,0.11171,1.52218,0.7362,0.95669,0.007822,0.007822,0.007822
68,47519.6,0.87972,0.38501,0.87326,0.248,0.24949,0.20061,0.11169,1.52274,0.73661,0.95681,0.007789,0.007789,0.007789
69,48132.6,0.88167,0.38454,0.87286,0.24806,0.24986,0.20064,0.11164,1.52257,0.7363,0.95678,0.007756,0.007756,0.007756
70,48759.2,0.87647,0.38305,0.87231,0.24795,0.24961,0.20048,0.11141,1.52281,0.73638,0.95681,0.007723,0.007723,0.007723
71,49377.5,0.87711,0.38295,0.87246,0.24752,0.24958,0.20015,0.11106,1.52294,0.73627,0.95689,0.00769,0.00769,0.00769
72,49974.2,0.87592,0.3829,0.87227,0.24722,0.2492,0.20031,0.11124,1.52325,0.73651,0.95704,0.007657,0.007657,0.007657
73,50600,0.87035,0.38105,0.87148,0.2469,0.24959,0.20047,0.11139,1.52342,0.73712,0.95712,0.007624,0.007624,0.007624
74,51200.8,0.87646,0.38319,0.87248,0.2462,0.24877,0.19971,0.11064,1.52357,0.73781,0.95704,0.007591,0.007591,0.007591
75,51809.1,0.87224,0.38138,0.87243,0.24595,0.24866,0.19952,0.1105,1.52372,0.7375,0.95708,0.007558,0.007558,0.007558
76,52413,0.8681,0.37975,0.87133,0.24588,0.248,0.19971,0.11077,1.52346,0.73698,0.95705,0.007525,0.007525,0.007525
77,53014.7,0.86903,0.37943,0.87116,0.2451,0.24812,0.19933,0.1104,1.52397,0.73711,0.95717,0.007492,0.007492,0.007492
78,53654.4,0.87182,0.381,0.87193,0.24635,0.24709,0.19927,0.11024,1.5245,0.73662,0.95714,0.007459,0.007459,0.007459
79,54248.8,0.86937,0.38033,0.87181,0.24503,0.24767,0.19889,0.10994,1.52455,0.73682,0.95716,0.007426,0.007426,0.007426
80,54855,0.86833,0.37964,0.8714,0.24626,0.24659,0.19876,0.10981,1.52442,0.73641,0.95713,0.007393,0.007393,0.007393
81,55454.8,0.86311,0.37795,0.87041,0.24487,0.2473,0.19846,0.10952,1.52404,0.7362,0.95717,0.00736,0.00736,0.00736
82,56039.6,0.86617,0.3782,0.871,0.24598,0.24612,0.19819,0.10937,1.52419,0.73583,0.95717,0.007327,0.007327,0.007327
83,56623.3,0.86767,0.37918,0.87152,0.24608,0.24583,0.1982,0.10934,1.52433,0.73511,0.95729,0.007294,0.007294,0.007294
84,57173.6,0.86525,0.37812,0.87139,0.24564,0.24585,0.19825,0.10939,1.525,0.73491,0.9575,0.007261,0.007261,0.007261
85,57723.8,0.86509,0.37813,0.87069,0.24579,0.24504,0.19809,0.10923,1.52514,0.73492,0.95755,0.007228,0.007228,0.007228
86,58284.4,0.86298,0.37727,0.87108,0.24525,0.24525,0.19811,0.10916,1.52556,0.73505,0.95769,0.007195,0.007195,0.007195
87,58836.9,0.85689,0.37522,0.86951,0.24451,0.24524,0.19784,0.10886,1.52664,0.73547,0.95787,0.007162,0.007162,0.007162
88,59379.3,0.85735,0.3753,0.86914,0.24387,0.24525,0.19782,0.10877,1.52729,0.73557,0.95791,0.007129,0.007129,0.007129
89,59937.8,0.84961,0.37226,0.86836,0.24315,0.24585,0.1978,0.10866,1.52812,0.73569,0.95788,0.007096,0.007096,0.007096
90,60480.5,0.85455,0.37434,0.86914,0.24359,0.2447,0.19747,0.10846,1.52852,0.73592,0.95805,0.007063,0.007063,0.007063
91,61043.4,0.85454,0.37416,0.86886,0.24314,0.24439,0.19755,0.10852,1.52955,0.73589,0.95819,0.00703,0.00703,0.00703
92,61578.6,0.85656,0.37494,0.86971,0.24291,0.24445,0.19756,0.10848,1.53018,0.73564,0.95832,0.006997,0.006997,0.006997
93,62117.5,0.85068,0.37265,0.86856,0.24227,0.24445,0.19715,0.10801,1.53041,0.73526,0.95819,0.006964,0.006964,0.006964
94,62656.2,0.85028,0.37268,0.86894,0.24326,0.24332,0.19708,0.10787,1.53069,0.73485,0.95817,0.006931,0.006931,0.006931
95,63162.4,0.85291,0.37359,0.86883,0.24313,0.24323,0.19707,0.10793,1.53066,0.73457,0.95808,0.006898,0.006898,0.006898
96,63687.2,0.84953,0.37186,0.86869,0.24258,0.24353,0.19681,0.10769,1.53118,0.73472,0.95808,0.006865,0.006865,0.006865
97,64207.1,0.84485,0.37066,0.86773,0.24261,0.24317,0.19656,0.10745,1.5313,0.73436,0.95796,0.006832,0.006832,0.006832
98,64723.5,0.84464,0.37066,0.86731,0.24157,0.24317,0.19639,0.10724,1.53176,0.73429,0.95798,0.006799,0.006799,0.006799
