epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
68,7257.01,1.15178,0.73558,0.89609,0.57839,0.44364,0.46683,0.28974,1.10253,0.76208,0.87906,0.007789,0.007789,0.007789
69,7361.38,1.149,0.73219,0.89621,0.58309,0.44525,0.47032,0.29211,1.09948,0.76102,0.87816,0.007756,0.007756,0.007756
70,7466.31,1.15297,0.73505,0.89667,0.57783,0.44142,0.46925,0.29241,1.09956,0.76299,0.87642,0.007723,0.007723,0.007723
71,7571.97,1.15409,0.73112,0.89597,0.57179,0.45436,0.47,0.29376,1.09753,0.7568,0.87841,0.00769,0.00769,0.00769
72,7677.83,1.14629,0.72505,0.89545,0.58154,0.4501,0.47082,0.2944,1.09977,0.75907,0.87977,0.007657,0.007657,0.007657
73,7783.59,1.14844,0.7291,0.89396,0.57543,0.44988,0.47008,0.29217,1.10079,0.7619,0.87882,0.007624,0.007624,0.007624
74,7889.46,1.14494,0.72515,0.89322,0.57269,0.45168,0.47055,0.29279,1.10219,0.7618,0.87932,0.007591,0.007591,0.007591
75,7995.34,1.14007,0.71975,0.89222,0.57444,0.45532,0.47163,0.29381,1.10136,0.76342,0.87869,0.007558,0.007558,0.007558
76,8101.11,1.14136,0.71968,0.89162,0.58648,0.44679,0.47378,0.29496,1.0974,0.76301,0.8778,0.007525,0.007525,0.007525
77,8207.1,1.13914,0.71694,0.89099,0.5862,0.4415,0.47048,0.29318,1.09894,0.76234,0.87806,0.007492,0.007492,0.007492
78,8312.75,1.13594,0.7141,0.89183,0.57906,0.44808,0.47186,0.29305,1.0952,0.75912,0.87658,0.007459,0.007459,0.007459
79,8418.62,1.13168,0.71264,0.89091,0.57737,0.4516,0.47148,0.29199,1.10029,0.76053,0.87777,0.007426,0.007426,0.007426
80,8524.79,1.14306,0.71725,0.8923,0.57988,0.45236,0.47001,0.29234,1.0961,0.75933,0.8773,0.007393,0.007393,0.007393
81,8630.76,1.14451,0.71748,0.89295,0.5807,0.44826,0.46968,0.29154,1.0957,0.76182,0.87627,0.00736,0.00736,0.00736
82,8736.79,1.13246,0.70574,0.8897,0.58445,0.44611,0.47247,0.29306,1.09603,0.75955,0.87688,0.007327,0.007327,0.007327
83,8842.4,1.13302,0.70868,0.89063,0.59564,0.44796,0.47313,0.29451,1.09378,0.75867,0.87537,0.007294,0.007294,0.007294
84,8948.94,1.12807,0.70579,0.88843,0.57949,0.45379,0.47323,0.29488,1.09303,0.75868,0.87603,0.007261,0.007261,0.007261
85,9054.79,1.12845,0.70327,0.88917,0.582,0.45389,0.47337,0.29561,1.09521,0.76091,0.87798,0.007228,0.007228,0.007228
86,9160.55,1.13006,0.70343,0.88921,0.59142,0.45115,0.47334,0.29461,1.09654,0.76308,0.878,0.007195,0.007195,0.007195
87,9266.69,1.12339,0.6966,0.89061,0.58168,0.46243,0.47758,0.29593,1.09704,0.75874,0.87753,0.007162,0.007162,0.007162
88,9372.83,1.13092,0.70388,0.88888,0.59643,0.45301,0.47478,0.29487,1.09686,0.76002,0.87645,0.007129,0.007129,0.007129
89,9479.17,1.12544,0.698,0.88813,0.58282,0.45685,0.47575,0.29535,1.09538,0.75756,0.87657,0.007096,0.007096,0.007096
90,9584.87,1.11773,0.6926,0.88787,0.58826,0.4509,0.47431,0.29568,1.09359,0.75656,0.87705,0.007063,0.007063,0.007063
91,9690.65,1.12246,0.69605,0.89012,0.59118,0.44948,0.47269,0.29472,1.09494,0.75876,0.87755,0.00703,0.00703,0.00703
92,9796.5,1.12002,0.69113,0.88694,0.58133,0.45495,0.47283,0.29421,1.09046,0.75849,0.87658,0.006997,0.006997,0.006997
93,9902.32,1.12116,0.69294,0.88908,0.59514,0.4476,0.4743,0.29518,1.0928,0.7544,0.87735,0.006964,0.006964,0.006964
94,10009.4,1.11388,0.68817,0.88667,0.57359,0.45843,0.4742,0.29483,1.0929,0.75487,0.87688,0.006931,0.006931,0.006931
95,10116.1,1.11597,0.68526,0.88723,0.57753,0.45684,0.4745,0.29566,1.09126,0.75665,0.8768,0.006898,0.006898,0.006898
96,10220.8,1.12002,0.69182,0.88697,0.58534,0.45239,0.47554,0.29585,1.09075,0.7558,0.87682,0.006865,0.006865,0.006865
97,10326.5,1.11538,0.6828,0.88581,0.58623,0.45375,0.47542,0.29626,1.09156,0.75577,0.87674,0.006832,0.006832,0.006832
98,10432.6,1.11179,0.67969,0.88566,0.57559,0.45612,0.47425,0.29467,1.09288,0.75775,0.87719,0.006799,0.006799,0.006799
99,10538.9,1.10924,0.68028,0.88558,0.58211,0.45338,0.47534,0.29529,1.09041,0.75644,0.87603,0.006766,0.006766,0.006766
100,10644.9,1.11205,0.67987,0.88413,0.59173,0.45138,0.47699,0.29665,1.09182,0.75544,0.87676,0.006733,0.006733,0.006733
101,10750.9,1.11363,0.68315,0.88681,0.59049,0.45423,0.47727,0.29702,1.09256,0.75614,0.87653,0.0067,0.0067,0.0067
102,10857.1,1.10527,0.67484,0.88355,0.58073,0.4585,0.47618,0.29586,1.0928,0.75805,0.87637,0.006667,0.006667,0.006667
103,10963.1,1.10907,0.67553,0.88565,0.58215,0.45552,0.47582,0.29573,1.09206,0.76126,0.87562,0.006634,0.006634,0.006634
104,11069.2,1.10694,0.67782,0.88473,0.59452,0.44787,0.47582,0.29621,1.091,0.76032,0.87549,0.006601,0.006601,0.006601
105,11175.9,1.10912,0.67732,0.8869,0.57729,0.45519,0.47399,0.29551,1.09079,0.76046,0.87583,0.006568,0.006568,0.006568
106,11281.4,1.10663,0.67162,0.88498,0.58023,0.45563,0.47504,0.29578,1.0921,0.76056,0.87665,0.006535,0.006535,0.006535
107,11387.4,1.10267,0.66921,0.8839,0.5855,0.45407,0.4752,0.29605,1.09084,0.75957,0.87662,0.006502,0.006502,0.006502
108,11493.6,1.10514,0.67257,0.88349,0.58002,0.4582,0.47613,0.29632,1.08989,0.76054,0.87645,0.006469,0.006469,0.006469
109,11599.4,1.10608,0.67279,0.88351,0.58625,0.45833,0.47618,0.29665,1.09021,0.75968,0.87705,0.006436,0.006436,0.006436
110,11705.6,1.10248,0.6656,0.88281,0.58723,0.45678,0.4757,0.2966,1.08901,0.75845,0.87667,0.006403,0.006403,0.006403
111,11811.9,1.09444,0.66291,0.88344,0.58808,0.45591,0.47532,0.29655,1.0892,0.7582,0.87718,0.00637,0.00637,0.00637
112,11919.3,1.09545,0.66376,0.88316,0.5799,0.45776,0.47514,0.29657,1.08778,0.75642,0.87677,0.006337,0.006337,0.006337
113,12025.7,1.09709,0.65904,0.88208,0.58975,0.45166,0.47578,0.29711,1.08661,0.75569,0.87628,0.006304,0.006304,0.006304
114,12132.8,1.09492,0.6589,0.88199,0.5813,0.45816,0.47733,0.29703,1.08692,0.75622,0.87606,0.006271,0.006271,0.006271
115,12239.2,1.10236,0.66428,0.88261,0.58373,0.45734,0.47681,0.29641,1.08541,0.75842,0.876,0.006238,0.006238,0.006238
116,12344.7,1.09073,0.65438,0.88263,0.58847,0.45756,0.47656,0.29687,1.08593,0.75858,0.87611,0.006205,0.006205,0.006205
117,12450.5,1.09369,0.65656,0.88149,0.5876,0.45982,0.47658,0.2966,1.08609,0.7593,0.87613,0.006172,0.006172,0.006172
118,12556.3,1.0892,0.65547,0.87955,0.59555,0.45506,0.47674,0.29698,1.08689,0.75954,0.87638,0.006139,0.006139,0.006139
119,12662.5,1.08983,0.65379,0.87896,0.58738,0.45549,0.47593,0.29694,1.0876,0.76012,0.87661,0.006106,0.006106,0.006106
120,12769.2,1.08575,0.64833,0.87759,0.58682,0.45881,0.47723,0.29726,1.08723,0.76078,0.87654,0.006073,0.006073,0.006073
121,12875.9,1.08788,0.64967,0.88029,0.58466,0.46193,0.47798,0.29709,1.08626,0.76117,0.87684,0.00604,0.00604,0.00604
122,12981.2,1.08345,0.64754,0.87904,0.57981,0.46481,0.47785,0.29738,1.08492,0.76129,0.87629,0.006007,0.006007,0.006007
123,13086.8,1.08785,0.65197,0.87989,0.58111,0.46272,0.4773,0.29729,1.08467,0.7611,0.8764,0.005974,0.005974,0.005974
124,13193.2,1.07835,0.64079,0.8803,0.58142,0.46386,0.4785,0.29781,1.08523,0.76111,0.8767,0.005941,0.005941,0.005941
125,13299.8,1.0799,0.642,0.87866,0.58719,0.46099,0.47842,0.2976,1.08547,0.76069,0.8772,0.005908,0.005908,0.005908
126,13406.3,1.07756,0.64173,0.87728,0.59092,0.4576,0.47811,0.29782,1.08649,0.76166,0.87779,0.005875,0.005875,0.005875
127,13512,1.07662,0.64296,0.87825,0.59065,0.45792,0.478,0.29849,1.08563,0.76246,0.87767,0.005842,0.005842,0.005842
128,13617.6,1.07747,0.64257,0.87822,0.59009,0.45618,0.47775,0.2982,1.08585,0.76312,0.87755,0.005809,0.005809,0.005809
129,13723.4,1.0756,0.63958,0.87813,0.59259,0.45381,0.47797,0.29822,1.0853,0.76295,0.87749,0.005776,0.005776,0.005776
130,13829.5,1.08553,0.6446,0.87828,0.58435,0.4594,0.47845,0.29873,1.08414,0.76182,0.8775,0.005743,0.005743,0.005743
131,13935.1,1.07568,0.63959,0.87772,0.58819,0.45632,0.47818,0.29866,1.08367,0.76121,0.87743,0.00571,0.00571,0.00571
132,14039.9,1.07493,0.63756,0.87784,0.59306,0.45433,0.47835,0.29866,1.08456,0.76154,0.87744,0.005677,0.005677,0.005677
133,14145.1,1.06938,0.63187,0.87692,0.58645,0.45904,0.47871,0.29896,1.08499,0.76284,0.87739,0.005644,0.005644,0.005644
134,14251,1.07414,0.63341,0.87622,0.58349,0.46048,0.4791,0.29902,1.08534,0.7626,0.87733,0.005611,0.005611,0.005611
135,14357.3,1.07753,0.63701,0.87594,0.59324,0.45677,0.47889,0.29913,1.08585,0.76268,0.87755,0.005578,0.005578,0.005578
136,14463.3,1.07609,0.63545,0.8765,0.59294,0.45652,0.47869,0.29858,1.0854,0.76251,0.87699,0.005545,0.005545,0.005545
137,14568.2,1.0671,0.62906,0.87526,0.5941,0.45613,0.47959,0.29876,1.08466,0.7628,0.87641,0.005512,0.005512,0.005512
138,14673.6,1.06928,0.62961,0.87426,0.59342,0.45589,0.47971,0.29884,1.08465,0.76331,0.87635,0.005479,0.005479,0.005479
139,14778.6,1.05753,0.62291,0.87413,0.59286,0.45815,0.47962,0.29863,1.08466,0.76321,0.87647,0.005446,0.005446,0.005446
140,14883.9,1.06977,0.62708,0.87343,0.59074,0.45882,0.4793,0.29849,1.0844,0.76363,0.87636,0.005413,0.005413,0.005413
141,14989.1,1.06415,0.62303,0.8757,0.59054,0.45903,0.47937,0.29861,1.08455,0.76427,0.87641,0.00538,0.00538,0.00538
142,15094.6,1.06894,0.62615,0.87465,0.58982,0.45872,0.47875,0.29878,1.08439,0.76467,0.87636,0.005347,0.005347,0.005347
143,15199.1,1.05853,0.62334,0.87311,0.58677,0.45985,0.47953,0.29845,1.08473,0.76566,0.87635,0.005314,0.005314,0.005314
144,15304.2,1.05703,0.61639,0.87185,0.58404,0.46213,0.4795,0.29825,1.08477,0.76598,0.87646,0.005281,0.005281,0.005281
145,15408.4,1.06177,0.62263,0.8739,0.59036,0.45852,0.47909,0.29813,1.0851,0.76617,0.87654,0.005248,0.005248,0.005248
146,15512.7,1.06472,0.6254,0.87457,0.58717,0.46124,0.47922,0.29823,1.08492,0.76585,0.8766,0.005215,0.005215,0.005215
147,15617.7,1.05603,0.61811,0.87086,0.58883,0.46021,0.47945,0.29803,1.08489,0.7661,0.87658,0.005182,0.005182,0.005182
148,15722.6,1.05849,0.61895,0.87383,0.58231,0.4647,0.47955,0.29816,1.08529,0.76616,0.87684,0.005149,0.005149,0.005149
149,15826.9,1.06407,0.62036,0.87293,0.58781,0.46079,0.47975,0.29815,1.08566,0.76653,0.87698,0.005116,0.005116,0.005116
150,15931,1.05711,0.61627,0.87225,0.58683,0.46151,0.47953,0.29836,1.08622,0.76692,0.87701,0.005083,0.005083,0.005083
151,16035.3,1.05101,0.61255,0.87008,0.58795,0.45906,0.47962,0.29846,1.0863,0.76678,0.87711,0.00505,0.00505,0.00505
152,16139.4,1.04983,0.61272,0.87126,0.59028,0.45803,0.47989,0.2986,1.08673,0.76652,0.87723,0.005017,0.005017,0.005017
153,16242.4,1.05405,0.61179,0.87185,0.58953,0.4597,0.47965,0.29844,1.08738,0.76697,0.87755,0.004984,0.004984,0.004984
154,16345.4,1.04363,0.6064,0.86963,0.59393,0.45915,0.47947,0.29844,1.08695,0.76667,0.87747,0.004951,0.004951,0.004951
155,16449.1,1.05075,0.61514,0.87203,0.59198,0.46041,0.47966,0.29864,1.08722,0.76727,0.87753,0.004918,0.004918,0.004918
156,16552.9,1.04805,0.60798,0.87058,0.59204,0.46031,0.47981,0.29883,1.08771,0.76747,0.87772,0.004885,0.004885,0.004885
157,16656.1,1.04341,0.60573,0.87021,0.59498,0.45883,0.47966,0.29892,1.08759,0.76772,0.87772,0.004852,0.004852,0.004852
158,16759.9,1.04935,0.60778,0.87234,0.59532,0.45832,0.47966,0.29891,1.08761,0.76781,0.87775,0.004819,0.004819,0.004819
159,16863.2,1.04101,0.60559,0.86972,0.59402,0.45869,0.47949,0.29896,1.08778,0.76816,0.87772,0.004786,0.004786,0.004786
160,16966.3,1.04507,0.60385,0.86867,0.59524,0.45819,0.47982,0.29894,1.0878,0.76797,0.87772,0.004753,0.004753,0.004753
161,17069.5,1.03619,0.5996,0.86814,0.59601,0.458,0.47985,0.29891,1.08758,0.76781,0.87757,0.00472,0.00472,0.00472
162,17173.1,1.04164,0.60346,0.86961,0.5967,0.45717,0.4801,0.29917,1.0874,0.76799,0.87739,0.004687,0.004687,0.004687
163,17277.3,1.04017,0.60175,0.86876,0.59592,0.458,0.48013,0.29932,1.08751,0.76854,0.87742,0.004654,0.004654,0.004654
164,17381.8,1.03551,0.60061,0.86821,0.59798,0.45747,0.4804,0.29964,1.08712,0.76836,0.87743,0.004621,0.004621,0.004621
165,17485.4,1.03837,0.59974,0.86752,0.60112,0.45557,0.48062,0.29978,1.08708,0.76842,0.8774,0.004588,0.004588,0.004588
166,17588.6,1.03972,0.59757,0.86908,0.60123,0.45589,0.48024,0.29968,1.08705,0.76844,0.87744,0.004555,0.004555,0.004555
167,17691.7,1.02892,0.59308,0.86661,0.60123,0.45571,0.48023,0.2998,1.08749,0.76891,0.87759,0.004522,0.004522,0.004522
168,17795.4,1.03392,0.59633,0.86843,0.60211,0.45449,0.48023,0.29973,1.08735,0.76877,0.8776,0.004489,0.004489,0.004489
169,17898.6,1.03767,0.59855,0.86889,0.60036,0.45601,0.48042,0.29962,1.08714,0.7689,0.87749,0.004456,0.004456,0.004456
170,18002.2,1.03809,0.5987,0.86859,0.59992,0.45604,0.48036,0.29959,1.08741,0.76943,0.87753,0.004423,0.004423,0.004423
171,18105.9,1.03472,0.5932,0.86737,0.60062,0.45598,0.48031,0.29967,1.08762,0.77011,0.87763,0.00439,0.00439,0.00439
172,18209.5,1.03112,0.59259,0.86818,0.60172,0.4556,0.48046,0.29975,1.08774,0.77048,0.87768,0.004357,0.004357,0.004357
173,18312.7,1.02956,0.59154,0.86803,0.60267,0.45515,0.48054,0.29976,1.08778,0.77049,0.87768,0.004324,0.004324,0.004324
174,18416.6,1.02506,0.58967,0.86565,0.60093,0.45556,0.4803,0.29962,1.08768,0.7709,0.87759,0.004291,0.004291,0.004291
175,18520.5,1.02948,0.59184,0.86726,0.60273,0.45509,0.47998,0.29981,1.08769,0.7708,0.8776,0.004258,0.004258,0.004258
176,18624.9,1.03216,0.58999,0.86743,0.60173,0.45561,0.48014,0.29969,1.08777,0.77137,0.87761,0.004225,0.004225,0.004225
177,18728.4,1.02964,0.58965,0.86666,0.6021,0.45509,0.48013,0.29979,1.0878,0.77175,0.87758,0.004192,0.004192,0.004192
178,18831.3,1.02139,0.58686,0.86505,0.6008,0.45634,0.48038,0.29992,1.08795,0.77156,0.87763,0.004159,0.004159,0.004159
179,18935.4,1.02468,0.58693,0.8672,0.60061,0.45592,0.48019,0.29982,1.08789,0.77167,0.87771,0.004126,0.004126,0.004126
180,19038.8,1.01876,0.58176,0.86375,0.60112,0.45563,0.48004,0.29987,1.08788,0.77229,0.87775,0.004093,0.004093,0.004093
181,19141.9,1.01886,0.58377,0.86512,0.60174,0.45515,0.47999,0.29996,1.08825,0.77246,0.87792,0.00406,0.00406,0.00406
182,19245.7,1.01636,0.58149,0.86558,0.60364,0.45442,0.48028,0.30004,1.08855,0.77271,0.87803,0.004027,0.004027,0.004027
183,19350.2,1.02107,0.58431,0.8654,0.6032,0.45496,0.48043,0.30018,1.08848,0.7731,0.87806,0.003994,0.003994,0.003994
184,19454.7,1.01465,0.57735,0.86523,0.6026,0.45568,0.48053,0.3003,1.08838,0.77331,0.8781,0.003961,0.003961,0.003961
185,19558.8,1.01398,0.57607,0.86461,0.60263,0.45537,0.48067,0.30025,1.0884,0.77353,0.87801,0.003928,0.003928,0.003928
186,19662.7,1.01752,0.57917,0.86334,0.60176,0.45545,0.48052,0.30029,1.08848,0.77357,0.87799,0.003895,0.003895,0.003895
187,19765.8,1.01677,0.5789,0.86367,0.60165,0.45556,0.48074,0.30039,1.08845,0.77368,0.87804,0.003862,0.003862,0.003862
188,19870.1,1.01106,0.57398,0.86344,0.60111,0.45577,0.48076,0.30045,1.08862,0.77399,0.87804,0.003829,0.003829,0.003829
189,19974.6,1.00521,0.57187,0.86263,0.60005,0.45586,0.48054,0.30022,1.08895,0.77429,0.87817,0.003796,0.003796,0.003796
190,20078.3,1.00989,0.57152,0.86175,0.59868,0.45625,0.48065,0.30028,1.08902,0.77467,0.87812,0.003763,0.003763,0.003763
191,20181.8,1.00874,0.57163,0.86235,0.59891,0.45637,0.48048,0.3003,1.08913,0.7746,0.87817,0.00373,0.00373,0.00373
