epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
173,8253.97,1.5317,0.9424,1.03881,0.45951,0.34123,0.34372,0.20085,1.47824,0.95137,1.02341,0.00391966,0.00391966,0.00391966
174,8301.48,1.52594,0.93438,1.03645,0.4538,0.34304,0.3437,0.20054,1.4775,0.95217,1.02316,0.00386926,0.00386926,0.00386926
175,8348.95,1.53533,0.93982,1.03853,0.45792,0.34094,0.34381,0.20015,1.47766,0.95553,1.02329,0.00381899,0.00381899,0.00381899
176,8396.84,1.53361,0.93631,1.03769,0.45049,0.34245,0.34236,0.19983,1.47771,0.95622,1.02352,0.00376885,0.00376885,0.00376885
177,8444.36,1.53274,0.93848,1.03755,0.45233,0.34295,0.34412,0.20068,1.47573,0.95538,1.02316,0.00371885,0.00371885,0.00371885
178,8492.33,1.52531,0.93868,1.03556,0.44759,0.34918,0.34505,0.20128,1.4764,0.95366,1.02274,0.00366899,0.00366899,0.00366899
179,8540.12,1.52772,0.93681,1.03823,0.44092,0.34833,0.34572,0.20163,1.47517,0.95312,1.02253,0.00361929,0.00361929,0.00361929
180,8587.42,1.52195,0.92956,1.03368,0.44289,0.34617,0.3452,0.20133,1.47571,0.95405,1.02233,0.00356975,0.00356975,0.00356975
181,8635.72,1.52444,0.93275,1.03627,0.45262,0.34267,0.34494,0.20118,1.47571,0.95429,1.02245,0.00352037,0.00352037,0.00352037
182,8683.15,1.5216,0.92963,1.03641,0.45043,0.34569,0.34431,0.20086,1.47611,0.95416,1.02271,0.00347115,0.00347115,0.00347115
183,8730.29,1.5242,0.93367,1.03624,0.45028,0.34931,0.34438,0.20082,1.47405,0.9539,1.02224,0.00342211,0.00342211,0.00342211
184,8778.32,1.51633,0.92365,1.03619,0.4493,0.34653,0.34461,0.20069,1.4753,0.95269,1.02212,0.00337325,0.00337325,0.00337325
185,8826.05,1.51914,0.92501,1.03557,0.44927,0.34544,0.34414,0.20063,1.47615,0.95153,1.02261,0.00332457,0.00332457,0.00332457
186,8873.88,1.525,0.92895,1.03466,0.4513,0.34512,0.34435,0.20065,1.47738,0.95324,1.02297,0.00327608,0.00327608,0.00327608
187,8921.45,1.5272,0.93028,1.03553,0.45159,0.3467,0.34435,0.20077,1.47708,0.9532,1.02315,0.00322778,0.00322778,0.00322778
188,8969.21,1.51629,0.92045,1.03437,0.44901,0.34572,0.3449,0.20113,1.4777,0.95393,1.02333,0.00317969,0.00317969,0.00317969
189,9016.79,1.51006,0.91816,1.03212,0.4503,0.34328,0.34472,0.20141,1.47619,0.95387,1.02301,0.0031318,0.0031318,0.0031318
190,9063.78,1.51582,0.91706,1.03187,0.45062,0.34335,0.34398,0.20053,1.47602,0.9541,1.02298,0.00308412,0.00308412,0.00308412
191,9111.4,1.51572,0.92061,1.03258,0.44866,0.34343,0.34336,0.20027,1.47589,0.95371,1.0234,0.00303665,0.00303665,0.00303665
192,9159.54,1.51513,0.92242,1.0337,0.45429,0.3432,0.34458,0.20034,1.47559,0.95285,1.02322,0.00298941,0.00298941,0.00298941
193,9207.44,1.52117,0.92042,1.03455,0.45231,0.3445,0.34419,0.20081,1.476,0.95311,1.02355,0.00294239,0.00294239,0.00294239
194,9254.93,1.51233,0.91804,1.03032,0.45472,0.34579,0.34458,0.2008,1.47502,0.95255,1.02346,0.00289561,0.00289561,0.00289561
195,9302.81,1.51171,0.91401,1.03314,0.45014,0.34695,0.34523,0.20164,1.47535,0.95233,1.02359,0.00284906,0.00284906,0.00284906
196,9350.09,1.51148,0.91314,1.03338,0.45396,0.34289,0.34498,0.20111,1.47565,0.95338,1.02351,0.00280275,0.00280275,0.00280275
197,9398,1.50848,0.91333,1.03151,0.45417,0.34283,0.34587,0.20148,1.47625,0.95334,1.02361,0.00275668,0.00275668,0.00275668
198,9445.05,1.51648,0.9215,1.03289,0.45509,0.34442,0.34569,0.20165,1.47657,0.95407,1.02347,0.00271087,0.00271087,0.00271087
199,9493.02,1.50936,0.91376,1.03142,0.45414,0.34595,0.34531,0.2014,1.47678,0.95436,1.02367,0.00266532,0.00266532,0.00266532
200,9540.18,1.51485,0.91652,1.03462,0.45035,0.34614,0.34424,0.20094,1.47649,0.95491,1.02348,0.00262003,0.00262003,0.00262003
201,9588.56,1.5084,0.9123,1.03253,0.44875,0.34499,0.34474,0.20102,1.47647,0.95429,1.02324,0.002575,0.002575,0.002575
202,9635.5,1.50135,0.9042,1.03173,0.44709,0.34661,0.34624,0.2016,1.47561,0.95312,1.02288,0.00253024,0.00253024,0.00253024
203,9682.9,1.50336,0.90857,1.03183,0.4504,0.34496,0.34633,0.20191,1.47569,0.95249,1.02311,0.00248577,0.00248577,0.00248577
204,9729.52,1.50129,0.906,1.02883,0.44601,0.34777,0.34627,0.20225,1.47582,0.95247,1.023,0.00244157,0.00244157,0.00244157
205,9777.42,1.50485,0.90602,1.03092,0.44815,0.34618,0.34641,0.20227,1.47539,0.95213,1.0226,0.00239766,0.00239766,0.00239766
206,9823.69,1.49955,0.90719,1.02961,0.4466,0.34423,0.34431,0.20198,1.4749,0.95197,1.02252,0.00235404,0.00235404,0.00235404
207,9871.22,1.5111,0.90977,1.03031,0.44427,0.34616,0.34513,0.202,1.47497,0.95256,1.0224,0.00231071,0.00231071,0.00231071
208,9917.98,1.50529,0.90867,1.03077,0.44666,0.34495,0.34536,0.20188,1.47448,0.95384,1.02212,0.00226769,0.00226769,0.00226769
209,9965.84,1.49458,0.90277,1.02961,0.44529,0.34519,0.34526,0.20156,1.47492,0.95453,1.02227,0.00222497,0.00222497,0.00222497
210,10014.2,1.49919,0.90813,1.03164,0.44401,0.34747,0.34537,0.20164,1.47574,0.95355,1.02236,0.00218256,0.00218256,0.00218256
211,10062.4,1.50588,0.90628,1.03133,0.44763,0.34539,0.34484,0.20142,1.47578,0.95354,1.02247,0.00214046,0.00214046,0.00214046
212,10109.2,1.50262,0.90377,1.02882,0.44786,0.34537,0.34477,0.20138,1.47605,0.95461,1.02244,0.00209869,0.00209869,0.00209869
213,10156.4,1.49964,0.90239,1.02907,0.45667,0.34099,0.3445,0.20111,1.47575,0.95532,1.02248,0.00205723,0.00205723,0.00205723
214,10203.7,1.49139,0.89938,1.02955,0.44811,0.34487,0.34502,0.20144,1.47593,0.9558,1.02223,0.00201611,0.00201611,0.00201611
215,10251.4,1.49641,0.89725,1.02869,0.44085,0.34829,0.34463,0.20112,1.47512,0.95465,1.02213,0.00197532,0.00197532,0.00197532
216,10299.4,1.49803,0.90121,1.02991,0.44379,0.34713,0.34439,0.20057,1.47451,0.95491,1.02196,0.00193486,0.00193486,0.00193486
217,10346.5,1.50109,0.90011,1.02922,0.4465,0.34628,0.34457,0.20062,1.47417,0.9549,1.02199,0.00189475,0.00189475,0.00189475
218,10394.5,1.49809,0.90047,1.02836,0.45096,0.34259,0.34414,0.20038,1.47538,0.95558,1.02214,0.00185498,0.00185498,0.00185498
219,10442,1.4878,0.89712,1.02885,0.44778,0.34468,0.34471,0.20071,1.47521,0.95513,1.0222,0.00181557,0.00181557,0.00181557
220,10489.9,1.49465,0.89892,1.03015,0.45174,0.34314,0.3446,0.20058,1.47504,0.95543,1.02232,0.00177651,0.00177651,0.00177651
221,10540,1.48826,0.8899,1.02674,0.45662,0.33969,0.34401,0.20001,1.47536,0.95594,1.02241,0.0017378,0.0017378,0.0017378
222,10590.5,1.49527,0.89852,1.02839,0.45256,0.34175,0.34424,0.19999,1.47488,0.95583,1.0224,0.00169946,0.00169946,0.00169946
223,10640.1,1.48848,0.89047,1.02746,0.44822,0.34458,0.34407,0.20022,1.47525,0.95551,1.02248,0.00166149,0.00166149,0.00166149
224,10690.1,1.49526,0.89768,1.02766,0.44954,0.34434,0.34427,0.20006,1.47535,0.95506,1.02255,0.00162389,0.00162389,0.00162389
225,10738.4,1.48382,0.88584,1.02627,0.45307,0.34258,0.34465,0.20054,1.47578,0.95468,1.02257,0.00158667,0.00158667,0.00158667
226,10786.5,1.48946,0.89202,1.0274,0.4528,0.342,0.34484,0.20055,1.47594,0.95376,1.02257,0.00154982,0.00154982,0.00154982
227,10835.6,1.49393,0.89744,1.02912,0.45082,0.34296,0.34419,0.20026,1.47577,0.95434,1.02233,0.00151336,0.00151336,0.00151336
228,10886.5,1.48353,0.88577,1.02533,0.44987,0.34452,0.34418,0.20084,1.47611,0.95459,1.02241,0.00147729,0.00147729,0.00147729
229,10935.2,1.49197,0.89319,1.02644,0.45439,0.34105,0.34441,0.20068,1.4765,0.95499,1.02235,0.00144161,0.00144161,0.00144161
230,10984.2,1.49534,0.89672,1.02919,0.45337,0.3431,0.34415,0.20088,1.47655,0.95588,1.0223,0.00140632,0.00140632,0.00140632
231,11033.3,1.48214,0.88372,1.02594,0.45201,0.34223,0.34439,0.20088,1.47665,0.95606,1.02222,0.00137143,0.00137143,0.00137143
232,11082.6,1.47365,0.8811,1.02489,0.45,0.34392,0.34439,0.20108,1.47616,0.95583,1.02221,0.00133695,0.00133695,0.00133695
233,11132.5,1.48524,0.88702,1.0259,0.44988,0.3437,0.34472,0.20127,1.47612,0.95586,1.02224,0.00130287,0.00130287,0.00130287
234,11181.7,1.48546,0.88794,1.02673,0.45146,0.34205,0.34475,0.20147,1.47648,0.95594,1.02226,0.00126921,0.00126921,0.00126921
235,11230.6,1.48433,0.88605,1.02622,0.45298,0.34287,0.34464,0.2013,1.47665,0.95631,1.02229,0.00123596,0.00123596,0.00123596
236,11279.1,1.48001,0.88252,1.02642,0.45153,0.34392,0.34552,0.2013,1.47619,0.956,1.02233,0.00120313,0.00120313,0.00120313
237,11329,1.48392,0.88357,1.02616,0.44735,0.34515,0.34516,0.20109,1.47673,0.9569,1.02239,0.00117072,0.00117072,0.00117072
238,11378.3,1.47898,0.88105,1.02705,0.44696,0.34633,0.34518,0.20142,1.47668,0.95692,1.0224,0.00113873,0.00113873,0.00113873
239,11427.2,1.47611,0.88194,1.02582,0.45216,0.34379,0.34559,0.20129,1.47709,0.95763,1.02243,0.00110718,0.00110718,0.00110718
240,11475.8,1.47166,0.87225,1.02284,0.45164,0.34549,0.34502,0.20104,1.47686,0.95766,1.02248,0.00107605,0.00107605,0.00107605
241,11525.9,1.48725,0.88592,1.02555,0.45426,0.34446,0.34516,0.20089,1.47672,0.95822,1.02258,0.00104537,0.00104537,0.00104537
242,11574.4,1.47151,0.87247,1.02388,0.45075,0.34432,0.34415,0.2009,1.47675,0.95821,1.02249,0.00101512,0.00101512,0.00101512
243,11623.5,1.47786,0.87871,1.02439,0.45291,0.34375,0.34474,0.20098,1.47655,0.9585,1.02248,0.000985311,0.000985311,0.000985311
244,11672.2,1.47374,0.87709,1.02423,0.45319,0.34445,0.3443,0.20086,1.47695,0.95839,1.02264,0.000955951,0.000955951,0.000955951
245,11722.2,1.47733,0.87773,1.02238,0.45317,0.3442,0.34432,0.20092,1.47692,0.95881,1.02267,0.00092704,0.00092704,0.00092704
246,11771.6,1.47844,0.87691,1.02445,0.44702,0.34627,0.34417,0.20095,1.47679,0.95861,1.02284,0.000898581,0.000898581,0.000898581
247,11821.5,1.48016,0.87905,1.02595,0.4486,0.34513,0.34437,0.20101,1.47665,0.95884,1.02283,0.000870577,0.000870577,0.000870577
248,11871.1,1.47769,0.88054,1.02372,0.44697,0.3459,0.34389,0.20074,1.47704,0.95942,1.02284,0.000843031,0.000843031,0.000843031
249,11920.1,1.46462,0.86662,1.02284,0.4423,0.34797,0.34411,0.20091,1.47739,0.9593,1.02299,0.000815947,0.000815947,0.000815947
250,11969.9,1.47652,0.8759,1.02248,0.44342,0.34637,0.3439,0.20074,1.47738,0.95921,1.023,0.000789327,0.000789327,0.000789327
251,12019.6,1.46797,0.86991,1.02374,0.44468,0.34597,0.34388,0.20064,1.4771,0.95953,1.02297,0.000763174,0.000763174,0.000763174
252,12069,1.47666,0.87704,1.02407,0.44465,0.34563,0.34372,0.20024,1.4769,0.95977,1.0229,0.000737492,0.000737492,0.000737492
253,12118.6,1.4781,0.87674,1.02426,0.44345,0.34638,0.34359,0.20022,1.47667,0.95969,1.02284,0.000712282,0.000712282,0.000712282
254,12167.2,1.4745,0.87017,1.02418,0.44404,0.34652,0.3435,0.2003,1.47614,0.95935,1.02279,0.000687548,0.000687548,0.000687548
255,12215.7,1.47824,0.87846,1.02528,0.44183,0.34813,0.34366,0.20027,1.47629,0.95961,1.02274,0.000663292,0.000663292,0.000663292
256,12263.3,1.46922,0.87086,1.02413,0.44263,0.34683,0.34332,0.20037,1.47648,0.95935,1.02274,0.000639518,0.000639518,0.000639518
257,12310.8,1.47798,0.86968,1.02546,0.44175,0.34747,0.34369,0.2004,1.47661,0.9595,1.02282,0.000616227,0.000616227,0.000616227
258,12359,1.47124,0.87355,1.02269,0.44446,0.34597,0.34384,0.20026,1.47652,0.95975,1.02282,0.000593422,0.000593422,0.000593422
259,12408.1,1.46354,0.86746,1.02315,0.44502,0.34527,0.34286,0.19988,1.47653,0.96014,1.02274,0.000571106,0.000571106,0.000571106
260,12457,1.47107,0.87216,1.02313,0.44287,0.34718,0.34358,0.20023,1.47702,0.96022,1.02296,0.000549281,0.000549281,0.000549281
261,12505.1,1.46031,0.867,1.02182,0.44608,0.34491,0.34351,0.20003,1.47724,0.96074,1.02299,0.00052795,0.00052795,0.00052795
262,12552.4,1.46353,0.86263,1.02298,0.44793,0.34458,0.34341,0.19989,1.47724,0.9609,1.02306,0.000507115,0.000507115,0.000507115
263,12598.2,1.45657,0.86332,1.02299,0.4519,0.34329,0.34323,0.20006,1.47711,0.96077,1.02307,0.000486777,0.000486777,0.000486777
264,12646.4,1.47895,0.87436,1.02395,0.44744,0.34465,0.34321,0.19999,1.47723,0.96125,1.02315,0.000466941,0.000466941,0.000466941
265,12695,1.46779,0.86944,1.02035,0.44696,0.34614,0.34338,0.19987,1.47712,0.9613,1.02319,0.000447606,0.000447606,0.000447606
266,12741.8,1.46384,0.86552,1.02188,0.44756,0.34558,0.3433,0.19995,1.4777,0.96154,1.02341,0.000428777,0.000428777,0.000428777
267,12789.5,1.4609,0.86303,1.02169,0.44471,0.34735,0.34356,0.20009,1.47733,0.96187,1.02343,0.000410454,0.000410454,0.000410454
268,12837,1.4601,0.86143,1.02129,0.44508,0.34725,0.34353,0.20002,1.47756,0.9619,1.02341,0.00039264,0.00039264,0.00039264
269,12884.6,1.46991,0.86699,1.02151,0.44641,0.34649,0.34324,0.19989,1.47744,0.96229,1.0234,0.000375337,0.000375337,0.000375337
270,12934.2,1.46639,0.86748,1.0227,0.44906,0.34592,0.3434,0.19986,1.47746,0.96281,1.02345,0.000358546,0.000358546,0.000358546
271,12982.6,1.46435,0.86509,1.0196,0.44684,0.34783,0.34325,0.19978,1.47763,0.96318,1.02345,0.00034227,0.00034227,0.00034227
272,13030.5,1.45909,0.86403,1.0217,0.449,0.34598,0.34344,0.19973,1.47772,0.96322,1.02343,0.00032651,0.00032651,0.00032651
273,13079.3,1.46885,0.86875,1.02352,0.44894,0.3465,0.34344,0.19973,1.47775,0.96316,1.02355,0.000311268,0.000311268,0.000311268
274,13126.7,1.45708,0.85642,1.01934,0.44811,0.34638,0.34326,0.19959,1.47785,0.96332,1.0236,0.000296546,0.000296546,0.000296546
275,13173.7,1.46214,0.86417,1.02112,0.44681,0.34825,0.34341,0.19961,1.47807,0.96357,1.02359,0.000282345,0.000282345,0.000282345
276,13222.7,1.46681,0.86597,1.02206,0.44706,0.34718,0.34321,0.19957,1.47808,0.96379,1.02365,0.000268667,0.000268667,0.000268667
277,13273,1.45932,0.86158,1.02234,0.44547,0.34719,0.34323,0.19959,1.47843,0.96419,1.02369,0.000255513,0.000255513,0.000255513
278,13323.2,1.4654,0.8652,1.02067,0.44639,0.34689,0.3433,0.19972,1.47837,0.96409,1.02376,0.000242885,0.000242885,0.000242885
279,13371.8,1.45918,0.86053,1.02058,0.44753,0.34697,0.34286,0.1995,1.47855,0.96465,1.02391,0.000230784,0.000230784,0.000230784
280,13419.4,1.45995,0.86354,1.02044,0.44762,0.34598,0.34289,0.19953,1.4783,0.96462,1.02392,0.000219212,0.000219212,0.000219212
281,13466.8,1.46628,0.8683,1.02312,0.44748,0.34605,0.34331,0.19971,1.4786,0.96476,1.024,0.000208169,0.000208169,0.000208169
282,13514.2,1.45873,0.85679,1.01829,0.44942,0.34453,0.34329,0.19963,1.47876,0.96503,1.02397,0.000197658,0.000197658,0.000197658
283,13561.8,1.45567,0.85774,1.02049,0.45009,0.34426,0.34328,0.19957,1.47856,0.96509,1.02396,0.000187678,0.000187678,0.000187678
284,13609.4,1.4671,0.86526,1.02222,0.44903,0.34517,0.34333,0.19968,1.47874,0.96535,1.02414,0.000178232,0.000178232,0.000178232
285,13657.9,1.46787,0.86289,1.02156,0.44741,0.34571,0.34365,0.19972,1.4785,0.96529,1.02405,0.00016932,0.00016932,0.00016932
286,13706.6,1.4705,0.86479,1.02159,0.44613,0.34574,0.34353,0.1996,1.47862,0.96585,1.02405,0.000160943,0.000160943,0.000160943
287,13753.7,1.45507,0.85712,1.02089,0.44701,0.34518,0.34358,0.19964,1.47873,0.96597,1.0241,0.000153102,0.000153102,0.000153102
288,13801.3,1.46364,0.86291,1.02271,0.44469,0.3461,0.34331,0.19963,1.47872,0.96597,1.0241,0.000145798,0.000145798,0.000145798
289,13849.8,1.46129,0.86162,1.02107,0.44664,0.34497,0.34367,0.19967,1.47884,0.96624,1.02428,0.000139032,0.000139032,0.000139032
290,13897.6,1.45974,0.86185,1.02045,0.44582,0.34616,0.3438,0.19959,1.47898,0.96661,1.02422,0.000132805,0.000132805,0.000132805
291,13944.7,1.36522,0.77619,1.00079,0.44707,0.34504,0.3433,0.19937,1.47913,0.96669,1.02427,0.000127117,0.000127117,0.000127117
292,13989.2,1.35026,0.7592,0.99791,0.44748,0.34408,0.34314,0.19918,1.47973,0.96706,1.02442,0.000121968,0.000121968,0.000121968
293,14033.9,1.34422,0.75464,0.99821,0.44979,0.34381,0.34288,0.19913,1.47962,0.96704,1.02434,0.00011736,0.00011736,0.00011736
294,14080.9,1.34269,0.7503,0.9972,0.44739,0.34427,0.34289,0.19922,1.47989,0.96708,1.02442,0.000113293,0.000113293,0.000113293
295,14128.7,1.33756,0.74893,0.99565,0.44486,0.34448,0.34285,0.19915,1.48012,0.96709,1.02449,0.000109768,0.000109768,0.000109768
296,14172.3,1.33649,0.74655,0.99571,0.44654,0.34408,0.34272,0.19907,1.48011,0.9674,1.02443,0.000106784,0.000106784,0.000106784
297,14216.2,1.33819,0.74707,0.99542,0.44357,0.34371,0.3421,0.19906,1.48055,0.96748,1.02446,0.000104342,0.000104342,0.000104342
298,14261.9,1.33072,0.74165,0.99476,0.44241,0.34439,0.34209,0.19904,1.48056,0.96726,1.0245,0.000102443,0.000102443,0.000102443
299,14306.6,1.33275,0.74162,0.99483,0.44364,0.34407,0.34178,0.19899,1.48082,0.9679,1.02456,0.000101086,0.000101086,0.000101086
300,14352.4,1.3348,0.74287,0.99552,0.44226,0.3448,0.34217,0.19913,1.48128,0.96808,1.0247,0.000100271,0.000100271,0.000100271
