epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,7092.25,1.1493,0.7006,0.89641,0.37629,0.31054,0.29613,0.17386,1.33827,1.02371,0.93384,0.009406,0.009406,0.009406
20,7444.26,1.14593,0.69804,0.8957,0.37066,0.31421,0.2972,0.17369,1.3335,1.01776,0.93293,0.009373,0.009373,0.009373
21,7792.03,1.1363,0.69019,0.89382,0.3918,0.31241,0.30089,0.17569,1.32662,1.01197,0.93079,0.00934,0.00934,0.00934
22,8156.2,1.1333,0.68842,0.89365,0.38393,0.32306,0.30484,0.17868,1.32395,1.00604,0.92936,0.009307,0.009307,0.009307
23,8502.47,1.11941,0.67745,0.89054,0.38895,0.3224,0.30758,0.18038,1.31898,0.99999,0.92783,0.009274,0.009274,0.009274
24,8838.96,1.11415,0.67392,0.8902,0.38894,0.32335,0.31081,0.1825,1.31665,0.99643,0.92686,0.009241,0.009241,0.009241
25,9205.3,1.11184,0.67161,0.88849,0.39719,0.3251,0.31275,0.18324,1.3128,0.99123,0.92558,0.009208,0.009208,0.009208
26,9575.67,1.10685,0.66827,0.88728,0.40277,0.32243,0.31441,0.18505,1.30938,0.98615,0.92502,0.009175,0.009175,0.009175
27,9915.82,1.09711,0.66041,0.88617,0.40552,0.32357,0.31722,0.18734,1.30683,0.98106,0.92392,0.009142,0.009142,0.009142
28,10263.8,1.09498,0.65802,0.88581,0.41064,0.32462,0.31879,0.18822,1.30472,0.97833,0.92303,0.009109,0.009109,0.009109
29,10607.4,1.0863,0.65368,0.88352,0.41413,0.32604,0.31925,0.18859,1.30124,0.97599,0.92239,0.009076,0.009076,0.009076
30,10955.8,1.08223,0.64957,0.88247,0.4114,0.33127,0.32108,0.18939,1.29845,0.973,0.92154,0.009043,0.009043,0.009043
31,11308.3,1.07797,0.64723,0.88231,0.41372,0.33169,0.32212,0.19047,1.29604,0.97065,0.9209,0.00901,0.00901,0.00901
32,11668.5,1.07357,0.6423,0.87987,0.41398,0.33147,0.32252,0.19112,1.29502,0.96853,0.92048,0.008977,0.008977,0.008977
33,12024.5,1.06911,0.64077,0.88071,0.4191,0.33113,0.32397,0.19167,1.29321,0.96649,0.91991,0.008944,0.008944,0.008944
34,12365,1.06609,0.63727,0.87928,0.41107,0.33509,0.32474,0.19219,1.29179,0.96484,0.91942,0.008911,0.008911,0.008911
35,12709.7,1.05622,0.6316,0.8777,0.41419,0.33692,0.32583,0.19295,1.29062,0.9631,0.91925,0.008878,0.008878,0.008878
36,13063.5,1.05798,0.63338,0.87829,0.41482,0.33689,0.32695,0.19351,1.28959,0.9621,0.91903,0.008845,0.008845,0.008845
37,13409.5,1.0555,0.63214,0.87752,0.41401,0.33812,0.3277,0.19367,1.2882,0.9608,0.91883,0.008812,0.008812,0.008812
38,13777.6,1.04931,0.62544,0.87589,0.41513,0.33957,0.32825,0.19424,1.28651,0.95969,0.91842,0.008779,0.008779,0.008779
39,14150.2,1.04316,0.62237,0.87474,0.41661,0.34011,0.32853,0.19459,1.28552,0.95835,0.91823,0.008746,0.008746,0.008746
40,14492.3,1.04303,0.62398,0.87493,0.41826,0.34071,0.32976,0.19516,1.28409,0.95663,0.9179,0.008713,0.008713,0.008713
41,14834.1,1.039,0.62058,0.87426,0.42012,0.3401,0.33028,0.19553,1.28341,0.95522,0.91788,0.00868,0.00868,0.00868
42,15197.4,1.03323,0.61364,0.8737,0.41575,0.34085,0.33062,0.19587,1.28262,0.95405,0.91765,0.008647,0.008647,0.008647
43,15552.1,1.03415,0.61552,0.87267,0.41494,0.34225,0.33086,0.19589,1.28143,0.95271,0.91739,0.008614,0.008614,0.008614
44,15926.3,1.03052,0.61543,0.87334,0.41552,0.34195,0.33173,0.19629,1.28069,0.95152,0.91721,0.008581,0.008581,0.008581
45,16276.2,1.02882,0.61467,0.87302,0.41695,0.34103,0.33214,0.19696,1.27989,0.95067,0.91691,0.008548,0.008548,0.008548
46,16620.5,1.02375,0.6081,0.87143,0.41921,0.34102,0.33292,0.19748,1.27891,0.94943,0.91645,0.008515,0.008515,0.008515
47,16964.5,1.02143,0.60858,0.87146,0.42102,0.34106,0.33349,0.19794,1.2785,0.94871,0.91613,0.008482,0.008482,0.008482
48,17310.2,1.02051,0.60777,0.871,0.42219,0.34127,0.33444,0.19859,1.2775,0.94804,0.91578,0.008449,0.008449,0.008449
49,17662.6,1.01998,0.60769,0.87034,0.42121,0.34162,0.3349,0.19895,1.27708,0.94712,0.91547,0.008416,0.008416,0.008416
50,18025.7,1.0141,0.60397,0.86937,0.42211,0.34166,0.33517,0.19913,1.2761,0.94592,0.91513,0.008383,0.008383,0.008383
51,18375.6,1.00712,0.59935,0.86876,0.42291,0.34191,0.33583,0.1997,1.27539,0.94505,0.91494,0.00835,0.00835,0.00835
52,18739.6,1.00423,0.59665,0.86754,0.42312,0.34346,0.33677,0.20006,1.27469,0.94402,0.91466,0.008317,0.008317,0.008317
53,19080.8,1.00345,0.59668,0.86737,0.42083,0.3445,0.33724,0.20042,1.27387,0.94306,0.91437,0.008284,0.008284,0.008284
54,19422.8,1.0027,0.59727,0.86762,0.42392,0.34303,0.33782,0.20083,1.27304,0.94209,0.91408,0.008251,0.008251,0.008251
55,19774.8,0.99887,0.59382,0.86775,0.42405,0.34428,0.3386,0.20135,1.27222,0.94113,0.9138,0.008218,0.008218,0.008218
56,20134.2,1.00291,0.59704,0.86756,0.42663,0.34339,0.33912,0.20164,1.27097,0.9404,0.91338,0.008185,0.008185,0.008185
57,20496.4,0.9997,0.59542,0.86728,0.42928,0.34158,0.33969,0.20214,1.27031,0.93958,0.91305,0.008152,0.008152,0.008152
58,20858.4,0.9962,0.59216,0.86541,0.43074,0.34226,0.34045,0.20255,1.2695,0.93851,0.91285,0.008119,0.008119,0.008119
59,21213.6,0.99203,0.58937,0.8652,0.43237,0.34201,0.34097,0.20289,1.26868,0.93761,0.91256,0.008086,0.008086,0.008086
60,21568.6,0.99222,0.59104,0.86488,0.42892,0.34607,0.34144,0.20331,1.26748,0.93675,0.91227,0.008053,0.008053,0.008053
61,21944,0.98895,0.58814,0.86458,0.43155,0.34666,0.34215,0.20373,1.26609,0.936,0.91201,0.00802,0.00802,0.00802
62,22307.5,0.98359,0.58318,0.86435,0.43248,0.345,0.34302,0.20394,1.26531,0.93538,0.91165,0.007987,0.007987,0.007987
63,22650.8,0.98552,0.58527,0.86325,0.43343,0.34497,0.34329,0.20449,1.26478,0.93439,0.91159,0.007954,0.007954,0.007954
64,22996.3,0.98254,0.58388,0.86402,0.43348,0.34568,0.34406,0.20496,1.26387,0.93337,0.91133,0.007921,0.007921,0.007921
65,23339.8,0.98175,0.58162,0.86368,0.43289,0.34624,0.34434,0.20538,1.2632,0.93288,0.91115,0.007888,0.007888,0.007888
66,23676.1,0.98213,0.58265,0.86406,0.43367,0.34775,0.34519,0.20586,1.26223,0.93159,0.91086,0.007855,0.007855,0.007855
67,24055.7,0.97759,0.58152,0.8634,0.43475,0.34822,0.34575,0.20634,1.26126,0.93046,0.91062,0.007822,0.007822,0.007822
68,24447.4,0.9781,0.57974,0.86266,0.43544,0.34842,0.34678,0.2071,1.26075,0.92989,0.91048,0.007789,0.007789,0.007789
69,24802.2,0.97343,0.57454,0.86163,0.43898,0.34818,0.34724,0.20729,1.25984,0.92855,0.91025,0.007756,0.007756,0.007756
70,25144.3,0.97237,0.57777,0.86227,0.43809,0.3485,0.34812,0.20752,1.25907,0.92805,0.91002,0.007723,0.007723,0.007723
71,25494.8,0.97213,0.57561,0.8617,0.43863,0.34879,0.34819,0.20776,1.25848,0.92721,0.90986,0.00769,0.00769,0.00769
72,25848.9,0.96898,0.57566,0.8616,0.43745,0.34949,0.34825,0.20781,1.25768,0.92659,0.90974,0.007657,0.007657,0.007657
73,26191.2,0.96701,0.57301,0.86096,0.43867,0.34978,0.34881,0.20829,1.25659,0.92561,0.90948,0.007624,0.007624,0.007624
74,26532.8,0.96633,0.57393,0.86074,0.43936,0.35128,0.34906,0.20853,1.25587,0.92487,0.90934,0.007591,0.007591,0.007591
75,26896.9,0.96406,0.5726,0.86,0.44155,0.35241,0.34965,0.20896,1.25512,0.92406,0.90914,0.007558,0.007558,0.007558
76,27247.5,0.96579,0.57288,0.86049,0.44214,0.35229,0.35019,0.20963,1.25438,0.92304,0.90889,0.007525,0.007525,0.007525
77,27595,0.95857,0.56692,0.85984,0.44357,0.35238,0.35083,0.21,1.25391,0.92254,0.90872,0.007492,0.007492,0.007492
78,27943.3,0.95924,0.56733,0.85949,0.44189,0.3526,0.35132,0.21048,1.25313,0.92141,0.90851,0.007459,0.007459,0.007459
79,28347,0.95591,0.56527,0.86,0.44206,0.35207,0.35194,0.21093,1.25237,0.92029,0.90829,0.007426,0.007426,0.007426
80,28714.9,0.95548,0.56535,0.85852,0.44293,0.35259,0.35245,0.2113,1.25155,0.91961,0.90799,0.007393,0.007393,0.007393
81,29090.8,0.9533,0.56523,0.85839,0.4408,0.35434,0.3527,0.21167,1.25066,0.91864,0.90778,0.00736,0.00736,0.00736
82,29434.6,0.95453,0.56482,0.85882,0.4423,0.35479,0.35335,0.21199,1.25003,0.91768,0.90756,0.007327,0.007327,0.007327
83,29776.4,0.95541,0.5659,0.85794,0.44367,0.35591,0.35403,0.21211,1.2495,0.91686,0.90738,0.007294,0.007294,0.007294
84,30127.5,0.95332,0.56464,0.85831,0.44677,0.35516,0.35447,0.21224,1.2486,0.91556,0.9072,0.007261,0.007261,0.007261
85,30503.4,0.94933,0.56084,0.85733,0.4497,0.3543,0.35507,0.21281,1.24816,0.91482,0.90707,0.007228,0.007228,0.007228
86,30854.8,0.94645,0.55981,0.85772,0.45298,0.35371,0.35581,0.21318,1.24701,0.91381,0.90687,0.007195,0.007195,0.007195
87,31188.7,0.94782,0.56112,0.85765,0.45649,0.35321,0.35631,0.21366,1.24628,0.9128,0.90656,0.007162,0.007162,0.007162
88,31531.8,0.94382,0.55888,0.85647,0.4574,0.35336,0.35713,0.21412,1.24522,0.91166,0.90632,0.007129,0.007129,0.007129
89,31871.9,0.94353,0.55726,0.85658,0.45568,0.35477,0.35761,0.21453,1.24428,0.91049,0.90602,0.007096,0.007096,0.007096
90,32227.1,0.94364,0.55807,0.85601,0.45911,0.35453,0.3581,0.21495,1.24338,0.9099,0.9059,0.007063,0.007063,0.007063
91,32567.7,0.94374,0.55977,0.85639,0.45883,0.35388,0.35867,0.21565,1.24249,0.90879,0.9057,0.00703,0.00703,0.00703
92,32904,0.94224,0.55779,0.85652,0.4588,0.35519,0.35943,0.21628,1.24175,0.90762,0.90541,0.006997,0.006997,0.006997
93,33249.7,0.93965,0.55799,0.85716,0.4571,0.35752,0.36,0.21634,1.24117,0.90687,0.90524,0.006964,0.006964,0.006964
94,33608.4,0.93762,0.55462,0.85582,0.45984,0.35788,0.36058,0.21665,1.24051,0.90603,0.90507,0.006931,0.006931,0.006931
95,33949.7,0.93705,0.55414,0.856,0.46127,0.35759,0.36122,0.21706,1.24003,0.90503,0.90481,0.006898,0.006898,0.006898
96,34302.4,0.94089,0.55791,0.85582,0.46041,0.35798,0.36141,0.2173,1.23958,0.90399,0.9047,0.006865,0.006865,0.006865
97,34669.3,0.93928,0.55608,0.8556,0.46276,0.35735,0.36184,0.2174,1.23909,0.90357,0.90459,0.006832,0.006832,0.006832
98,35005.7,0.93521,0.55447,0.8556,0.46243,0.35993,0.36217,0.21773,1.23873,0.90274,0.90446,0.006799,0.006799,0.006799
99,35344.2,0.93305,0.55167,0.8553,0.46406,0.35941,0.3626,0.21824,1.23751,0.9021,0.90412,0.006766,0.006766,0.006766
100,35697.2,0.92922,0.54832,0.85427,0.4667,0.35991,0.36335,0.21843,1.23699,0.90145,0.90391,0.006733,0.006733,0.006733
101,36038.5,0.93076,0.54983,0.85431,0.46535,0.36143,0.36413,0.21894,1.23594,0.90066,0.90358,0.0067,0.0067,0.0067
102,36391.2,0.92949,0.54999,0.85396,0.46454,0.36146,0.36464,0.21922,1.23579,0.90013,0.90347,0.006667,0.006667,0.006667
103,36732.4,0.93235,0.55212,0.85443,0.46704,0.36217,0.36517,0.21963,1.23505,0.89928,0.90318,0.006634,0.006634,0.006634
104,37067.1,0.92523,0.54756,0.853,0.46756,0.36183,0.36577,0.22007,1.23441,0.8983,0.903,0.006601,0.006601,0.006601
105,37396.4,0.92882,0.5484,0.85308,0.46946,0.36114,0.366,0.22049,1.23392,0.89781,0.90282,0.006568,0.006568,0.006568
106,37725.7,0.92619,0.54794,0.85375,0.47215,0.35932,0.36658,0.22066,1.23349,0.8972,0.90272,0.006535,0.006535,0.006535
107,38058.8,0.92317,0.54623,0.85226,0.47109,0.36198,0.36699,0.2208,1.23274,0.89644,0.90254,0.006502,0.006502,0.006502
108,38395.3,0.92132,0.54283,0.85233,0.47093,0.36202,0.36746,0.22105,1.23201,0.89571,0.90235,0.006469,0.006469,0.006469
109,38730.1,0.91528,0.53968,0.85138,0.47017,0.36358,0.36768,0.22149,1.23179,0.89529,0.90224,0.006436,0.006436,0.006436
110,39064.4,0.92027,0.54366,0.85311,0.46951,0.36471,0.36815,0.22177,1.23127,0.89471,0.90205,0.006403,0.006403,0.006403
111,39398.6,0.91703,0.54254,0.85196,0.47225,0.3641,0.36833,0.222,1.23108,0.89399,0.90192,0.00637,0.00637,0.00637
112,39730.3,0.91476,0.54125,0.85104,0.47128,0.36429,0.36858,0.22213,1.23059,0.89326,0.90184,0.006337,0.006337,0.006337
113,40065.8,0.9189,0.54269,0.85275,0.47084,0.36421,0.36871,0.22248,1.23016,0.89273,0.90172,0.006304,0.006304,0.006304
114,40399,0.91807,0.54271,0.85207,0.4723,0.36496,0.36899,0.22264,1.22918,0.89177,0.90146,0.006271,0.006271,0.006271
115,40733,0.91606,0.54049,0.85198,0.47267,0.36546,0.36933,0.22297,1.22877,0.89116,0.90137,0.006238,0.006238,0.006238
116,41067.4,0.90996,0.53704,0.85054,0.47124,0.36593,0.36957,0.22299,1.22846,0.89038,0.90126,0.006205,0.006205,0.006205
117,41402,0.90867,0.53546,0.8508,0.47295,0.36409,0.37015,0.22324,1.2278,0.88994,0.90116,0.006172,0.006172,0.006172
118,41737.3,0.90847,0.53574,0.85124,0.47055,0.36621,0.37064,0.22356,1.22741,0.88927,0.90094,0.006139,0.006139,0.006139
119,42073.8,0.91359,0.54129,0.85131,0.47022,0.36772,0.37087,0.22373,1.22689,0.8886,0.90083,0.006106,0.006106,0.006106
120,42405.4,0.90925,0.53692,0.85006,0.46942,0.36816,0.37113,0.22394,1.22634,0.88789,0.90068,0.006073,0.006073,0.006073
121,42741.5,0.91251,0.5391,0.85168,0.4703,0.36835,0.37173,0.22421,1.22574,0.88713,0.90046,0.00604,0.00604,0.00604
122,43075.6,0.90877,0.53737,0.84932,0.47193,0.36815,0.37198,0.22455,1.22545,0.88625,0.90038,0.006007,0.006007,0.006007
123,43410.9,0.90408,0.53281,0.84961,0.47271,0.36671,0.37236,0.22501,1.22468,0.88559,0.90022,0.005974,0.005974,0.005974
124,43747.7,0.90871,0.53752,0.85068,0.47442,0.36794,0.37264,0.22513,1.22401,0.88496,0.90017,0.005941,0.005941,0.005941
125,44085.7,0.90503,0.53545,0.84895,0.47247,0.36786,0.37318,0.22538,1.2234,0.88447,0.90008,0.005908,0.005908,0.005908
126,44419.7,0.89887,0.52972,0.8486,0.47514,0.36828,0.37368,0.22548,1.22247,0.88363,0.89991,0.005875,0.005875,0.005875
127,44754,0.89982,0.53004,0.84889,0.47486,0.36879,0.37362,0.22558,1.22215,0.88325,0.89982,0.005842,0.005842,0.005842
128,45088.5,0.90198,0.53227,0.84875,0.47566,0.36809,0.37352,0.22535,1.22177,0.88263,0.8997,0.005809,0.005809,0.005809
129,45423,0.8996,0.53222,0.84914,0.47437,0.36817,0.37377,0.22572,1.22107,0.8824,0.89953,0.005776,0.005776,0.005776
130,45753.2,0.89737,0.52928,0.84903,0.47384,0.36991,0.37431,0.22572,1.22047,0.88174,0.89936,0.005743,0.005743,0.005743
131,46088.3,0.9009,0.53178,0.84901,0.47573,0.36876,0.37474,0.22603,1.21946,0.88111,0.89906,0.00571,0.00571,0.00571
132,46423.5,0.89821,0.5309,0.84859,0.47721,0.3684,0.37466,0.2261,1.21919,0.88054,0.89895,0.005677,0.005677,0.005677
133,46757.4,0.89377,0.52766,0.84725,0.47691,0.36861,0.37509,0.22607,1.21909,0.8799,0.89891,0.005644,0.005644,0.005644
134,47091.7,0.894,0.5272,0.84842,0.47421,0.36977,0.37545,0.22659,1.21863,0.87915,0.89868,0.005611,0.005611,0.005611
135,47423.9,0.8953,0.52855,0.84794,0.47633,0.3701,0.37574,0.22682,1.21791,0.87875,0.8984,0.005578,0.005578,0.005578
