epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
49,26343.8,1.11444,0.55583,0.92176,0.26541,0.18456,0.17149,0.10357,1.35755,0.84196,0.96176,0.008416,0.008416,0.008416
50,26915.7,1.10704,0.5527,0.91946,0.26722,0.185,0.17319,0.10461,1.35693,0.8417,0.96177,0.008383,0.008383,0.008383
51,27482.3,1.10034,0.55031,0.91891,0.26805,0.17938,0.17095,0.10311,1.35607,0.84109,0.96168,0.00835,0.00835,0.00835
52,28036.4,1.09873,0.54762,0.91878,0.27006,0.18021,0.1717,0.10368,1.35605,0.84053,0.96167,0.008317,0.008317,0.008317
53,28586.7,1.09851,0.54884,0.91816,0.27783,0.17593,0.17058,0.10275,1.35477,0.84006,0.96152,0.008284,0.008284,0.008284
54,29136,1.10028,0.54935,0.91893,0.26635,0.18109,0.17109,0.10336,1.35454,0.83965,0.9614,0.008251,0.008251,0.008251
55,29687.7,1.09365,0.54724,0.91807,0.26927,0.18235,0.17274,0.10431,1.35364,0.83885,0.96142,0.008218,0.008218,0.008218
56,30256.3,1.10114,0.55041,0.91946,0.27503,0.17911,0.17126,0.10384,1.35372,0.83829,0.96137,0.008185,0.008185,0.008185
57,30816.8,1.09795,0.54984,0.91884,0.26458,0.17786,0.16921,0.10211,1.3529,0.83756,0.96124,0.008152,0.008152,0.008152
58,31393.2,1.09718,0.54754,0.9176,0.27745,0.18225,0.1754,0.10616,1.35251,0.83702,0.96116,0.008119,0.008119,0.008119
59,31966.4,1.09292,0.54539,0.91753,0.27164,0.18569,0.17656,0.10687,1.35196,0.8367,0.96097,0.008086,0.008086,0.008086
60,32551.4,1.09351,0.54681,0.91715,0.26815,0.18003,0.17277,0.1045,1.35116,0.83634,0.96088,0.008053,0.008053,0.008053
61,33109.8,1.09049,0.54492,0.91666,0.27317,0.17828,0.17214,0.10428,1.35074,0.83587,0.96085,0.00802,0.00802,0.00802
62,33663.9,1.08481,0.54107,0.91579,0.27796,0.17902,0.17302,0.10483,1.34967,0.83524,0.96075,0.007987,0.007987,0.007987
63,34212.1,1.08913,0.54319,0.91609,0.28678,0.18604,0.17987,0.1095,1.34973,0.83492,0.96058,0.007954,0.007954,0.007954
64,34758.5,1.08643,0.54141,0.91629,0.29278,0.1755,0.17514,0.10637,1.34951,0.83472,0.9604,0.007921,0.007921,0.007921
65,35309.6,1.08607,0.54109,0.91618,0.28913,0.17936,0.17567,0.10667,1.34882,0.8339,0.96027,0.007888,0.007888,0.007888
66,35870.2,1.08583,0.54177,0.91676,0.30057,0.1823,0.17805,0.10858,1.34867,0.83353,0.9603,0.007855,0.007855,0.007855
67,36438.2,1.08125,0.54125,0.91588,0.28266,0.18506,0.17858,0.10899,1.34801,0.83322,0.96017,0.007822,0.007822,0.007822
68,37009.3,1.08198,0.53931,0.91529,0.27115,0.18957,0.18007,0.10987,1.34725,0.83302,0.96005,0.007789,0.007789,0.007789
69,37588.8,1.07791,0.537,0.91414,0.27298,0.18591,0.17944,0.10952,1.34616,0.83225,0.95974,0.007756,0.007756,0.007756
70,38165.1,1.07891,0.53944,0.91533,0.27446,0.1855,0.17942,0.10969,1.34546,0.83133,0.95957,0.007723,0.007723,0.007723
71,38716.7,1.07913,0.53771,0.91457,0.27348,0.18452,0.17862,0.1093,1.34534,0.8313,0.95964,0.00769,0.00769,0.00769
72,39270.6,1.0755,0.53812,0.91426,0.27232,0.1843,0.1778,0.1086,1.34513,0.83088,0.95967,0.007657,0.007657,0.007657
73,39839.4,1.07555,0.53659,0.91385,0.27663,0.18192,0.17833,0.10886,1.3449,0.83082,0.95941,0.007624,0.007624,0.007624
74,40393.4,1.07336,0.5368,0.91397,0.2728,0.18408,0.17814,0.10855,1.34472,0.83004,0.95929,0.007591,0.007591,0.007591
75,40955.7,1.07367,0.53663,0.91376,0.27295,0.18453,0.17883,0.10911,1.34447,0.82962,0.95917,0.007558,0.007558,0.007558
76,41496.8,1.07422,0.53569,0.91389,0.27617,0.18568,0.17951,0.10957,1.34355,0.82881,0.95903,0.007525,0.007525,0.007525
77,42058.7,1.06645,0.5318,0.91269,0.27946,0.18594,0.18171,0.11059,1.34345,0.82823,0.95887,0.007492,0.007492,0.007492
78,42630.6,1.06709,0.53146,0.91275,0.27785,0.18629,0.18246,0.11115,1.34254,0.82747,0.95885,0.007459,0.007459,0.007459
79,43231.4,1.06452,0.53049,0.9129,0.27218,0.19073,0.18331,0.11156,1.34211,0.82684,0.95877,0.007426,0.007426,0.007426
80,43802.7,1.06559,0.53166,0.91159,0.26984,0.18662,0.18032,0.10961,1.34119,0.82637,0.95859,0.007393,0.007393,0.007393
81,44351.8,1.0654,0.53088,0.91232,0.2716,0.18819,0.18129,0.11006,1.34105,0.82609,0.95847,0.00736,0.00736,0.00736
82,44908,1.06738,0.53224,0.91328,0.27744,0.18556,0.18131,0.11012,1.34062,0.82553,0.95831,0.007327,0.007327,0.007327
83,45466.7,1.06809,0.53345,0.91277,0.26915,0.19172,0.1829,0.11105,1.3403,0.82463,0.95817,0.007294,0.007294,0.007294
84,46035.5,1.0671,0.53201,0.91325,0.27154,0.18791,0.18236,0.11055,1.33957,0.82415,0.95785,0.007261,0.007261,0.007261
85,46598.1,1.06318,0.52809,0.91228,0.27063,0.19105,0.18503,0.1126,1.33904,0.82381,0.95767,0.007228,0.007228,0.007228
86,47169,1.06008,0.52875,0.91195,0.2721,0.18857,0.18314,0.11095,1.33841,0.82333,0.95758,0.007195,0.007195,0.007195
87,47726.6,1.06125,0.5293,0.91174,0.27606,0.18858,0.18468,0.11244,1.33781,0.82298,0.95745,0.007162,0.007162,0.007162
88,48297.1,1.06028,0.52856,0.91149,0.27122,0.19111,0.1845,0.11208,1.33713,0.82241,0.95713,0.007129,0.007129,0.007129
89,48868,1.05864,0.52684,0.91106,0.27216,0.19234,0.18515,0.11247,1.33652,0.82203,0.95692,0.007096,0.007096,0.007096
90,49442.6,1.05986,0.52781,0.91146,0.27413,0.19117,0.18585,0.11276,1.33582,0.82132,0.95662,0.007063,0.007063,0.007063
91,49993.5,1.05929,0.52959,0.91129,0.27234,0.18979,0.18452,0.11199,1.33516,0.82087,0.9566,0.00703,0.00703,0.00703
92,50550.1,1.05628,0.52698,0.91104,0.26499,0.19407,0.18431,0.11187,1.33453,0.82028,0.9565,0.006997,0.006997,0.006997
93,51104.4,1.05554,0.52759,0.91208,0.2679,0.19386,0.18639,0.11352,1.33411,0.81989,0.95657,0.006964,0.006964,0.006964
94,51658.5,1.05185,0.52536,0.91,0.26708,0.19751,0.18789,0.11458,1.33344,0.81947,0.9563,0.006931,0.006931,0.006931
95,52229.9,1.05444,0.52604,0.91083,0.26569,0.19486,0.18567,0.11311,1.33311,0.81846,0.95605,0.006898,0.006898,0.006898
96,52786.4,1.05929,0.52881,0.91151,0.26988,0.19491,0.18732,0.11434,1.33255,0.81815,0.95606,0.006865,0.006865,0.006865
97,53352.8,1.05763,0.52818,0.91136,0.27202,0.19178,0.18585,0.11326,1.33202,0.81783,0.95592,0.006832,0.006832,0.006832
98,53915.4,1.0528,0.52575,0.91065,0.27493,0.19151,0.18714,0.11426,1.3315,0.81744,0.95556,0.006799,0.006799,0.006799
99,54486.9,1.05065,0.52401,0.90994,0.27249,0.19261,0.18609,0.11355,1.33086,0.81718,0.95544,0.006766,0.006766,0.006766
100,55062.9,1.04858,0.52206,0.90973,0.27533,0.18793,0.18454,0.11256,1.33037,0.8165,0.95551,0.006733,0.006733,0.006733
101,55618.9,1.05033,0.52418,0.90944,0.26824,0.19811,0.18735,0.11461,1.32981,0.81595,0.95528,0.0067,0.0067,0.0067
102,56193.7,1.04998,0.52354,0.90949,0.26804,0.1992,0.18762,0.11474,1.3294,0.81557,0.95534,0.006667,0.006667,0.006667
103,56752,1.05349,0.52521,0.91093,0.27569,0.18779,0.18488,0.11287,1.32919,0.81513,0.95517,0.006634,0.006634,0.006634
104,57307,1.04599,0.52207,0.90851,0.27206,0.19567,0.18821,0.11537,1.32879,0.81495,0.95492,0.006601,0.006601,0.006601
105,57869.5,1.05154,0.52421,0.90944,0.27497,0.19202,0.18761,0.11468,1.32826,0.81459,0.95482,0.006568,0.006568,0.006568
106,58421,1.04692,0.52234,0.90939,0.26938,0.1962,0.18838,0.11523,1.32775,0.8141,0.95458,0.006535,0.006535,0.006535
107,58977.7,1.04668,0.52292,0.90863,0.26904,0.19458,0.18723,0.11427,1.32737,0.81374,0.95434,0.006502,0.006502,0.006502
108,59533.9,1.04223,0.51898,0.90782,0.26893,0.19679,0.1881,0.11485,1.32682,0.81348,0.95401,0.006469,0.006469,0.006469
109,60097.6,1.03869,0.51678,0.90755,0.26616,0.20306,0.19016,0.11642,1.32617,0.81324,0.95387,0.006436,0.006436,0.006436
110,60665.5,1.04105,0.51963,0.90851,0.27264,0.19892,0.19037,0.11668,1.32569,0.81276,0.9538,0.006403,0.006403,0.006403
111,61206.6,1.04063,0.51855,0.90776,0.26848,0.19541,0.18731,0.11453,1.32523,0.81234,0.95353,0.00637,0.00637,0.00637
112,61746.3,1.03677,0.5183,0.90651,0.26556,0.20149,0.18933,0.1155,1.32456,0.81176,0.95343,0.006337,0.006337,0.006337
113,62298.8,1.04148,0.51972,0.90839,0.26489,0.19837,0.18797,0.1149,1.32437,0.81098,0.95339,0.006304,0.006304,0.006304
114,62847.9,1.04248,0.5206,0.90883,0.26645,0.20057,0.18931,0.11563,1.32379,0.81051,0.95315,0.006271,0.006271,0.006271
115,63402.5,1.04123,0.51851,0.9084,0.26717,0.19976,0.18968,0.11552,1.32325,0.81029,0.95301,0.006238,0.006238,0.006238
116,63949.8,1.03392,0.51445,0.90652,0.2651,0.20167,0.18966,0.11591,1.32328,0.81006,0.95309,0.006205,0.006205,0.006205
117,64517.6,1.03173,0.51329,0.90608,0.2633,0.20419,0.18983,0.1162,1.32306,0.80998,0.95296,0.006172,0.006172,0.006172
118,65081.3,1.03179,0.51406,0.90718,0.26665,0.20484,0.19155,0.11715,1.32314,0.80995,0.95283,0.006139,0.006139,0.006139
119,65652.8,1.03846,0.51917,0.9075,0.26823,0.20025,0.18999,0.1159,1.32254,0.80944,0.95268,0.006106,0.006106,0.006106
120,66205.1,1.03452,0.51646,0.90643,0.26601,0.20022,0.1883,0.11517,1.3222,0.80901,0.95266,0.006073,0.006073,0.006073
121,66757.6,1.03676,0.51774,0.90804,0.26981,0.20016,0.18927,0.11586,1.32188,0.80873,0.95251,0.00604,0.00604,0.00604
122,67340.5,1.03679,0.51701,0.90663,0.27037,0.19932,0.18946,0.11581,1.32119,0.80821,0.95236,0.006007,0.006007,0.006007
123,67909.7,1.02976,0.51312,0.90602,0.26773,0.20069,0.18918,0.11564,1.32042,0.80754,0.95218,0.005974,0.005974,0.005974
124,68462.7,1.03352,0.51647,0.9069,0.2672,0.19709,0.18688,0.11418,1.31988,0.80702,0.95199,0.005941,0.005941,0.005941
125,69097.9,1.03302,0.5154,0.90638,0.26783,0.20733,0.19266,0.11812,1.31899,0.80658,0.95194,0.005908,0.005908,0.005908
126,69711.5,1.02676,0.51154,0.90532,0.27093,0.18984,0.18448,0.11243,1.31886,0.80654,0.95184,0.005875,0.005875,0.005875
127,70278.2,1.02812,0.51275,0.90605,0.26514,0.19479,0.1861,0.11346,1.31789,0.80617,0.95141,0.005842,0.005842,0.005842
128,70834.9,1.03011,0.51323,0.90609,0.26228,0.1999,0.1898,0.11609,1.31719,0.8056,0.95134,0.005809,0.005809,0.005809
129,71365,1.02645,0.51397,0.90553,0.26437,0.20085,0.18823,0.11536,1.31668,0.8052,0.9512,0.005776,0.005776,0.005776
130,71729.7,1.02485,0.51086,0.90554,0.26226,0.20248,0.18828,0.115,1.31663,0.80469,0.95106,0.005743,0.005743,0.005743
131,72089.3,1.02923,0.51261,0.90644,0.26368,0.20346,0.18924,0.11618,1.31654,0.80427,0.95097,0.00571,0.00571,0.00571
132,72438.5,1.0275,0.51279,0.90581,0.26693,0.20638,0.19122,0.11708,1.31686,0.80424,0.95099,0.005677,0.005677,0.005677
133,72788,1.02273,0.50985,0.90495,0.26893,0.2044,0.19007,0.11617,1.31666,0.80374,0.95093,0.005644,0.005644,0.005644
134,73172.8,1.02218,0.50869,0.90516,0.2708,0.20569,0.19135,0.11716,1.31687,0.80348,0.95091,0.005611,0.005611,0.005611
135,73525.6,1.02385,0.51109,0.90522,0.27079,0.20366,0.19121,0.11713,1.31674,0.80342,0.95069,0.005578,0.005578,0.005578
136,73884.5,1.02049,0.50902,0.90445,0.27479,0.20754,0.19379,0.11883,1.31626,0.80271,0.95069,0.005545,0.005545,0.005545
137,74243.6,1.01675,0.5075,0.90396,0.26992,0.20872,0.19145,0.11726,1.31634,0.80268,0.95062,0.005512,0.005512,0.005512
138,74589,1.01748,0.50852,0.90459,0.27453,0.20759,0.19255,0.1182,1.31622,0.80245,0.95054,0.005479,0.005479,0.005479
139,74950.1,1.02125,0.50847,0.90355,0.27121,0.2071,0.19161,0.11773,1.31566,0.80215,0.95035,0.005446,0.005446,0.005446
140,75301.1,1.02215,0.50878,0.90492,0.26681,0.20872,0.19089,0.11717,1.31596,0.80171,0.95038,0.005413,0.005413,0.005413
141,75652.4,1.01758,0.50744,0.90454,0.26814,0.20294,0.18894,0.11588,1.3158,0.80163,0.95038,0.00538,0.00538,0.00538
142,76002.1,1.01875,0.50855,0.90452,0.27327,0.19873,0.18766,0.11521,1.31549,0.80093,0.95026,0.005347,0.005347,0.005347
143,76357.5,1.01597,0.5067,0.90362,0.26953,0.20599,0.18923,0.11602,1.31536,0.8006,0.95006,0.005314,0.005314,0.005314
144,76705.6,1.01007,0.50403,0.90274,0.26704,0.209,0.19223,0.11811,1.31559,0.8004,0.95012,0.005281,0.005281,0.005281
145,77050.8,1.01862,0.50686,0.9048,0.27324,0.20525,0.19248,0.11822,1.31452,0.79983,0.94998,0.005248,0.005248,0.005248
146,77399.6,1.01445,0.50467,0.90333,0.26696,0.20589,0.18911,0.11569,1.31431,0.79979,0.94991,0.005215,0.005215,0.005215
147,77779.3,1.00846,0.50222,0.90249,0.26644,0.20685,0.18946,0.11604,1.31314,0.79964,0.94972,0.005182,0.005182,0.005182
148,78136.5,1.01881,0.5074,0.90425,0.26396,0.20907,0.18953,0.11633,1.31252,0.79914,0.94948,0.005149,0.005149,0.005149
149,78512.9,1.01808,0.50602,0.90448,0.26462,0.20976,0.1905,0.11679,1.31233,0.79882,0.94935,0.005116,0.005116,0.005116
150,78868.3,1.01399,0.50473,0.90349,0.26452,0.21059,0.19127,0.11729,1.31192,0.79819,0.94937,0.005083,0.005083,0.005083
151,79227.2,1.01485,0.50658,0.90352,0.26377,0.21368,0.19182,0.11724,1.31171,0.79803,0.94933,0.00505,0.00505,0.00505
152,79602.6,1.01008,0.50365,0.90275,0.26456,0.20934,0.19057,0.11675,1.31134,0.79791,0.94922,0.005017,0.005017,0.005017
153,79989.6,1.01472,0.50557,0.90298,0.26356,0.20973,0.1905,0.11624,1.31088,0.79727,0.94926,0.004984,0.004984,0.004984
154,80350.1,1.0095,0.50311,0.90293,0.26298,0.21225,0.19129,0.11716,1.31008,0.79695,0.94928,0.004951,0.004951,0.004951
155,80696.8,1.00578,0.50128,0.90155,0.2663,0.20039,0.1849,0.11272,1.30992,0.79691,0.94905,0.004918,0.004918,0.004918
156,81061.3,1.01133,0.50357,0.90305,0.2658,0.21118,0.19177,0.11728,1.30928,0.79692,0.94892,0.004885,0.004885,0.004885
157,81405.8,1.00839,0.5011,0.90222,0.26929,0.20578,0.18973,0.1162,1.30899,0.79685,0.94863,0.004852,0.004852,0.004852
158,81766.4,1.01047,0.50247,0.90285,0.26387,0.21213,0.19175,0.11743,1.3089,0.79659,0.94858,0.004819,0.004819,0.004819
159,82132.9,1.00002,0.49844,0.9005,0.26311,0.21368,0.19196,0.11743,1.30862,0.79651,0.94858,0.004786,0.004786,0.004786
160,82488.5,1.00507,0.50079,0.90146,0.26504,0.20798,0.18994,0.11609,1.30859,0.79652,0.94853,0.004753,0.004753,0.004753
161,82850.3,1.00658,0.50278,0.90213,0.2649,0.21223,0.19109,0.11693,1.30802,0.79619,0.94846,0.00472,0.00472,0.00472
162,83196.7,1.00195,0.49988,0.90076,0.26664,0.21137,0.19151,0.11673,1.3079,0.79619,0.94852,0.004687,0.004687,0.004687
163,83547.7,1.00001,0.49772,0.90117,0.26504,0.20775,0.18911,0.1153,1.30782,0.79593,0.94853,0.004654,0.004654,0.004654
164,83909.3,1.00148,0.50053,0.90132,0.26545,0.21492,0.19331,0.11806,1.30732,0.79562,0.94847,0.004621,0.004621,0.004621
165,84248.2,0.99786,0.49797,0.90084,0.26816,0.21106,0.19163,0.11678,1.30747,0.79545,0.9485,0.004588,0.004588,0.004588
166,84607.8,0.99459,0.49617,0.90021,0.2671,0.21538,0.19322,0.11794,1.30723,0.79501,0.94869,0.004555,0.004555,0.004555
167,84944.6,1.00149,0.49753,0.90073,0.26463,0.21528,0.19266,0.11751,1.30664,0.79491,0.94864,0.004522,0.004522,0.004522
168,85292.7,0.9976,0.49701,0.89994,0.26389,0.2112,0.19009,0.11637,1.30622,0.79495,0.94871,0.004489,0.004489,0.004489
169,85648.8,0.99945,0.49977,0.90161,0.26546,0.2119,0.1903,0.11611,1.30627,0.79493,0.94871,0.004456,0.004456,0.004456
170,85984,0.99744,0.49641,0.90031,0.26324,0.21543,0.19135,0.11666,1.306,0.79498,0.94866,0.004423,0.004423,0.004423
171,86338.5,0.99791,0.49709,0.9004,0.26614,0.21629,0.19429,0.11888,1.30527,0.79459,0.94844,0.00439,0.00439,0.00439
172,86684.1,0.99858,0.49688,0.90006,0.26264,0.21541,0.19076,0.11628,1.30502,0.79436,0.94823,0.004357,0.004357,0.004357
173,87043.7,0.99672,0.49695,0.90062,0.26124,0.20989,0.18789,0.11437,1.30472,0.79433,0.94826,0.004324,0.004324,0.004324
174,87396.5,0.99128,0.49343,0.89887,0.26258,0.2199,0.19334,0.11811,1.30496,0.79383,0.94845,0.004291,0.004291,0.004291
175,87731.9,0.9959,0.49694,0.90036,0.26156,0.21266,0.18789,0.11434,1.30528,0.79365,0.94852,0.004258,0.004258,0.004258
176,88069.4,0.99352,0.49427,0.89963,0.26201,0.22186,0.19408,0.11875,1.30506,0.79364,0.94838,0.004225,0.004225,0.004225
177,88435.4,0.99453,0.49582,0.90021,0.26426,0.21955,0.19528,0.11951,1.30468,0.7936,0.94832,0.004192,0.004192,0.004192
178,88772.6,0.98795,0.49136,0.89889,0.26191,0.21506,0.19151,0.11725,1.30412,0.79318,0.94812,0.004159,0.004159,0.004159
179,89109.9,0.98843,0.49221,0.89807,0.26564,0.20786,0.18908,0.11584,1.30386,0.79301,0.9479,0.004126,0.004126,0.004126
180,89445.7,0.99112,0.49365,0.89885,0.26534,0.21047,0.18883,0.11541,1.30367,0.79279,0.94792,0.004093,0.004093,0.004093
181,89787.4,0.98742,0.49102,0.89834,0.26704,0.21177,0.1897,0.11606,1.30336,0.79258,0.94782,0.00406,0.00406,0.00406
182,90127,0.98372,0.48935,0.89775,0.26839,0.20798,0.18845,0.11522,1.30341,0.79233,0.94786,0.004027,0.004027,0.004027
183,90462.3,0.98404,0.49011,0.89824,0.26815,0.21107,0.19079,0.11662,1.30285,0.79205,0.94764,0.003994,0.003994,0.003994
184,90802.4,0.98718,0.49129,0.89853,0.26975,0.20992,0.18979,0.11569,1.30274,0.79194,0.94762,0.003961,0.003961,0.003961
185,91139.5,0.98825,0.49295,0.89913,0.27086,0.21756,0.19461,0.11881,1.3027,0.79144,0.94764,0.003928,0.003928,0.003928
186,91477.6,0.98522,0.49107,0.89864,0.27115,0.20908,0.18997,0.11586,1.30216,0.79109,0.94745,0.003895,0.003895,0.003895
187,91810.1,0.98163,0.48993,0.89768,0.26682,0.20061,0.18261,0.11109,1.30194,0.79094,0.94735,0.003862,0.003862,0.003862
188,92175.2,0.98074,0.48819,0.89726,0.26873,0.21251,0.18989,0.11601,1.30177,0.79094,0.9474,0.003829,0.003829,0.003829
189,92523.3,0.97894,0.48769,0.89705,0.26859,0.21633,0.19213,0.11713,1.30131,0.79066,0.94727,0.003796,0.003796,0.003796
190,92888,0.98272,0.48935,0.89768,0.26748,0.20502,0.18486,0.11239,1.30103,0.79047,0.94721,0.003763,0.003763,0.003763
191,93243.8,0.98488,0.49,0.89788,0.26756,0.21103,0.18957,0.11551,1.30126,0.79023,0.94715,0.00373,0.00373,0.00373
