epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
53,17773.3,1.10116,0.54935,0.91861,0.25308,0.19108,0.17607,0.1068,1.35434,0.84184,0.96192,0.008284,0.008284,0.008284
54,18098.6,1.10158,0.55014,0.91925,0.26694,0.19256,0.17728,0.10708,1.3535,0.84168,0.96174,0.008251,0.008251,0.008251
55,18424.9,1.09386,0.54644,0.91834,0.26884,0.19118,0.17668,0.10685,1.35301,0.84093,0.96163,0.008218,0.008218,0.008218
56,18753.5,1.10294,0.55112,0.91974,0.26735,0.18704,0.17536,0.10609,1.35285,0.84074,0.96161,0.008185,0.008185,0.008185
57,19080.9,1.09973,0.5499,0.91927,0.2662,0.19121,0.17707,0.10754,1.35229,0.84043,0.9615,0.008152,0.008152,0.008152
58,19413.6,1.09787,0.54722,0.91782,0.26564,0.19406,0.17764,0.10781,1.35214,0.83995,0.96157,0.008119,0.008119,0.008119
59,19742.5,1.09353,0.54523,0.91779,0.26415,0.19194,0.17639,0.10682,1.35136,0.83969,0.96138,0.008086,0.008086,0.008086
60,20071.9,1.09436,0.54684,0.91704,0.26252,0.18954,0.1768,0.10721,1.35106,0.83939,0.96137,0.008053,0.008053,0.008053
61,20398.8,1.0917,0.54518,0.91687,0.26536,0.19176,0.17603,0.10628,1.35029,0.83929,0.96116,0.00802,0.00802,0.00802
62,20727,1.08483,0.54057,0.91605,0.26419,0.19169,0.17688,0.10768,1.3499,0.83902,0.96097,0.007987,0.007987,0.007987
63,21053.8,1.09046,0.54338,0.91634,0.26298,0.19366,0.17794,0.10831,1.34918,0.83844,0.96081,0.007954,0.007954,0.007954
64,21384.5,1.08784,0.54152,0.91678,0.26273,0.19355,0.17664,0.10759,1.34895,0.83851,0.96077,0.007921,0.007921,0.007921
65,21711.5,1.08677,0.5412,0.91616,0.26222,0.19203,0.17532,0.1065,1.34832,0.83821,0.96073,0.007888,0.007888,0.007888
66,22038.3,1.08762,0.54248,0.91721,0.25815,0.20309,0.18243,0.11111,1.34749,0.83753,0.96063,0.007855,0.007855,0.007855
67,22366.1,1.08244,0.5407,0.91624,0.25761,0.20085,0.18141,0.11081,1.34654,0.83733,0.96041,0.007822,0.007822,0.007822
68,22691.9,1.08341,0.53971,0.9153,0.25477,0.20082,0.18161,0.11096,1.34599,0.837,0.96034,0.007789,0.007789,0.007789
69,23022.4,1.07951,0.53678,0.91415,0.26203,0.20001,0.1838,0.11244,1.3455,0.83621,0.96028,0.007756,0.007756,0.007756
70,23349.9,1.07996,0.53972,0.91565,0.25578,0.20157,0.18096,0.11015,1.34499,0.83573,0.96009,0.007723,0.007723,0.007723
71,23677.2,1.07884,0.53697,0.91448,0.2571,0.20214,0.18234,0.11133,1.34491,0.83529,0.96019,0.00769,0.00769,0.00769
72,24006.3,1.07563,0.53752,0.91432,0.2544,0.20492,0.18234,0.11127,1.3443,0.83502,0.96003,0.007657,0.007657,0.007657
73,24333.5,1.07581,0.53571,0.91388,0.25571,0.20896,0.18321,0.11233,1.34428,0.83448,0.96009,0.007624,0.007624,0.007624
74,24661.9,1.07364,0.53607,0.91389,0.25212,0.20896,0.18389,0.11235,1.34415,0.8343,0.96008,0.007591,0.007591,0.007591
75,24990,1.07386,0.53598,0.91392,0.25302,0.20602,0.18186,0.11107,1.34281,0.83355,0.95971,0.007558,0.007558,0.007558
76,25319.5,1.07561,0.53566,0.91418,0.2565,0.20572,0.18277,0.11183,1.34203,0.8328,0.95948,0.007525,0.007525,0.007525
77,25650,1.0676,0.53202,0.91293,0.25821,0.20696,0.1842,0.11278,1.34193,0.83268,0.95951,0.007492,0.007492,0.007492
78,25981.1,1.06787,0.53175,0.9126,0.25296,0.2063,0.18152,0.1114,1.34138,0.83222,0.95917,0.007459,0.007459,0.007459
79,26312.6,1.06549,0.53128,0.91308,0.257,0.20772,0.18317,0.11275,1.34107,0.83163,0.95912,0.007426,0.007426,0.007426
80,26642.1,1.06561,0.53033,0.91145,0.25541,0.20583,0.18242,0.11171,1.34068,0.83135,0.95913,0.007393,0.007393,0.007393
81,26971.8,1.06587,0.53096,0.91212,0.25471,0.2103,0.18516,0.11375,1.33992,0.8308,0.95903,0.00736,0.00736,0.00736
82,27302,1.06845,0.53306,0.91333,0.25421,0.20758,0.18259,0.11208,1.33935,0.83045,0.95887,0.007327,0.007327,0.007327
83,27632.8,1.06799,0.53354,0.91262,0.25133,0.20898,0.18276,0.11194,1.33869,0.82967,0.95865,0.007294,0.007294,0.007294
84,27963.8,1.06749,0.53236,0.91324,0.25621,0.20501,0.1827,0.11196,1.33838,0.8294,0.95848,0.007261,0.007261,0.007261
85,28295.2,1.06371,0.528,0.9125,0.25707,0.20891,0.1846,0.11356,1.33762,0.82915,0.95836,0.007228,0.007228,0.007228
86,28624.6,1.06036,0.52858,0.91181,0.25365,0.20647,0.18254,0.11171,1.33683,0.82869,0.95803,0.007195,0.007195,0.007195
87,28957,1.06136,0.52876,0.91178,0.25291,0.20907,0.18301,0.11202,1.33626,0.82805,0.95764,0.007162,0.007162,0.007162
88,29289,1.06052,0.52818,0.91124,0.25233,0.20951,0.18277,0.1118,1.33561,0.82762,0.9574,0.007129,0.007129,0.007129
89,29618.5,1.0595,0.52756,0.9112,0.24955,0.21126,0.18398,0.11263,1.33552,0.82708,0.95733,0.007096,0.007096,0.007096
90,29949.3,1.06028,0.52815,0.91117,0.25272,0.21295,0.18666,0.11416,1.3352,0.82701,0.95721,0.007063,0.007063,0.007063
91,30280.5,1.06047,0.52952,0.91137,0.2522,0.21093,0.18348,0.11252,1.33473,0.82672,0.95714,0.00703,0.00703,0.00703
92,30610.7,1.05659,0.52673,0.91099,0.25082,0.21653,0.18616,0.1141,1.33361,0.82609,0.95694,0.006997,0.006997,0.006997
93,30939.2,1.05629,0.52824,0.91207,0.2527,0.2157,0.18679,0.11424,1.33349,0.82579,0.95682,0.006964,0.006964,0.006964
94,31269.5,1.05292,0.52494,0.91012,0.2502,0.21584,0.18534,0.11347,1.3335,0.82559,0.95661,0.006931,0.006931,0.006931
95,31598.6,1.05469,0.52547,0.91055,0.25217,0.2164,0.18605,0.11353,1.33334,0.82538,0.9564,0.006898,0.006898,0.006898
96,31928.4,1.05967,0.52823,0.91154,0.25378,0.21562,0.18749,0.11468,1.3326,0.82483,0.95643,0.006865,0.006865,0.006865
97,32259.5,1.05908,0.5289,0.91149,0.25255,0.2164,0.18592,0.11357,1.33229,0.82435,0.95638,0.006832,0.006832,0.006832
98,32590.9,1.05346,0.52628,0.91061,0.2506,0.21617,0.18546,0.11361,1.33176,0.82396,0.95626,0.006799,0.006799,0.006799
99,32921.2,1.05295,0.52489,0.91025,0.25139,0.21676,0.1855,0.1135,1.33136,0.82354,0.9562,0.006766,0.006766,0.006766
100,33251.3,1.04872,0.52161,0.9098,0.25122,0.21619,0.18532,0.11346,1.33094,0.82337,0.9562,0.006733,0.006733,0.006733
101,33582.7,1.05153,0.52364,0.90987,0.2498,0.2152,0.18433,0.11267,1.33049,0.8231,0.95605,0.0067,0.0067,0.0067
102,33914.5,1.05086,0.52339,0.90983,0.2496,0.21585,0.18416,0.11263,1.33007,0.82264,0.95597,0.006667,0.006667,0.006667
103,34243.9,1.05384,0.52558,0.91086,0.25107,0.21659,0.18493,0.1131,1.32964,0.82235,0.95584,0.006634,0.006634,0.006634
104,34576.5,1.0464,0.52165,0.90833,0.25271,0.21743,0.18704,0.11427,1.32892,0.82179,0.95549,0.006601,0.006601,0.006601
105,34909.3,1.05176,0.52402,0.90942,0.2506,0.21693,0.18606,0.11361,1.32875,0.82132,0.95541,0.006568,0.006568,0.006568
106,35238.3,1.04709,0.5219,0.90941,0.25331,0.2172,0.1866,0.1142,1.32827,0.82088,0.95524,0.006535,0.006535,0.006535
107,35568.4,1.04564,0.52167,0.90844,0.25079,0.21545,0.18396,0.11214,1.32768,0.82059,0.95509,0.006502,0.006502,0.006502
108,35899,1.04332,0.5188,0.90827,0.25362,0.21705,0.18632,0.11385,1.32694,0.82014,0.95482,0.006469,0.006469,0.006469
109,36229.3,1.03858,0.51558,0.90748,0.25222,0.22067,0.18751,0.11443,1.32638,0.81962,0.95458,0.006436,0.006436,0.006436
110,36558.9,1.04198,0.51927,0.90893,0.25392,0.22315,0.19069,0.11675,1.32643,0.81943,0.95446,0.006403,0.006403,0.006403
111,36890.1,1.04086,0.51816,0.90772,0.25143,0.22114,0.18815,0.11508,1.32579,0.81899,0.95426,0.00637,0.00637,0.00637
112,37219.5,1.03685,0.51808,0.90669,0.25119,0.22359,0.18844,0.11473,1.32557,0.81849,0.95415,0.006337,0.006337,0.006337
113,37550.6,1.04148,0.51945,0.9085,0.25036,0.22363,0.18856,0.11455,1.32571,0.81816,0.95431,0.006304,0.006304,0.006304
114,37880.4,1.04398,0.52048,0.90884,0.24943,0.22263,0.18752,0.11429,1.32505,0.8177,0.95421,0.006271,0.006271,0.006271
115,38213.9,1.04082,0.51789,0.9085,0.25073,0.22163,0.18792,0.11458,1.32483,0.81751,0.9542,0.006238,0.006238,0.006238
116,38544.5,1.03457,0.51492,0.90663,0.25082,0.21986,0.18603,0.1133,1.32443,0.81694,0.95391,0.006205,0.006205,0.006205
117,38875.1,1.0318,0.51259,0.90594,0.25508,0.2197,0.18795,0.1154,1.32432,0.81677,0.95385,0.006172,0.006172,0.006172
118,39206.2,1.03256,0.5143,0.90723,0.2538,0.22051,0.18741,0.11533,1.32404,0.81689,0.95386,0.006139,0.006139,0.006139
119,39535.5,1.03884,0.51876,0.90771,0.25247,0.21962,0.18694,0.11471,1.32355,0.81611,0.95369,0.006106,0.006106,0.006106
120,39864.6,1.03405,0.51604,0.90637,0.25339,0.22298,0.18918,0.11632,1.32345,0.816,0.95358,0.006073,0.006073,0.006073
121,40193.5,1.03784,0.5178,0.90816,0.25094,0.2207,0.18739,0.11477,1.32316,0.81575,0.95347,0.00604,0.00604,0.00604
122,40524.6,1.03613,0.51614,0.9063,0.25317,0.21867,0.18611,0.1139,1.32281,0.81548,0.95319,0.006007,0.006007,0.006007
123,40851.9,1.02977,0.51342,0.9059,0.25757,0.21964,0.18824,0.11547,1.32235,0.81519,0.95323,0.005974,0.005974,0.005974
124,41180.7,1.03434,0.51634,0.90697,0.25572,0.22096,0.18897,0.11546,1.32239,0.81465,0.95334,0.005941,0.005941,0.005941
125,41510.6,1.03352,0.5155,0.90622,0.25491,0.22463,0.18985,0.11595,1.32194,0.81422,0.95301,0.005908,0.005908,0.005908
126,41839.6,1.02693,0.51067,0.90529,0.25531,0.22098,0.1892,0.11562,1.32165,0.81348,0.95296,0.005875,0.005875,0.005875
127,42167.6,1.02886,0.51292,0.90611,0.25925,0.22005,0.18917,0.11574,1.3214,0.81317,0.95298,0.005842,0.005842,0.005842
128,42498.6,1.03036,0.51246,0.90615,0.26154,0.21876,0.18876,0.11542,1.32146,0.81291,0.95295,0.005809,0.005809,0.005809
129,42830,1.02612,0.51367,0.90543,0.26157,0.22223,0.19198,0.11779,1.32142,0.81254,0.9529,0.005776,0.005776,0.005776
130,43161.6,1.02505,0.51042,0.90541,0.26361,0.22101,0.19194,0.11755,1.32152,0.81206,0.9528,0.005743,0.005743,0.005743
131,43492.6,1.02984,0.51299,0.9063,0.26315,0.21816,0.18979,0.11627,1.32118,0.81198,0.95271,0.00571,0.00571,0.00571
132,43824.4,1.02758,0.5124,0.9058,0.26256,0.22132,0.19272,0.11853,1.32062,0.81159,0.95261,0.005677,0.005677,0.005677
133,44157.1,1.02259,0.50903,0.905,0.26219,0.21839,0.19142,0.11746,1.32089,0.81171,0.95247,0.005644,0.005644,0.005644
134,44487.4,1.02318,0.50911,0.9054,0.2606,0.21648,0.19023,0.11681,1.32038,0.81148,0.95222,0.005611,0.005611,0.005611
135,44819,1.02384,0.51087,0.90505,0.2613,0.21328,0.18811,0.1151,1.32021,0.81152,0.95218,0.005578,0.005578,0.005578
136,45149,1.02073,0.50824,0.90456,0.25891,0.21672,0.18996,0.11657,1.31999,0.81116,0.95193,0.005545,0.005545,0.005545
137,45478.5,1.01749,0.50773,0.90406,0.25742,0.22191,0.19282,0.11824,1.31951,0.81076,0.95177,0.005512,0.005512,0.005512
138,45809,1.01694,0.50784,0.90453,0.25897,0.21871,0.19086,0.11712,1.31924,0.81055,0.95168,0.005479,0.005479,0.005479
139,46139.8,1.02131,0.50789,0.90367,0.26081,0.22119,0.1929,0.11831,1.31901,0.81034,0.95161,0.005446,0.005446,0.005446
140,46470.5,1.02245,0.50845,0.90474,0.2579,0.21899,0.19263,0.11804,1.3191,0.80988,0.9516,0.005413,0.005413,0.005413
141,46805.5,1.01739,0.50747,0.9044,0.25757,0.22164,0.19371,0.11915,1.31904,0.80948,0.9516,0.00538,0.00538,0.00538
142,47137,1.0172,0.50769,0.90431,0.25747,0.22352,0.19399,0.11926,1.31882,0.80903,0.95153,0.005347,0.005347,0.005347
143,47469,1.01559,0.50616,0.90328,0.25674,0.21529,0.18966,0.11596,1.31896,0.80902,0.95163,0.005314,0.005314,0.005314
144,47801.1,1.00979,0.50338,0.90267,0.25948,0.21849,0.19201,0.11758,1.31858,0.80872,0.95166,0.005281,0.005281,0.005281
145,48132.4,1.01907,0.50657,0.90473,0.25845,0.22144,0.19378,0.11859,1.31849,0.80841,0.9517,0.005248,0.005248,0.005248
146,48462.8,1.01375,0.50394,0.90337,0.25655,0.22182,0.19301,0.11788,1.31847,0.80781,0.95165,0.005215,0.005215,0.005215
147,48788.7,1.00863,0.50178,0.90251,0.25528,0.22671,0.195,0.11928,1.31856,0.80802,0.95158,0.005182,0.005182,0.005182
148,49116.1,1.0183,0.50664,0.90411,0.25433,0.2234,0.19303,0.11791,1.31802,0.80752,0.95131,0.005149,0.005149,0.005149
149,49442.6,1.01723,0.50579,0.90412,0.25352,0.22882,0.19625,0.12024,1.31757,0.80745,0.9513,0.005116,0.005116,0.005116
150,49769.6,1.01425,0.50493,0.90331,0.25604,0.22411,0.19473,0.11917,1.31717,0.80729,0.95127,0.005083,0.005083,0.005083
151,50096.3,1.01515,0.50576,0.9037,0.25319,0.22092,0.19257,0.11783,1.31667,0.80681,0.95133,0.00505,0.00505,0.00505
152,50422.1,1.00873,0.50311,0.90263,0.25485,0.22458,0.19482,0.11915,1.31613,0.80656,0.95124,0.005017,0.005017,0.005017
153,50745,1.01431,0.50507,0.90291,0.25385,0.22643,0.19484,0.11846,1.31597,0.80651,0.95105,0.004984,0.004984,0.004984
154,51065.5,1.00971,0.50302,0.90276,0.25738,0.22373,0.19515,0.11911,1.31585,0.80621,0.95102,0.004951,0.004951,0.004951
155,51396.1,1.00521,0.50043,0.90138,0.2539,0.22198,0.19204,0.11696,1.31561,0.80593,0.95093,0.004918,0.004918,0.004918
156,51727.8,1.01012,0.50321,0.90268,0.25709,0.22713,0.19655,0.12019,1.3155,0.80545,0.95091,0.004885,0.004885,0.004885
157,52060.2,1.00893,0.50132,0.90216,0.25704,0.22264,0.19488,0.11901,1.31554,0.80541,0.95071,0.004852,0.004852,0.004852
158,52392.1,1.01035,0.50196,0.90259,0.25758,0.22586,0.19571,0.11955,1.3152,0.80498,0.95063,0.004819,0.004819,0.004819
159,52722.1,0.99959,0.4977,0.90052,0.25555,0.20858,0.18508,0.11226,1.31431,0.80469,0.95043,0.004786,0.004786,0.004786
160,53055.4,1.00474,0.50046,0.90129,0.25884,0.22674,0.19701,0.12023,1.31402,0.80457,0.95024,0.004753,0.004753,0.004753
161,53389.6,1.00634,0.50235,0.90206,0.25914,0.2221,0.19432,0.1185,1.31386,0.80428,0.95026,0.00472,0.00472,0.00472
162,53723.5,1.0015,0.49939,0.90075,0.25962,0.22552,0.19633,0.11975,1.3133,0.80396,0.95027,0.004687,0.004687,0.004687
163,54054.9,1.00068,0.4975,0.9011,0.26013,0.22738,0.19692,0.12048,1.31255,0.80366,0.94995,0.004654,0.004654,0.004654
164,54386.2,1.00127,0.49944,0.90131,0.26037,0.22524,0.1961,0.11951,1.31219,0.80302,0.94976,0.004621,0.004621,0.004621
165,54718.7,0.99833,0.4977,0.90077,0.25681,0.20843,0.18675,0.11312,1.31148,0.80259,0.94963,0.004588,0.004588,0.004588
166,55053.7,0.99448,0.49556,0.9001,0.26037,0.2226,0.19616,0.11932,1.31115,0.80235,0.94966,0.004555,0.004555,0.004555
167,55387.8,1.00272,0.49797,0.90079,0.2591,0.22811,0.19806,0.12063,1.31077,0.80156,0.94969,0.004522,0.004522,0.004522
168,55720.2,0.99854,0.49706,0.90001,0.26066,0.22673,0.19854,0.12107,1.31069,0.80141,0.94974,0.004489,0.004489,0.004489
169,56053.8,1.00009,0.49903,0.90147,0.26111,0.22308,0.19684,0.12001,1.31053,0.80102,0.94952,0.004456,0.004456,0.004456
170,56383.9,0.99764,0.49591,0.90032,0.25865,0.22632,0.19682,0.1199,1.31041,0.80064,0.94933,0.004423,0.004423,0.004423
171,56715.9,0.99789,0.49696,0.90046,0.25829,0.22814,0.19755,0.12013,1.31003,0.80041,0.94912,0.00439,0.00439,0.00439
172,57046.4,0.99915,0.49691,0.90029,0.2593,0.2268,0.19704,0.11986,1.30974,0.80008,0.94909,0.004357,0.004357,0.004357
173,57372.6,0.99621,0.49615,0.90048,0.25845,0.22756,0.19741,0.11991,1.30947,0.79988,0.94898,0.004324,0.004324,0.004324
174,57698.4,0.99209,0.49398,0.8992,0.25867,0.22915,0.19804,0.12074,1.30958,0.79975,0.94881,0.004291,0.004291,0.004291
175,58025.4,0.99691,0.49682,0.9006,0.2588,0.2269,0.19738,0.12034,1.30927,0.79981,0.94869,0.004258,0.004258,0.004258
176,58353.7,0.99402,0.49366,0.89972,0.26064,0.22909,0.19909,0.1216,1.30942,0.7994,0.94857,0.004225,0.004225,0.004225
177,58678.6,0.99535,0.49614,0.90032,0.26257,0.23092,0.2008,0.12289,1.30881,0.79926,0.94847,0.004192,0.004192,0.004192
178,59007.1,0.98745,0.49113,0.89878,0.25975,0.22823,0.19801,0.1206,1.30881,0.79859,0.94838,0.004159,0.004159,0.004159
179,59331.6,0.98909,0.49175,0.8983,0.25971,0.2298,0.19877,0.12163,1.30919,0.79845,0.94841,0.004126,0.004126,0.004126
180,59654.8,0.99124,0.49309,0.8988,0.26222,0.227,0.19853,0.12157,1.30906,0.79834,0.94841,0.004093,0.004093,0.004093
181,59980.1,0.98744,0.49013,0.89832,0.25804,0.23177,0.19784,0.12094,1.30879,0.79759,0.94836,0.00406,0.00406,0.00406
182,60305.5,0.98403,0.48859,0.89785,0.26452,0.22773,0.19913,0.12233,1.30891,0.79732,0.94833,0.004027,0.004027,0.004027
183,60633.6,0.98477,0.4899,0.89823,0.26286,0.22915,0.19961,0.12238,1.30872,0.7971,0.94836,0.003994,0.003994,0.003994
184,60960.9,0.98777,0.4909,0.89874,0.26342,0.22519,0.19685,0.12096,1.30833,0.79648,0.94822,0.003961,0.003961,0.003961
185,61287.3,0.98839,0.49202,0.89926,0.26363,0.22715,0.19726,0.12051,1.30786,0.79639,0.94825,0.003928,0.003928,0.003928
186,61612.9,0.98605,0.49096,0.8988,0.2637,0.22935,0.19805,0.12139,1.30748,0.7957,0.94805,0.003895,0.003895,0.003895
187,61935,0.98207,0.48956,0.89761,0.2667,0.22801,0.19998,0.12277,1.30759,0.7959,0.94806,0.003862,0.003862,0.003862
188,62262,0.98001,0.4877,0.89704,0.26502,0.22994,0.19951,0.12178,1.30727,0.79574,0.94799,0.003829,0.003829,0.003829
189,62593.1,0.97901,0.48735,0.89717,0.26842,0.22818,0.19939,0.12212,1.30742,0.7957,0.94795,0.003796,0.003796,0.003796
190,62919.5,0.98354,0.48942,0.89793,0.27032,0.22746,0.20004,0.12239,1.30702,0.79526,0.94787,0.003763,0.003763,0.003763
191,63245.4,0.98503,0.49045,0.89778,0.27175,0.22602,0.19941,0.12209,1.30707,0.7953,0.94778,0.00373,0.00373,0.00373
