epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
34,11140.8,1.136,0.55967,0.92493,0.26788,0.20582,0.19272,0.11744,1.36373,0.8462,0.96271,0.008911,0.008911,0.008911
35,11464.5,1.12916,0.5573,0.92405,0.26935,0.20168,0.19035,0.11614,1.36305,0.84531,0.9625,0.008878,0.008878,0.008878
36,11792.5,1.12832,0.55747,0.92421,0.26608,0.20754,0.19255,0.1175,1.36175,0.84459,0.96241,0.008845,0.008845,0.008845
37,12118.8,1.12916,0.55798,0.92417,0.26231,0.21022,0.19145,0.11626,1.3611,0.84396,0.96247,0.008812,0.008812,0.008812
38,12445,1.12414,0.55262,0.92328,0.26525,0.20994,0.1926,0.11762,1.36057,0.84367,0.96249,0.008779,0.008779,0.008779
39,12768.4,1.11977,0.55151,0.92181,0.2614,0.21051,0.19199,0.11692,1.36038,0.84297,0.9626,0.008746,0.008746,0.008746
40,13096.2,1.12009,0.55327,0.92262,0.26538,0.21065,0.19376,0.11771,1.36038,0.84224,0.96275,0.008713,0.008713,0.008713
41,13420.5,1.11701,0.55161,0.92221,0.26394,0.20266,0.18871,0.11428,1.36022,0.84188,0.96269,0.00868,0.00868,0.00868
42,13746.7,1.11283,0.54676,0.9211,0.26559,0.20567,0.19183,0.11617,1.35984,0.84086,0.96257,0.008647,0.008647,0.008647
43,14070.8,1.11542,0.54879,0.92139,0.26836,0.20885,0.195,0.11854,1.359,0.84018,0.96241,0.008614,0.008614,0.008614
44,14394.6,1.11279,0.5491,0.92111,0.26856,0.207,0.19366,0.11715,1.35898,0.84003,0.96225,0.008581,0.008581,0.008581
45,14718,1.11012,0.54826,0.92063,0.26938,0.21131,0.19604,0.11913,1.35871,0.83976,0.96212,0.008548,0.008548,0.008548
46,15044,1.10599,0.54353,0.91979,0.26963,0.2111,0.1963,0.11885,1.35829,0.83936,0.96206,0.008515,0.008515,0.008515
47,15369.2,1.10554,0.54485,0.91983,0.26814,0.20689,0.19352,0.11685,1.358,0.83896,0.96199,0.008482,0.008482,0.008482
48,15695.2,1.10437,0.54542,0.91956,0.26944,0.2113,0.1969,0.11917,1.35751,0.83841,0.96195,0.008449,0.008449,0.008449
49,16020.7,1.10796,0.54482,0.92021,0.26676,0.2086,0.19491,0.11729,1.35744,0.83802,0.96188,0.008416,0.008416,0.008416
50,16347.1,1.10158,0.54294,0.91861,0.2668,0.21028,0.19555,0.11815,1.35707,0.8375,0.96174,0.008383,0.008383,0.008383
51,16673.5,1.09428,0.53987,0.91822,0.269,0.2128,0.19756,0.11957,1.35636,0.83727,0.96157,0.00835,0.00835,0.00835
52,16998.9,1.0937,0.53798,0.91798,0.27261,0.21485,0.1989,0.12041,1.35556,0.83657,0.96137,0.008317,0.008317,0.008317
53,17324.4,1.09227,0.53866,0.91695,0.26933,0.21526,0.19754,0.11956,1.3551,0.83611,0.96142,0.008284,0.008284,0.008284
54,17649.5,1.09353,0.53904,0.91759,0.27051,0.2121,0.19566,0.11864,1.35461,0.83561,0.96128,0.008251,0.008251,0.008251
55,17976.5,1.08731,0.53657,0.91696,0.2703,0.2153,0.19798,0.11999,1.35362,0.83504,0.96101,0.008218,0.008218,0.008218
56,18304.5,1.09488,0.54019,0.91852,0.27125,0.21445,0.19649,0.11899,1.35321,0.83446,0.96083,0.008185,0.008185,0.008185
57,18629.1,1.09175,0.53968,0.91785,0.27344,0.21225,0.19603,0.11831,1.35268,0.83445,0.96066,0.008152,0.008152,0.008152
58,18958.9,1.09188,0.53851,0.91676,0.27399,0.21728,0.19871,0.12026,1.35215,0.834,0.96046,0.008119,0.008119,0.008119
59,19284.4,1.08711,0.53517,0.91661,0.27225,0.21622,0.19683,0.11945,1.35157,0.83382,0.96037,0.008086,0.008086,0.008086
60,19609.7,1.08675,0.53707,0.91577,0.26868,0.2193,0.19711,0.11969,1.35066,0.83305,0.96036,0.008053,0.008053,0.008053
61,19936.1,1.08448,0.53514,0.9157,0.2722,0.2202,0.19809,0.12029,1.35029,0.8325,0.9603,0.00802,0.00802,0.00802
62,20261.2,1.07917,0.53169,0.91494,0.27143,0.21928,0.19838,0.12034,1.34982,0.83185,0.96021,0.007987,0.007987,0.007987
63,20586.2,1.0831,0.53358,0.91501,0.27283,0.21902,0.19824,0.12051,1.34905,0.8315,0.96011,0.007954,0.007954,0.007954
64,20911.8,1.08089,0.53222,0.9153,0.27379,0.21861,0.19906,0.12041,1.34822,0.8312,0.95982,0.007921,0.007921,0.007921
65,21238.1,1.07995,0.53101,0.91497,0.27341,0.21953,0.19955,0.12073,1.34789,0.83053,0.95982,0.007888,0.007888,0.007888
66,21565.3,1.07975,0.53246,0.91567,0.27659,0.21572,0.19837,0.12027,1.34658,0.83002,0.95949,0.007855,0.007855,0.007855
67,21890,1.07614,0.532,0.91488,0.27829,0.21493,0.19927,0.12072,1.34621,0.8299,0.95926,0.007822,0.007822,0.007822
68,22216.5,1.07722,0.5307,0.91436,0.27859,0.2158,0.19925,0.12072,1.34486,0.82912,0.95903,0.007789,0.007789,0.007789
69,22543.3,1.07215,0.52723,0.91312,0.27638,0.2181,0.19927,0.12066,1.34409,0.8285,0.95899,0.007756,0.007756,0.007756
70,22872.4,1.07298,0.52979,0.91423,0.27734,0.21809,0.19938,0.121,1.34318,0.82798,0.95889,0.007723,0.007723,0.007723
71,23198.9,1.07301,0.52838,0.91332,0.27677,0.21875,0.20025,0.12167,1.34236,0.82799,0.95858,0.00769,0.00769,0.00769
72,23525.7,1.07033,0.5287,0.9131,0.27782,0.21727,0.20134,0.12226,1.34188,0.82742,0.95838,0.007657,0.007657,0.007657
73,23851.9,1.06959,0.52681,0.91282,0.27651,0.21875,0.20034,0.12192,1.34067,0.82689,0.95806,0.007624,0.007624,0.007624
74,24176.9,1.06705,0.52675,0.91269,0.2783,0.21905,0.2014,0.12286,1.34011,0.82638,0.95777,0.007591,0.007591,0.007591
75,24502.6,1.06833,0.52731,0.91299,0.2775,0.21879,0.20092,0.12281,1.33977,0.82596,0.95773,0.007558,0.007558,0.007558
76,24827.3,1.06941,0.52675,0.91311,0.27546,0.22253,0.20235,0.1236,1.33904,0.82549,0.95755,0.007525,0.007525,0.007525
77,25152.8,1.0606,0.5224,0.91162,0.27592,0.22369,0.20234,0.12366,1.33821,0.82516,0.95736,0.007492,0.007492,0.007492
78,25479.2,1.06234,0.52314,0.91162,0.27693,0.22079,0.20177,0.12309,1.33745,0.82474,0.95721,0.007459,0.007459,0.007459
79,25805.2,1.05897,0.52246,0.91185,0.27706,0.2199,0.20186,0.12318,1.33656,0.82432,0.95688,0.007426,0.007426,0.007426
80,26129,1.05908,0.52154,0.91015,0.27781,0.21925,0.20164,0.12298,1.33626,0.8243,0.95666,0.007393,0.007393,0.007393
81,26453.3,1.05885,0.52217,0.91104,0.28126,0.21192,0.19888,0.12114,1.33576,0.82373,0.95646,0.00736,0.00736,0.00736
82,26778.8,1.06176,0.52279,0.91185,0.27813,0.22022,0.20225,0.12334,1.33527,0.82332,0.95625,0.007327,0.007327,0.007327
83,27105.1,1.0611,0.52428,0.91119,0.2786,0.22009,0.20232,0.123,1.33454,0.82271,0.95621,0.007294,0.007294,0.007294
84,27431.5,1.06136,0.52342,0.91198,0.27755,0.22121,0.20283,0.1232,1.33396,0.82246,0.95587,0.007261,0.007261,0.007261
85,27756.5,1.05721,0.51936,0.91126,0.27658,0.21953,0.2017,0.12254,1.33278,0.82185,0.95556,0.007228,0.007228,0.007228
86,28080.7,1.05371,0.51923,0.91034,0.27418,0.22478,0.20435,0.12435,1.33231,0.82131,0.95553,0.007195,0.007195,0.007195
87,28406.4,1.05534,0.51978,0.91056,0.27443,0.22334,0.20449,0.12449,1.33202,0.82074,0.9554,0.007162,0.007162,0.007162
88,28732.3,1.05439,0.51962,0.91008,0.27515,0.22454,0.20471,0.12509,1.33115,0.82017,0.95525,0.007129,0.007129,0.007129
89,29055,1.05132,0.51743,0.90967,0.27474,0.22152,0.20358,0.12386,1.33054,0.81955,0.95512,0.007096,0.007096,0.007096
90,29380.1,1.05449,0.5192,0.91039,0.27343,0.2257,0.20557,0.12547,1.33009,0.81882,0.95515,0.007063,0.007063,0.007063
91,29707.4,1.05364,0.52042,0.91007,0.27431,0.22538,0.20694,0.1261,1.32895,0.8186,0.95495,0.00703,0.00703,0.00703
92,30035.1,1.05076,0.51867,0.90977,0.27492,0.22604,0.20725,0.12639,1.32855,0.8181,0.95494,0.006997,0.006997,0.006997
93,30363,1.04893,0.51861,0.91059,0.27597,0.22327,0.20545,0.12536,1.32836,0.81767,0.95488,0.006964,0.006964,0.006964
94,30690.6,1.04602,0.51599,0.90908,0.27559,0.22536,0.20631,0.12609,1.32793,0.81729,0.95488,0.006931,0.006931,0.006931
95,31016,1.04803,0.5163,0.90969,0.27224,0.22665,0.20529,0.12552,1.32747,0.81696,0.95455,0.006898,0.006898,0.006898
96,31343.4,1.05391,0.5199,0.91061,0.27624,0.22264,0.20446,0.1249,1.32704,0.81639,0.95444,0.006865,0.006865,0.006865
97,31670.9,1.05282,0.52014,0.91036,0.27065,0.22172,0.2022,0.1233,1.32688,0.8163,0.95441,0.006832,0.006832,0.006832
98,31997.9,1.04668,0.51758,0.90914,0.27052,0.22099,0.20202,0.12317,1.3263,0.81567,0.95418,0.006799,0.006799,0.006799
99,32326.3,1.04598,0.51567,0.90931,0.27161,0.22479,0.20351,0.12435,1.32605,0.81555,0.95394,0.006766,0.006766,0.006766
100,32654,1.04188,0.51318,0.90879,0.27144,0.226,0.20331,0.12401,1.32561,0.81522,0.95396,0.006733,0.006733,0.006733
101,32980.7,1.0442,0.51497,0.9086,0.27223,0.22201,0.20195,0.12295,1.32581,0.81477,0.95391,0.0067,0.0067,0.0067
102,33305.5,1.04535,0.51556,0.90875,0.27349,0.22307,0.20238,0.12337,1.32531,0.81444,0.9538,0.006667,0.006667,0.006667
103,33630.9,1.04789,0.51702,0.90984,0.27282,0.22963,0.2068,0.1264,1.3249,0.81386,0.95363,0.006634,0.006634,0.006634
104,33957,1.03988,0.51342,0.90722,0.27048,0.22148,0.20141,0.123,1.32418,0.81366,0.9534,0.006601,0.006601,0.006601
105,34283.1,1.04599,0.51523,0.90833,0.26938,0.22528,0.20221,0.1232,1.32411,0.81333,0.95327,0.006568,0.006568,0.006568
106,34610.6,1.04125,0.51336,0.90841,0.27062,0.22171,0.20032,0.12208,1.32408,0.81319,0.95321,0.006535,0.006535,0.006535
107,34936.5,1.03984,0.51345,0.90741,0.27091,0.22921,0.20519,0.12533,1.32372,0.81279,0.95312,0.006502,0.006502,0.006502
108,35261.7,1.03649,0.51023,0.90703,0.27025,0.23082,0.20544,0.12527,1.32384,0.81264,0.95304,0.006469,0.006469,0.006469
109,35584.9,1.03239,0.50794,0.90639,0.27225,0.23272,0.20579,0.12587,1.32369,0.8121,0.9529,0.006436,0.006436,0.006436
110,35912,1.03567,0.51088,0.9078,0.27021,0.23039,0.20509,0.12531,1.32359,0.81174,0.95288,0.006403,0.006403,0.006403
111,36236.9,1.03535,0.51031,0.90686,0.27035,0.23001,0.20438,0.12485,1.32375,0.81157,0.95284,0.00637,0.00637,0.00637
112,36566.7,1.03001,0.50919,0.90545,0.27297,0.22995,0.20554,0.12521,1.32313,0.81124,0.9527,0.006337,0.006337,0.006337
113,36894.1,1.0364,0.51128,0.90777,0.26949,0.2302,0.20499,0.12482,1.32285,0.8107,0.95252,0.006304,0.006304,0.006304
114,37218.7,1.03753,0.5116,0.90789,0.27178,0.22622,0.20371,0.12433,1.32248,0.81034,0.95251,0.006271,0.006271,0.006271
115,37545.9,1.03476,0.50955,0.9071,0.27117,0.22652,0.20437,0.12473,1.32213,0.81005,0.95234,0.006238,0.006238,0.006238
116,37872.2,1.02891,0.50694,0.90552,0.27072,0.2249,0.20404,0.12425,1.32191,0.80993,0.95225,0.006205,0.006205,0.006205
117,38192.3,1.02597,0.50532,0.90483,0.27379,0.22349,0.20482,0.12517,1.32166,0.80955,0.95211,0.006172,0.006172,0.006172
118,38515.2,1.02529,0.505,0.90585,0.27152,0.22645,0.20629,0.12636,1.32135,0.80928,0.95203,0.006139,0.006139,0.006139
119,38840.6,1.03345,0.5106,0.90669,0.27143,0.2269,0.20589,0.12575,1.32125,0.80868,0.95195,0.006106,0.006106,0.006106
120,39165.7,1.02839,0.5079,0.90542,0.27269,0.2266,0.2042,0.12452,1.32112,0.80835,0.95199,0.006073,0.006073,0.006073
121,39493,1.03091,0.50895,0.90696,0.27308,0.22938,0.2072,0.12654,1.32071,0.80807,0.95191,0.00604,0.00604,0.00604
122,39815.5,1.03051,0.50786,0.90556,0.27227,0.22605,0.20501,0.1253,1.32066,0.80763,0.95177,0.006007,0.006007,0.006007
123,40138.5,1.02411,0.50503,0.90515,0.27174,0.22866,0.20586,0.12534,1.31973,0.80703,0.95183,0.005974,0.005974,0.005974
124,40468.5,1.02831,0.50846,0.90611,0.27453,0.22472,0.20489,0.12473,1.31956,0.80694,0.95173,0.005941,0.005941,0.005941
125,40793.7,1.02774,0.50746,0.90542,0.26618,0.23437,0.20797,0.12706,1.31917,0.80671,0.95175,0.005908,0.005908,0.005908
126,41120,1.0209,0.50255,0.90434,0.26823,0.22983,0.20592,0.12586,1.31904,0.80658,0.9516,0.005875,0.005875,0.005875
127,41448.4,1.02234,0.50453,0.90535,0.26634,0.22854,0.20373,0.12461,1.319,0.80641,0.95155,0.005842,0.005842,0.005842
128,41772.8,1.02529,0.5051,0.90522,0.26722,0.22912,0.20478,0.12528,1.31876,0.80614,0.95133,0.005809,0.005809,0.005809
129,42098.6,1.02027,0.50525,0.90467,0.26886,0.2326,0.20563,0.12545,1.31849,0.80562,0.95117,0.005776,0.005776,0.005776
130,42421,1.01875,0.50256,0.90447,0.26423,0.23388,0.20455,0.12506,1.31801,0.80554,0.95111,0.005743,0.005743,0.005743
131,42746.8,1.02313,0.50493,0.90524,0.26556,0.23441,0.20501,0.12538,1.31798,0.80568,0.95115,0.00571,0.00571,0.00571
132,43066.4,1.02182,0.50469,0.90493,0.26496,0.23474,0.20582,0.12582,1.31737,0.80545,0.9509,0.005677,0.005677,0.005677
133,43390.9,1.01694,0.50161,0.904,0.26826,0.23256,0.20541,0.12577,1.31756,0.80507,0.95085,0.005644,0.005644,0.005644
134,43713.7,1.01735,0.50103,0.90427,0.2659,0.23332,0.20554,0.12596,1.31734,0.80469,0.95088,0.005611,0.005611,0.005611
135,44037.5,1.01854,0.50275,0.90464,0.2639,0.22636,0.20152,0.12306,1.3169,0.80456,0.9507,0.005578,0.005578,0.005578
136,44359.9,1.01538,0.50096,0.90405,0.26596,0.23231,0.20602,0.12644,1.31667,0.80389,0.95058,0.005545,0.005545,0.005545
137,44688.8,1.01192,0.49992,0.9032,0.26667,0.23107,0.20643,0.12673,1.3164,0.80379,0.95041,0.005512,0.005512,0.005512
138,45014.8,1.01194,0.50008,0.90367,0.26111,0.23693,0.20687,0.127,1.31625,0.80374,0.95024,0.005479,0.005479,0.005479
139,45342.9,1.01492,0.50011,0.90272,0.25975,0.23306,0.20494,0.12566,1.31563,0.80315,0.95005,0.005446,0.005446,0.005446
140,45667.4,1.01574,0.50053,0.90381,0.26268,0.23095,0.20467,0.12577,1.31568,0.8031,0.95009,0.005413,0.005413,0.005413
141,45998.1,1.01171,0.50058,0.90341,0.25906,0.22785,0.20163,0.1237,1.31518,0.80247,0.94977,0.00538,0.00538,0.00538
142,46328.3,1.01253,0.50029,0.9033,0.26694,0.22428,0.2032,0.12499,1.31548,0.80251,0.94977,0.005347,0.005347,0.005347
143,46653.3,1.01044,0.49859,0.90262,0.26488,0.23351,0.20817,0.12758,1.31535,0.80212,0.94973,0.005314,0.005314,0.005314
144,46979.5,1.00454,0.49628,0.90185,0.25256,0.23727,0.20542,0.12561,1.31484,0.80181,0.94955,0.005281,0.005281,0.005281
145,47307.3,1.0138,0.49867,0.90402,0.25062,0.24042,0.20714,0.12673,1.31452,0.80166,0.9495,0.005248,0.005248,0.005248
146,47632.9,1.00829,0.4968,0.90234,0.25001,0.24326,0.20803,0.127,1.31419,0.80123,0.9493,0.005215,0.005215,0.005215
147,47958.9,1.00326,0.4949,0.90152,0.2573,0.24088,0.20982,0.12864,1.31433,0.80117,0.94938,0.005182,0.005182,0.005182
148,48287.1,1.01362,0.49924,0.90341,0.26481,0.22935,0.20598,0.12598,1.31391,0.80099,0.94919,0.005149,0.005149,0.005149
149,48613.4,1.01196,0.49874,0.9034,0.2676,0.23298,0.2095,0.12842,1.31364,0.80077,0.94913,0.005116,0.005116,0.005116
150,48948.4,1.00804,0.49719,0.90254,0.26276,0.23713,0.21013,0.12905,1.31337,0.80045,0.94914,0.005083,0.005083,0.005083
151,49275.5,1.00995,0.49901,0.90289,0.2649,0.2363,0.20952,0.12893,1.31283,0.79993,0.94908,0.00505,0.00505,0.00505
152,49599.2,1.00357,0.49612,0.90176,0.26587,0.23617,0.21001,0.12905,1.31271,0.79972,0.94891,0.005017,0.005017,0.005017
153,49928.3,1.00912,0.49777,0.90219,0.26524,0.2328,0.20798,0.12758,1.31253,0.79915,0.94885,0.004984,0.004984,0.004984
154,50251.3,1.00416,0.49552,0.90197,0.26138,0.23785,0.20937,0.12844,1.31195,0.79877,0.94866,0.004951,0.004951,0.004951
155,50578.9,0.99978,0.49319,0.90058,0.26036,0.2383,0.20857,0.12825,1.31183,0.79826,0.94872,0.004918,0.004918,0.004918
156,50907.8,1.00541,0.49583,0.90209,0.26342,0.23442,0.2083,0.12809,1.31179,0.79823,0.94862,0.004885,0.004885,0.004885
157,51234.8,1.00313,0.49414,0.90131,0.2618,0.23517,0.20782,0.12764,1.3118,0.79836,0.94864,0.004852,0.004852,0.004852
158,51559.9,1.00564,0.49535,0.90191,0.26313,0.22559,0.20193,0.1235,1.31163,0.79804,0.9487,0.004819,0.004819,0.004819
159,51884.9,0.99449,0.49052,0.89995,0.26368,0.23602,0.20842,0.12818,1.31119,0.79789,0.94867,0.004786,0.004786,0.004786
160,52210.3,0.99937,0.49349,0.90041,0.26267,0.2339,0.2075,0.12775,1.31092,0.79778,0.94853,0.004753,0.004753,0.004753
161,52532.7,1.00066,0.49443,0.90111,0.26244,0.23183,0.20528,0.12598,1.31091,0.79764,0.94852,0.00472,0.00472,0.00472
162,52862.5,0.99653,0.49166,0.89998,0.26014,0.23713,0.20849,0.12846,1.31047,0.79732,0.94838,0.004687,0.004687,0.004687
163,53189,0.99517,0.49006,0.90022,0.26284,0.23466,0.2069,0.12727,1.31023,0.79662,0.94831,0.004654,0.004654,0.004654
164,53514.2,0.99607,0.49236,0.90055,0.26748,0.23566,0.2094,0.1293,1.30974,0.79655,0.94811,0.004621,0.004621,0.004621
165,53843.1,0.99247,0.48987,0.90002,0.26395,0.23521,0.20878,0.12878,1.30965,0.79655,0.94806,0.004588,0.004588,0.004588
166,54170.9,0.98939,0.48859,0.89934,0.26693,0.23605,0.20959,0.12902,1.30982,0.7965,0.94819,0.004555,0.004555,0.004555
167,54501.9,0.99636,0.48999,0.89988,0.26744,0.234,0.20952,0.12877,1.30933,0.79644,0.94817,0.004522,0.004522,0.004522
168,54826.3,0.99344,0.48991,0.89941,0.26658,0.23727,0.21066,0.13009,1.30933,0.79614,0.94815,0.004489,0.004489,0.004489
169,55156.7,0.99427,0.49203,0.90087,0.26622,0.23114,0.20647,0.12762,1.30883,0.79553,0.94819,0.004456,0.004456,0.004456
170,55485.5,0.99223,0.48973,0.89932,0.26489,0.23451,0.20766,0.12819,1.30886,0.79526,0.94814,0.004423,0.004423,0.004423
171,55816.9,0.99219,0.48994,0.89946,0.26626,0.22759,0.20527,0.12632,1.30844,0.79509,0.94808,0.00439,0.00439,0.00439
172,56145.1,0.99351,0.48979,0.89946,0.26948,0.2356,0.21118,0.13015,1.30834,0.79504,0.94817,0.004357,0.004357,0.004357
173,56470.7,0.99127,0.48953,0.90023,0.26757,0.23541,0.2105,0.12966,1.30814,0.79488,0.94806,0.004324,0.004324,0.004324
174,56794.8,0.98662,0.48683,0.89828,0.26999,0.2342,0.21129,0.13016,1.30778,0.79462,0.94812,0.004291,0.004291,0.004291
175,57123.2,0.99144,0.49027,0.89976,0.26939,0.23488,0.21115,0.13016,1.30803,0.79437,0.94803,0.004258,0.004258,0.004258
176,57450.5,0.98828,0.4868,0.89891,0.271,0.2359,0.2141,0.13203,1.30769,0.79416,0.94787,0.004225,0.004225,0.004225
177,57776.4,0.99007,0.48928,0.89957,0.26856,0.23521,0.21241,0.13076,1.30845,0.79403,0.94809,0.004192,0.004192,0.004192
178,58097.9,0.98233,0.48409,0.89811,0.27024,0.23529,0.21357,0.13161,1.30801,0.7937,0.94789,0.004159,0.004159,0.004159
179,58424.7,0.983,0.48527,0.89736,0.27294,0.23597,0.21513,0.13303,1.30783,0.79363,0.94779,0.004126,0.004126,0.004126
180,58748.9,0.98565,0.4864,0.89814,0.2725,0.23228,0.21367,0.13167,1.30784,0.79339,0.94777,0.004093,0.004093,0.004093
181,59079.6,0.98219,0.48341,0.89764,0.27619,0.23374,0.2151,0.13309,1.30743,0.79314,0.9475,0.00406,0.00406,0.00406
182,59404.5,0.97846,0.48211,0.89722,0.27449,0.2342,0.21407,0.13262,1.30693,0.79296,0.94743,0.004027,0.004027,0.004027
183,59733.9,0.98005,0.48385,0.89741,0.26893,0.23697,0.21445,0.13282,1.30671,0.79269,0.94725,0.003994,0.003994,0.003994
184,60065.4,0.98299,0.48441,0.89809,0.27096,0.22869,0.21015,0.13015,1.30668,0.7924,0.94737,0.003961,0.003961,0.003961
185,60394.3,0.98392,0.48607,0.89879,0.27096,0.23375,0.21219,0.13128,1.30649,0.79229,0.94742,0.003928,0.003928,0.003928
186,60720.2,0.98142,0.48439,0.89822,0.27071,0.22771,0.20865,0.12926,1.30654,0.79205,0.94731,0.003895,0.003895,0.003895
187,61045.2,0.97752,0.48331,0.89726,0.27081,0.23358,0.213,0.13194,1.30634,0.79209,0.94726,0.003862,0.003862,0.003862
188,61371,0.97525,0.48123,0.89661,0.27089,0.23461,0.21335,0.13198,1.30597,0.79162,0.94715,0.003829,0.003829,0.003829
189,61694.2,0.97329,0.48058,0.89636,0.27285,0.2333,0.21366,0.13193,1.3055,0.79128,0.94713,0.003796,0.003796,0.003796
190,62020.7,0.97845,0.48272,0.89726,0.272,0.2329,0.21336,0.13199,1.30552,0.79132,0.94714,0.003763,0.003763,0.003763
191,62347.6,0.98021,0.48305,0.89753,0.27308,0.23387,0.21323,0.13173,1.30517,0.79117,0.94714,0.00373,0.00373,0.00373
